"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4020",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Brooks (IN)","R","IN","legislator","Yea","R","Passed"
"party4120",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Brown (MD)","D","MD","legislator","Nay","R","Passed"
"party4220",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Brownley (CA)","D","CA","legislator","Nay","R","Passed"
"party4316",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Buchanan","R","FL","legislator","Yea","R","Passed"
"party4411",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Buck","R","CO","legislator","Yea","R","Passed"
"party457",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Bucshon","R","IN","legislator","Yea","R","Passed"
"party466",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Budd","R","NC","legislator","Yea","R","Passed"
"party476",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Burgess","R","TX","legislator","Yea","R","Passed"
"party486",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Bustos","D","IL","legislator","Nay","R","Passed"
"party496",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Butterfield","D","NC","legislator","Nay","R","Passed"
"party506",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Byrne","R","AL","legislator","Yea","R","Passed"
"party5110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Calvert","R","CA","legislator","Yea","R","Passed"
"party526",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Capuano","D","MA","legislator","Nay","R","Passed"
"party536",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Carbajal","D","CA","legislator","Nay","R","Passed"
"party546",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cárdenas","D","CA","legislator","Nay","R","Passed"
"party556",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Carson (IN)","D","IN","legislator","Nay","R","Passed"
"party566",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Carter (GA)","R","GA","legislator","Yea","R","Passed"
"party576",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Carter (TX)","R","TX","legislator","Yea","R","Passed"
"party586",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cartwright","D","PA","legislator","Nay","R","Passed"
"party596",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Castor (FL)","D","FL","legislator","Nay","R","Passed"
"party606",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Castro (TX)","D","TX","legislator","Nay","R","Passed"
"party6110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Chabot","R","OH","legislator","Yea","R","Passed"
"party626",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Chaffetz","R","UT","legislator","Yea","R","Passed"
"party636",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cheney","R","WY","legislator","Yea","R","Passed"
"party646",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Chu, Judy","D","CA","legislator","Nay","R","Passed"
"party656",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cicilline","D","RI","legislator","Nay","R","Passed"
"party666",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Clark (MA)","D","MA","legislator","Nay","R","Passed"
"party676",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Clarke (NY)","D","NY","legislator","Nay","R","Passed"
"party686",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Clay","D","MO","legislator","Nay","R","Passed"
"party696",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cleaver","D","MO","legislator","Not Voting","R","Passed"
"party706",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Clyburn","D","SC","legislator","Not Voting","R","Passed"
"party7110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Coffman","R","CO","legislator","Yea","R","Passed"
"party726",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cohen","D","TN","legislator","Nay","R","Passed"
"party736",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cole","R","OK","legislator","Yea","R","Passed"
"party746",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Collins (GA)","R","GA","legislator","Yea","R","Passed"
"party756",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Collins (NY)","R","NY","legislator","Yea","R","Passed"
"party766",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Comer","R","KY","legislator","Yea","R","Passed"
"party776",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Comstock","R","VA","legislator","Yea","R","Passed"
"party786",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Conaway","R","TX","legislator","Yea","R","Passed"
"party796",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Connolly","D","VA","legislator","Nay","R","Passed"
"party806",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Conyers","D","MI","legislator","Nay","R","Passed"
"party8110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cook","R","CA","legislator","Yea","R","Passed"
"party826",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cooper","D","TN","legislator","Nay","R","Passed"
"party836",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Correa","D","CA","legislator","Nay","R","Passed"
"party846",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Costa","D","CA","legislator","Nay","R","Passed"
"party856",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Costello (PA)","R","PA","legislator","Yea","R","Passed"
"party866",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Courtney","D","CT","legislator","Nay","R","Passed"
"party876",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cramer","R","ND","legislator","Yea","R","Passed"
"party886",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Crawford","R","AR","legislator","Yea","R","Passed"
"party896",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Crist","D","FL","legislator","Nay","R","Passed"
"party906",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Crowley","D","NY","legislator","Nay","R","Passed"
"party9110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cuellar","D","TX","legislator","Nay","R","Passed"
"party926",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Culberson","R","TX","legislator","Yea","R","Passed"
"party936",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Cummings","D","MD","legislator","Nay","R","Passed"
"party946",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Curbelo (FL)","R","FL","legislator","Yea","R","Passed"
"party956",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Davidson","R","OH","legislator","Yea","R","Passed"
"party966",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Davis (CA)","D","CA","legislator","Nay","R","Passed"
"party976",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Davis, Danny","D","IL","legislator","Nay","R","Passed"
"party986",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Davis, Rodney","R","IL","legislator","Yea","R","Passed"
"party996",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DeFazio","D","OR","legislator","Nay","R","Passed"
"party1006",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DeGette","D","CO","legislator","Nay","R","Passed"
"party10110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Delaney","D","MD","legislator","Nay","R","Passed"
"party1026",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DeLauro","D","CT","legislator","Nay","R","Passed"
"party1036",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DelBene","D","WA","legislator","Nay","R","Passed"
"party1046",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Demings","D","FL","legislator","Nay","R","Passed"
"party1056",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Denham","R","CA","legislator","Yea","R","Passed"
"party1066",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Dent","R","PA","legislator","Nay","R","Passed"
"party1076",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DeSantis","R","FL","legislator","Yea","R","Passed"
"party1086",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DeSaulnier","D","CA","legislator","Nay","R","Passed"
"party1096",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"DesJarlais","R","TN","legislator","Yea","R","Passed"
"party11010",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Deutch","D","FL","legislator","Nay","R","Passed"
"party11110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party1127",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1136",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Doggett","D","TX","legislator","Nay","R","Passed"
"party1146",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Donovan","R","NY","legislator","Yea","R","Passed"
"party1156",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Doyle, Michael F.","D","PA","legislator","Nay","R","Passed"
"party1166",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Duffy","R","WI","legislator","Yea","R","Passed"
"party1176",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Duncan (SC)","R","SC","legislator","Yea","R","Passed"
"party1186",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Duncan (TN)","R","TN","legislator","Yea","R","Passed"
"party1196",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Dunn","R","FL","legislator","Yea","R","Passed"
"party1206",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Ellison","D","MN","legislator","Nay","R","Passed"
"party12110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Emmer","R","MN","legislator","Yea","R","Passed"
"party1226",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Engel","D","NY","legislator","Nay","R","Passed"
"party1236",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Eshoo","D","CA","legislator","Nay","R","Passed"
"party1246",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Espaillat","D","NY","legislator","Nay","R","Passed"
"party1256",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Esty","D","CT","legislator","Nay","R","Passed"
"party1266",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Evans","D","PA","legislator","Nay","R","Passed"
"party1276",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Farenthold","R","TX","legislator","Yea","R","Passed"
"party1286",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Faso","R","NY","legislator","Yea","R","Passed"
"party1296",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Ferguson","R","GA","legislator","Yea","R","Passed"
"party1306",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Fitzpatrick","R","PA","legislator","Nay","R","Passed"
"party13110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Fleischmann","R","TN","legislator","Yea","R","Passed"
"party1326",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Flores","R","TX","legislator","Yea","R","Passed"
"party1336",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Fortenberry","R","NE","legislator","Yea","R","Passed"
"party1346",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Foster","D","IL","legislator","Nay","R","Passed"
"party1356",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Foxx","R","NC","legislator","Yea","R","Passed"
"party1366",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Frankel (FL)","D","FL","legislator","Not Voting","R","Passed"
"party1376",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Franks (AZ)","R","AZ","legislator","Yea","R","Passed"
"party1386",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1396",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Fudge","D","OH","legislator","Nay","R","Passed"
"party1406",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gabbard","D","HI","legislator","Nay","R","Passed"
"party14110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gaetz","R","FL","legislator","Yea","R","Passed"
"party1426",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gallagher","R","WI","legislator","Yea","R","Passed"
"party1436",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gallego","D","AZ","legislator","Nay","R","Passed"
"party1446",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Garamendi","D","CA","legislator","Nay","R","Passed"
"party1456",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Garrett","R","VA","legislator","Yea","R","Passed"
"party1466",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gibbs","R","OH","legislator","Yea","R","Passed"
"party1476",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gohmert","R","TX","legislator","Yea","R","Passed"
"party1486",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gonzalez (TX)","D","TX","legislator","Nay","R","Passed"
"party1496",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1506",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gosar","R","AZ","legislator","Yea","R","Passed"
"party15110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gottheimer","D","NJ","legislator","Nay","R","Passed"
"party1526",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gowdy","R","SC","legislator","Yea","R","Passed"
"party1536",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Granger","R","TX","legislator","Yea","R","Passed"
"party1546",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Graves (GA)","R","GA","legislator","Yea","R","Passed"
"party1556",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Graves (LA)","R","LA","legislator","Yea","R","Passed"
"party1566",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Graves (MO)","R","MO","legislator","Yea","R","Passed"
"party1576",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Green, Al","D","TX","legislator","Nay","R","Passed"
"party1586",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Green, Gene","D","TX","legislator","Not Voting","R","Passed"
"party1596",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Griffith","R","VA","legislator","Yea","R","Passed"
"party1606",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Grijalva","D","AZ","legislator","Nay","R","Passed"
"party16110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Grothman","R","WI","legislator","Yea","R","Passed"
"party1626",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Guthrie","R","KY","legislator","Yea","R","Passed"
"party1636",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Gutiérrez","D","IL","legislator","Nay","R","Passed"
"party1646",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hanabusa","D","HI","legislator","Nay","R","Passed"
"party1656",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Harper","R","MS","legislator","Yea","R","Passed"
"party1666",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Harris","R","MD","legislator","Yea","R","Passed"
"party1676",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hartzler","R","MO","legislator","Yea","R","Passed"
"party1686",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hastings","D","FL","legislator","Nay","R","Passed"
"party1696",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Heck","D","WA","legislator","Nay","R","Passed"
"party1706",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hensarling","R","TX","legislator","Yea","R","Passed"
"party17110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hice, Jody B.","R","GA","legislator","Yea","R","Passed"
"party1726",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Higgins (LA)","R","LA","legislator","Yea","R","Passed"
"party1736",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Higgins (NY)","D","NY","legislator","Nay","R","Passed"
"party1746",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hill","R","AR","legislator","Yea","R","Passed"
"party1756",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Himes","D","CT","legislator","Nay","R","Passed"
"party1766",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Holding","R","NC","legislator","Yea","R","Passed"
"party1776",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hollingsworth","R","IN","legislator","Yea","R","Passed"
"party1786",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hoyer","D","MD","legislator","Nay","R","Passed"
"party1796",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hudson","R","NC","legislator","Yea","R","Passed"
"party1806",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Huffman","D","CA","legislator","Nay","R","Passed"
"party18110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Huizenga","R","MI","legislator","Yea","R","Passed"
"party1826",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hultgren","R","IL","legislator","Yea","R","Passed"
"party1836",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1846",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Hurd","R","TX","legislator","Yea","R","Passed"
"party1856",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Issa","R","CA","legislator","Yea","R","Passed"
"party1866",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jackson Lee","D","TX","legislator","Nay","R","Passed"
"party1876",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jayapal","D","WA","legislator","Nay","R","Passed"
"party1886",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jeffries","D","NY","legislator","Nay","R","Passed"
"party1896",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jenkins (KS)","R","KS","legislator","Yea","R","Passed"
"party1906",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jenkins (WV)","R","WV","legislator","Yea","R","Passed"
"party19110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Johnson (GA)","D","GA","legislator","Nay","R","Passed"
"party1926",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Johnson (LA)","R","LA","legislator","Yea","R","Passed"
"party1936",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Johnson (OH)","R","OH","legislator","Yea","R","Passed"
"party1946",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Johnson, E. B.","D","TX","legislator","Nay","R","Passed"
"party1956",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party1966",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jones","R","NC","legislator","Nay","R","Passed"
"party1976",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Jordan","R","OH","legislator","Yea","R","Passed"
"party1986",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Joyce (OH)","R","OH","legislator","Yea","R","Passed"
"party1996",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Kaptur","D","OH","legislator","Nay","R","Passed"
"party2006",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Katko","R","NY","legislator","Nay","R","Passed"
"party20110",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Keating","D","MA","legislator","Nay","R","Passed"
"party2026",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Kelly (IL)","D","IL","legislator","Nay","R","Passed"
"party2036",2017,58,"115","1st",1,"S CON RES 3","On Agreeing to the Resolution","YEA-AND-NAY",2017-01-13,"Kelly (MS)","R","MS","legislator","Yea","R","Passed"
