"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3498",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schakowsky","D","IL","legislator","Aye","D","Agreed to"
"party3508",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schiff","D","CA","legislator","Aye","D","Agreed to"
"party35112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schneider","D","IL","legislator","Aye","D","Agreed to"
"party35210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schrader","D","OR","legislator","Aye","D","Agreed to"
"party3538",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schrier","D","WA","legislator","Aye","D","Agreed to"
"party3548",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Schweikert","R","AZ","legislator","No","D","Agreed to"
"party3558",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Scott (VA)","D","VA","legislator","Aye","D","Agreed to"
"party3568",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Scott, Austin","R","GA","legislator","No","D","Agreed to"
"party3578",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Scott, David","D","GA","legislator","Aye","D","Agreed to"
"party3588",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Sensenbrenner","R","WI","legislator","Not Voting","D","Agreed to"
"party3598",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Serrano","D","NY","legislator","Aye","D","Agreed to"
"party3608",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Sewell (AL)","D","AL","legislator","Aye","D","Agreed to"
"party36112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Shalala","D","FL","legislator","Aye","D","Agreed to"
"party36210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Sherman","D","CA","legislator","Aye","D","Agreed to"
"party3638",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Sherrill","D","NJ","legislator","Aye","D","Agreed to"
"party3648",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Shimkus","R","IL","legislator","No","D","Agreed to"
"party3658",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Simpson","R","ID","legislator","No","D","Agreed to"
"party3668",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Sires","D","NJ","legislator","Aye","D","Agreed to"
"party3678",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Slotkin","D","MI","legislator","No","D","Agreed to"
"party3688",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Smith (MO)","R","MO","legislator","No","D","Agreed to"
"party3698",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Smith (NE)","R","NE","legislator","No","D","Agreed to"
"party3708",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Smith (NJ)","R","NJ","legislator","No","D","Agreed to"
"party37112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Smith (WA)","D","WA","legislator","Aye","D","Agreed to"
"party37210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Smucker","R","PA","legislator","No","D","Agreed to"
"party3738",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Soto","D","FL","legislator","Aye","D","Agreed to"
"party3748",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Spanberger","D","VA","legislator","Aye","D","Agreed to"
"party3758",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Spano","R","FL","legislator","No","D","Agreed to"
"party3768",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Speier","D","CA","legislator","Aye","D","Agreed to"
"party3778",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stanton","D","AZ","legislator","Aye","D","Agreed to"
"party3788",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stauber","R","MN","legislator","No","D","Agreed to"
"party3798",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stefanik","R","NY","legislator","No","D","Agreed to"
"party3808",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Steil","R","WI","legislator","No","D","Agreed to"
"party38112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Steube","R","FL","legislator","No","D","Agreed to"
"party38210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stevens","D","MI","legislator","Aye","D","Agreed to"
"party3838",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stewart","R","UT","legislator","No","D","Agreed to"
"party3848",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Stivers","R","OH","legislator","No","D","Agreed to"
"party3858",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Suozzi","D","NY","legislator","Aye","D","Agreed to"
"party3868",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Swalwell (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3878",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Takano","D","CA","legislator","Aye","D","Agreed to"
"party3888",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Taylor","R","TX","legislator","No","D","Agreed to"
"party3898",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Thompson (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3908",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Thompson (MS)","D","MS","legislator","Aye","D","Agreed to"
"party39112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Thompson (PA)","R","PA","legislator","No","D","Agreed to"
"party39210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Thornberry","R","TX","legislator","No","D","Agreed to"
"party3938",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Timmons","R","SC","legislator","No","D","Agreed to"
"party3948",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Tipton","R","CO","legislator","No","D","Agreed to"
"party3958",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Titus","D","NV","legislator","Aye","D","Agreed to"
"party3968",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Tlaib","D","MI","legislator","Aye","D","Agreed to"
"party3978",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Tonko","D","NY","legislator","Aye","D","Agreed to"
"party3988",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Torres (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3998",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Torres Small (NM)","D","NM","legislator","Aye","D","Agreed to"
"party4008",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Trahan","D","MA","legislator","Aye","D","Agreed to"
"party40112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Trone","D","MD","legislator","Aye","D","Agreed to"
"party40210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Turner","R","OH","legislator","No","D","Agreed to"
"party4038",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Underwood","D","IL","legislator","Aye","D","Agreed to"
"party4048",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Upton","R","MI","legislator","No","D","Agreed to"
"party4058",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Van Drew","D","NJ","legislator","No","D","Agreed to"
"party4068",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Vargas","D","CA","legislator","Aye","D","Agreed to"
"party4078",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Veasey","D","TX","legislator","Aye","D","Agreed to"
"party4088",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Vela","D","TX","legislator","Aye","D","Agreed to"
"party4098",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Velázquez","D","NY","legislator","Aye","D","Agreed to"
"party4108",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Visclosky","D","IN","legislator","Aye","D","Agreed to"
"party41112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wagner","R","MO","legislator","No","D","Agreed to"
"party41210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Walberg","R","MI","legislator","No","D","Agreed to"
"party4138",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Walden","R","OR","legislator","No","D","Agreed to"
"party4148",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Walker","R","NC","legislator","No","D","Agreed to"
"party4158",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Walorski","R","IN","legislator","No","D","Agreed to"
"party4168",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Waltz","R","FL","legislator","No","D","Agreed to"
"party4178",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wasserman Schultz","D","FL","legislator","Aye","D","Agreed to"
"party4188",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Waters","D","CA","legislator","Aye","D","Agreed to"
"party4198",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Watkins","R","KS","legislator","No","D","Agreed to"
"party4208",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Watson Coleman","D","NJ","legislator","Aye","D","Agreed to"
"party42112",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Weber (TX)","R","TX","legislator","No","D","Agreed to"
"party42210",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Webster (FL)","R","FL","legislator","No","D","Agreed to"
"party4238",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Welch","D","VT","legislator","Aye","D","Agreed to"
"party4248",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wenstrup","R","OH","legislator","No","D","Agreed to"
"party4258",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Westerman","R","AR","legislator","No","D","Agreed to"
"party4268",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wexton","D","VA","legislator","Aye","D","Agreed to"
"party4278",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wild","D","PA","legislator","Aye","D","Agreed to"
"party4288",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Williams","R","TX","legislator","No","D","Agreed to"
"party4298",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wilson (FL)","D","FL","legislator","Not Voting","D","Agreed to"
"party4307",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wilson (SC)","R","SC","legislator","No","D","Agreed to"
"party43111",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wittman","R","VA","legislator","No","D","Agreed to"
"party4326",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Womack","R","AR","legislator","No","D","Agreed to"
"party4334",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Woodall","R","GA","legislator","No","D","Agreed to"
"party4343",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Wright","R","TX","legislator","No","D","Agreed to"
"party4353",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Yarmuth","D","KY","legislator","Aye","D","Agreed to"
"party4362",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Yoho","R","FL","legislator","No","D","Agreed to"
"party4371",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Young","R","AK","legislator","No","D","Agreed to"
"party438",2019,37,"116","1st",1,"H R 268","On Agreeing to the Amendment","RECORDED VOTE",2019-01-16,"Zeldin","R","NY","legislator","No","D","Agreed to"
"party479",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Abraham","R","LA","legislator","Not Voting","D","Failed"
"party1140",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Adams","D","NC","legislator","No","D","Failed"
"party2140",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Aderholt","R","AL","legislator","Aye","D","Failed"
"party3140",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Aguilar","D","CA","legislator","No","D","Failed"
"party480",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Allen","R","GA","legislator","Aye","D","Failed"
"party530",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Allred","D","TX","legislator","No","D","Failed"
"party630",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Amash","I","MI","legislator","Aye","D","Failed"
"party730",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Amodei","R","NV","legislator","Aye","D","Failed"
"party830",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Armstrong","R","ND","legislator","Aye","D","Failed"
"party930",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Arrington","R","TX","legislator","Aye","D","Failed"
"party1030",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Axne","D","IA","legislator","No","D","Failed"
"party1149",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Babin","R","TX","legislator","Not Voting","D","Failed"
"party1230",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bacon","R","NE","legislator","No","D","Failed"
"party1330",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Baird","R","IN","legislator","Aye","D","Failed"
"party1430",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Balderson","R","OH","legislator","Aye","D","Failed"
"party1530",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Banks","R","IN","legislator","Aye","D","Failed"
"party1630",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Barr","R","KY","legislator","Aye","D","Failed"
"party1730",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Barragán","D","CA","legislator","No","D","Failed"
"party1830",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bass","D","CA","legislator","No","D","Failed"
"party1930",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Beatty","D","OH","legislator","Not Voting","D","Failed"
"party2030",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bera","D","CA","legislator","No","D","Failed"
"party2149",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bergman","R","MI","legislator","Not Voting","D","Failed"
"party2230",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Beyer","D","VA","legislator","No","D","Failed"
"party2330",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Biggs","R","AZ","legislator","Aye","D","Failed"
"party2430",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bilirakis","R","FL","legislator","Aye","D","Failed"
"party2530",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bishop (GA)","D","GA","legislator","No","D","Failed"
"party2630",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bishop (NC)","R","NC","legislator","Aye","D","Failed"
"party2730",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bishop (UT)","R","UT","legislator","Aye","D","Failed"
"party2830",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Blumenauer","D","OR","legislator","No","D","Failed"
"party2930",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Blunt Rochester","D","DE","legislator","No","D","Failed"
"party3030",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bonamici","D","OR","legislator","No","D","Failed"
"party3149",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bost","R","IL","legislator","No","D","Failed"
"party3230",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Boyle, Brendan F.","D","PA","legislator","No","D","Failed"
"party3330",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brady","R","TX","legislator","Aye","D","Failed"
"party3430",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brindisi","D","NY","legislator","No","D","Failed"
"party3530",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brooks (AL)","R","AL","legislator","Aye","D","Failed"
"party3630",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brooks (IN)","R","IN","legislator","Aye","D","Failed"
"party3730",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brown (MD)","D","MD","legislator","No","D","Failed"
"party3830",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Brownley (CA)","D","CA","legislator","No","D","Failed"
"party3930",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Buchanan","R","FL","legislator","Aye","D","Failed"
"party4030",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Buck","R","CO","legislator","Not Voting","D","Failed"
"party4130",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bucshon","R","IN","legislator","Aye","D","Failed"
"party4230",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Budd","R","NC","legislator","Aye","D","Failed"
"party4327",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Burchett","R","TN","legislator","Aye","D","Failed"
"party4415",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Burgess","R","TX","legislator","Aye","D","Failed"
"party4513",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Bustos","D","IL","legislator","No","D","Failed"
"party4611",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Butterfield","D","NC","legislator","No","D","Failed"
"party4710",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Byrne","R","AL","legislator","Aye","D","Failed"
"party489",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Calvert","R","CA","legislator","Aye","D","Failed"
"party499",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Carbajal","D","CA","legislator","No","D","Failed"
"party509",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cárdenas","D","CA","legislator","No","D","Failed"
"party5113",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Carson (IN)","D","IN","legislator","No","D","Failed"
"party5211",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Carter (GA)","R","GA","legislator","Aye","D","Failed"
"party539",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Carter (TX)","R","TX","legislator","Aye","D","Failed"
"party549",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cartwright","D","PA","legislator","No","D","Failed"
"party559",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Case","D","HI","legislator","No","D","Failed"
"party569",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Casten (IL)","D","IL","legislator","No","D","Failed"
"party579",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Castor (FL)","D","FL","legislator","No","D","Failed"
"party589",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Castro (TX)","D","TX","legislator","No","D","Failed"
"party599",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Chabot","R","OH","legislator","Aye","D","Failed"
"party609",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cheney","R","WY","legislator","Not Voting","D","Failed"
"party6113",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Chu, Judy","D","CA","legislator","No","D","Failed"
"party6211",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cicilline","D","RI","legislator","No","D","Failed"
"party639",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cisneros","D","CA","legislator","No","D","Failed"
"party649",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Clark (MA)","D","MA","legislator","No","D","Failed"
"party659",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Clarke (NY)","D","NY","legislator","No","D","Failed"
"party669",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Clay","D","MO","legislator","No","D","Failed"
"party679",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cleaver","D","MO","legislator","No","D","Failed"
"party689",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cline","R","VA","legislator","Aye","D","Failed"
"party699",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cloud","R","TX","legislator","Aye","D","Failed"
"party709",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Clyburn","D","SC","legislator","Not Voting","D","Failed"
"party7113",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cohen","D","TN","legislator","No","D","Failed"
"party7211",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cole","R","OK","legislator","Aye","D","Failed"
"party739",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Collins (GA)","R","GA","legislator","Aye","D","Failed"
"party749",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Collins (NY)","R","NY","legislator","Aye","D","Failed"
"party759",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Comer","R","KY","legislator","Aye","D","Failed"
"party769",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Conaway","R","TX","legislator","Aye","D","Failed"
"party779",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Connolly","D","VA","legislator","No","D","Failed"
"party789",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cook","R","CA","legislator","No","D","Failed"
"party799",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Cooper","D","TN","legislator","No","D","Failed"
"party809",2019,539,"116","1st",1,"H R 1423","On Agreeing to the Amendment","RECORDED VOTE",2019-09-20,"Correa","D","CA","legislator","No","D","Failed"
