"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2253",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party2263",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Loebsack","D","IA","legislator","Yea","R","Passed"
"party2273",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lofgren","D","CA","legislator","Nay","R","Passed"
"party2283",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Long","R","MO","legislator","Yea","R","Passed"
"party2293",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lowenthal","D","CA","legislator","Yea","R","Passed"
"party2303",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lowey","D","NY","legislator","Yea","R","Passed"
"party2315",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lucas","R","OK","legislator","Yea","R","Passed"
"party2323",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Luetkemeyer","R","MO","legislator","Yea","R","Passed"
"party2333",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lujan Grisham (NM)","D","NM","legislator","Yea","R","Passed"
"party2343",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Luján, Ben Ray (NM)","D","NM","legislator","Not Voting","R","Passed"
"party2353",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lummis","R","WY","legislator","Nay","R","Passed"
"party2363",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Lynch","D","MA","legislator","Yea","R","Passed"
"party2373",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Maffei","D","NY","legislator","Yea","R","Passed"
"party2383",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Maloney, Carolyn","D","NY","legislator","Yea","R","Passed"
"party2393",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Maloney, Sean","D","NY","legislator","Yea","R","Passed"
"party2403",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Marchant","R","TX","legislator","Yea","R","Passed"
"party2415",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Marino","R","PA","legislator","Yea","R","Passed"
"party2423",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Massie","R","KY","legislator","Nay","R","Passed"
"party2433",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Matheson","D","UT","legislator","Yea","R","Passed"
"party2443",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Matsui","D","CA","legislator","Nay","R","Passed"
"party2453",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McAllister","R","LA","legislator","Yea","R","Passed"
"party2463",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McCarthy (CA)","R","CA","legislator","Yea","R","Passed"
"party2473",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McCarthy (NY)","D","NY","legislator","Not Voting","R","Passed"
"party2483",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McCaul","R","TX","legislator","Yea","R","Passed"
"party2493",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McClintock","R","CA","legislator","Nay","R","Passed"
"party2503",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McCollum","D","MN","legislator","Yea","R","Passed"
"party2515",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McDermott","D","WA","legislator","Nay","R","Passed"
"party2523",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McGovern","D","MA","legislator","Nay","R","Passed"
"party2533",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McHenry","R","NC","legislator","Yea","R","Passed"
"party2543",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McIntyre","D","NC","legislator","Yea","R","Passed"
"party2553",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McKeon","R","CA","legislator","Yea","R","Passed"
"party2563",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McKinley","R","WV","legislator","Yea","R","Passed"
"party2573",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McMorris Rodgers","R","WA","legislator","Yea","R","Passed"
"party2583",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"McNerney","D","CA","legislator","Yea","R","Passed"
"party2593",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Meadows","R","NC","legislator","Yea","R","Passed"
"party2603",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Meehan","R","PA","legislator","Yea","R","Passed"
"party2615",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Meeks","D","NY","legislator","Yea","R","Passed"
"party2623",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Meng","D","NY","legislator","Yea","R","Passed"
"party2633",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Messer","R","IN","legislator","Yea","R","Passed"
"party2643",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Mica","R","FL","legislator","Yea","R","Passed"
"party2653",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Michaud","D","ME","legislator","Yea","R","Passed"
"party2663",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2673",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2683",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Miller, Gary","R","CA","legislator","Yea","R","Passed"
"party2693",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Miller, George","D","CA","legislator","Nay","R","Passed"
"party2703",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Moore","D","WI","legislator","Nay","R","Passed"
"party2715",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Moran","D","VA","legislator","Yea","R","Passed"
"party2723",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Mullin","R","OK","legislator","Yea","R","Passed"
"party2733",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Mulvaney","R","SC","legislator","Yea","R","Passed"
"party2743",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Murphy (FL)","D","FL","legislator","Yea","R","Passed"
"party2753",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Murphy (PA)","R","PA","legislator","Yea","R","Passed"
"party2763",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Nadler","D","NY","legislator","Nay","R","Passed"
"party2773",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Napolitano","D","CA","legislator","Nay","R","Passed"
"party2783",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Neal","D","MA","legislator","Yea","R","Passed"
"party2793",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Negrete McLeod","D","CA","legislator","Yea","R","Passed"
"party2803",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Neugebauer","R","TX","legislator","Yea","R","Passed"
"party2815",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Noem","R","SD","legislator","Yea","R","Passed"
"party2823",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Nolan","D","MN","legislator","Yea","R","Passed"
"party2833",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Nugent","R","FL","legislator","Yea","R","Passed"
"party2843",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2853",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Nunnelee","R","MS","legislator","Yea","R","Passed"
"party2863",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"O'Rourke","D","TX","legislator","Yea","R","Passed"
"party2873",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Olson","R","TX","legislator","Yea","R","Passed"
"party2883",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Owens","D","NY","legislator","Yea","R","Passed"
"party2893",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Palazzo","R","MS","legislator","Yea","R","Passed"
"party2903",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pallone","D","NJ","legislator","Nay","R","Passed"
"party2915",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pascrell","D","NJ","legislator","Yea","R","Passed"
"party2923",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pastor (AZ)","D","AZ","legislator","Yea","R","Passed"
"party2933",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Paulsen","R","MN","legislator","Yea","R","Passed"
"party2943",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Payne","D","NJ","legislator","Nay","R","Passed"
"party2953",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pearce","R","NM","legislator","Yea","R","Passed"
"party2963",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pelosi","D","CA","legislator","Yea","R","Passed"
"party2973",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Perlmutter","D","CO","legislator","Yea","R","Passed"
"party2983",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Perry","R","PA","legislator","Yea","R","Passed"
"party2993",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Peters (CA)","D","CA","legislator","Not Voting","R","Passed"
"party3003",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Peters (MI)","D","MI","legislator","Yea","R","Passed"
"party3015",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Peterson","D","MN","legislator","Yea","R","Passed"
"party3023",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Petri","R","WI","legislator","Yea","R","Passed"
"party3033",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pingree (ME)","D","ME","legislator","Nay","R","Passed"
"party3043",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pittenger","R","NC","legislator","Yea","R","Passed"
"party3053",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3063",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pocan","D","WI","legislator","Nay","R","Passed"
"party3073",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Poe (TX)","R","TX","legislator","Yea","R","Passed"
"party3083",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Polis","D","CO","legislator","Nay","R","Passed"
"party3093",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Pompeo","R","KS","legislator","Yea","R","Passed"
"party3105",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Posey","R","FL","legislator","Nay","R","Passed"
"party3115",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Price (GA)","R","GA","legislator","Yea","R","Passed"
"party3123",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Price (NC)","D","NC","legislator","Yea","R","Passed"
"party3133",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Quigley","D","IL","legislator","Nay","R","Passed"
"party3143",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Radel","R","FL","legislator","Not Voting","R","Passed"
"party3153",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rahall","D","WV","legislator","Yea","R","Passed"
"party3163",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3173",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Reed","R","NY","legislator","Yea","R","Passed"
"party3183",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Reichert","R","WA","legislator","Yea","R","Passed"
"party3193",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Renacci","R","OH","legislator","Yea","R","Passed"
"party3203",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ribble","R","WI","legislator","Nay","R","Passed"
"party3215",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rice (SC)","R","SC","legislator","Yea","R","Passed"
"party3223",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Richmond","D","LA","legislator","Yea","R","Passed"
"party3233",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rigell","R","VA","legislator","Yea","R","Passed"
"party3243",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Roby","R","AL","legislator","Yea","R","Passed"
"party3253",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Roe (TN)","R","TN","legislator","Yea","R","Passed"
"party3263",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3273",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3283",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3293",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rohrabacher","R","CA","legislator","Nay","R","Passed"
"party3303",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rokita","R","IN","legislator","Yea","R","Passed"
"party3315",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rooney","R","FL","legislator","Yea","R","Passed"
"party3323",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3333",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Roskam","R","IL","legislator","Yea","R","Passed"
"party3343",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ross","R","FL","legislator","Yea","R","Passed"
"party3353",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party3363",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3373",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Royce","R","CA","legislator","Yea","R","Passed"
"party3383",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ruiz","D","CA","legislator","Yea","R","Passed"
"party3393",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Runyan","R","NJ","legislator","Yea","R","Passed"
"party3403",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party3415",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Rush","D","IL","legislator","Not Voting","R","Passed"
"party3423",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party3433",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3443",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Salmon","R","AZ","legislator","Nay","R","Passed"
"party3453",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sánchez, Linda T.","D","CA","legislator","Nay","R","Passed"
"party3463",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sanchez, Loretta","D","CA","legislator","Yea","R","Passed"
"party3473",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sanford","R","SC","legislator","Nay","R","Passed"
"party3483",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sarbanes","D","MD","legislator","Yea","R","Passed"
"party3493",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Scalise","R","LA","legislator","Yea","R","Passed"
"party3503",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schakowsky","D","IL","legislator","Nay","R","Passed"
"party3515",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schiff","D","CA","legislator","Yea","R","Passed"
"party3523",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schneider","D","IL","legislator","Yea","R","Passed"
"party3533",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schock","R","IL","legislator","Yea","R","Passed"
"party3543",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schrader","D","OR","legislator","Nay","R","Passed"
"party3553",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schwartz","D","PA","legislator","Yea","R","Passed"
"party3563",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Schweikert","R","AZ","legislator","Yea","R","Passed"
"party3573",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Scott (VA)","D","VA","legislator","Yea","R","Passed"
"party3583",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Scott, Austin","R","GA","legislator","Yea","R","Passed"
"party3593",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party3603",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3615",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Serrano","D","NY","legislator","Nay","R","Passed"
"party3623",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3633",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sewell (AL)","D","AL","legislator","Yea","R","Passed"
"party3643",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Shea-Porter","D","NH","legislator","Yea","R","Passed"
"party3653",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sherman","D","CA","legislator","Yea","R","Passed"
"party3663",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3673",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3683",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3693",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party3703",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Sires","D","NJ","legislator","Yea","R","Passed"
"party3715",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Slaughter","D","NY","legislator","Yea","R","Passed"
"party3723",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Smith (MO)","R","MO","legislator","Yea","R","Passed"
"party3733",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Smith (NE)","R","NE","legislator","Yea","R","Passed"
"party3743",2013,641,"113","1st",1,"H RES 441","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2013-12-12,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
