"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2810",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bilirakis","R","FL","legislator","Aye","R","Failed"
"party2910",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bishop (GA)","D","GA","legislator","No","R","Failed"
"party3010",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bishop (NY)","D","NY","legislator","No","R","Failed"
"party3110",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bishop (UT)","R","UT","legislator","Aye","R","Failed"
"party3210",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Black","R","TN","legislator","Not Voting","R","Failed"
"party3310",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Blackburn","R","TN","legislator","Aye","R","Failed"
"party3410",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Blumenauer","D","OR","legislator","No","R","Failed"
"party3510",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bonamici","D","OR","legislator","No","R","Failed"
"party3610",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bonner","R","AL","legislator","No","R","Failed"
"party3710",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bono Mack","R","CA","legislator","No","R","Failed"
"party3810",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Boren","D","OK","legislator","No","R","Failed"
"party3910",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Boswell","D","IA","legislator","No","R","Failed"
"party4010",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Boustany","R","LA","legislator","No","R","Failed"
"party4110",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Brady (PA)","D","PA","legislator","No","R","Failed"
"party4210",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Brady (TX)","R","TX","legislator","Aye","R","Failed"
"party436",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Braley (IA)","D","IA","legislator","No","R","Failed"
"party441",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Brooks","R","AL","legislator","No","R","Failed"
"party451",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Broun (GA)","R","GA","legislator","Aye","R","Failed"
"party461",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Brown (FL)","D","FL","legislator","No","R","Failed"
"party471",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Buchanan","R","FL","legislator","Not Voting","R","Failed"
"party481",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Bucshon","R","IN","legislator","Aye","R","Failed"
"party491",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Buerkle","R","NY","legislator","Aye","R","Failed"
"party501",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Burgess","R","TX","legislator","No","R","Failed"
"party511",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Burton (IN)","R","IN","legislator","Not Voting","R","Failed"
"party521",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Butterfield","D","NC","legislator","No","R","Failed"
"party531",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Calvert","R","CA","legislator","Aye","R","Failed"
"party541",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Camp","R","MI","legislator","Aye","R","Failed"
"party551",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Campbell","R","CA","legislator","Not Voting","R","Failed"
"party561",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Canseco","R","TX","legislator","No","R","Failed"
"party571",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cantor","R","VA","legislator","Aye","R","Failed"
"party581",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Capito","R","WV","legislator","Aye","R","Failed"
"party591",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Capps","D","CA","legislator","No","R","Failed"
"party601",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Capuano","D","MA","legislator","No","R","Failed"
"party611",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cardoza","D","CA","legislator","Not Voting","R","Failed"
"party621",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Carnahan","D","MO","legislator","No","R","Failed"
"party631",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Carney","D","DE","legislator","No","R","Failed"
"party641",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Carson (IN)","D","IN","legislator","No","R","Failed"
"party651",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Carter","R","TX","legislator","Aye","R","Failed"
"party661",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cassidy","R","LA","legislator","No","R","Failed"
"party671",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Castor (FL)","D","FL","legislator","No","R","Failed"
"party681",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Chabot","R","OH","legislator","Aye","R","Failed"
"party691",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Chaffetz","R","UT","legislator","Aye","R","Failed"
"party701",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Chandler","D","KY","legislator","No","R","Failed"
"party711",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Chu","D","CA","legislator","No","R","Failed"
"party721",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cicilline","D","RI","legislator","No","R","Failed"
"party731",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Clarke (MI)","D","MI","legislator","No","R","Failed"
"party741",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Clarke (NY)","D","NY","legislator","No","R","Failed"
"party751",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Clay","D","MO","legislator","No","R","Failed"
"party761",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cleaver","D","MO","legislator","No","R","Failed"
"party771",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Clyburn","D","SC","legislator","No","R","Failed"
"party781",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Coble","R","NC","legislator","Aye","R","Failed"
"party791",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Coffman (CO)","R","CO","legislator","No","R","Failed"
"party801",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cohen","D","TN","legislator","Not Voting","R","Failed"
"party811",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cole","R","OK","legislator","Aye","R","Failed"
"party821",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Conaway","R","TX","legislator","Aye","R","Failed"
"party831",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Connolly (VA)","D","VA","legislator","No","R","Failed"
"party841",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Conyers","D","MI","legislator","No","R","Failed"
"party851",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cooper","D","TN","legislator","No","R","Failed"
"party861",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Costa","D","CA","legislator","No","R","Failed"
"party871",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Costello","D","IL","legislator","No","R","Failed"
"party881",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Courtney","D","CT","legislator","No","R","Failed"
"party891",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cravaack","R","MN","legislator","Aye","R","Failed"
"party901",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Crawford","R","AR","legislator","Aye","R","Failed"
"party911",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Crenshaw","R","FL","legislator","Aye","R","Failed"
"party921",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Critz","D","PA","legislator","No","R","Failed"
"party931",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Crowley","D","NY","legislator","No","R","Failed"
"party941",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cuellar","D","TX","legislator","No","R","Failed"
"party951",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Culberson","R","TX","legislator","No","R","Failed"
"party961",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Cummings","D","MD","legislator","No","R","Failed"
"party971",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Davis (CA)","D","CA","legislator","No","R","Failed"
"party981",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Davis (IL)","D","IL","legislator","No","R","Failed"
"party991",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"DeFazio","D","OR","legislator","No","R","Failed"
"party1001",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"DeGette","D","CO","legislator","No","R","Failed"
"party1011",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"DeLauro","D","CT","legislator","No","R","Failed"
"party1021",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Denham","R","CA","legislator","No","R","Failed"
"party1031",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Dent","R","PA","legislator","Aye","R","Failed"
"party1041",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"DesJarlais","R","TN","legislator","No","R","Failed"
"party1051",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Deutch","D","FL","legislator","No","R","Failed"
"party1061",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Diaz-Balart","R","FL","legislator","Aye","R","Failed"
"party1071",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Dicks","D","WA","legislator","No","R","Failed"
"party1081",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Dingell","D","MI","legislator","No","R","Failed"
"party1091",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Doggett","D","TX","legislator","No","R","Failed"
"party1101",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Dold","R","IL","legislator","No","R","Failed"
"party1111",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Donnelly (IN)","D","IN","legislator","No","R","Failed"
"party1121",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Doyle","D","PA","legislator","No","R","Failed"
"party1131",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Dreier","R","CA","legislator","Aye","R","Failed"
"party1141",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Duffy","R","WI","legislator","Not Voting","R","Failed"
"party1151",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Duncan (SC)","R","SC","legislator","No","R","Failed"
"party1161",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Duncan (TN)","R","TN","legislator","No","R","Failed"
"party1171",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Edwards","D","MD","legislator","No","R","Failed"
"party1181",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Ellison","D","MN","legislator","No","R","Failed"
"party1191",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Ellmers","R","NC","legislator","Aye","R","Failed"
"party1201",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Emerson","R","MO","legislator","No","R","Failed"
"party1211",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Engel","D","NY","legislator","No","R","Failed"
"party1221",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Eshoo","D","CA","legislator","No","R","Failed"
"party1231",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Farenthold","R","TX","legislator","No","R","Failed"
"party1241",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Farr","D","CA","legislator","No","R","Failed"
"party1251",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fattah","D","PA","legislator","No","R","Failed"
"party1261",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Filner","D","CA","legislator","No","R","Failed"
"party1271",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fincher","R","TN","legislator","Not Voting","R","Failed"
"party1281",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fitzpatrick","R","PA","legislator","No","R","Failed"
"party1291",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Flake","R","AZ","legislator","Aye","R","Failed"
"party1301",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fleischmann","R","TN","legislator","Not Voting","R","Failed"
"party1311",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fleming","R","LA","legislator","No","R","Failed"
"party1321",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Flores","R","TX","legislator","No","R","Failed"
"party1331",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Forbes","R","VA","legislator","Aye","R","Failed"
"party1341",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fortenberry","R","NE","legislator","Aye","R","Failed"
"party1351",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Foxx","R","NC","legislator","Aye","R","Failed"
"party1361",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Frank (MA)","D","MA","legislator","No","R","Failed"
"party1371",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Franks (AZ)","R","AZ","legislator","Aye","R","Failed"
"party1381",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Frelinghuysen","R","NJ","legislator","No","R","Failed"
"party1391",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Fudge","D","OH","legislator","No","R","Failed"
"party1401",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gallegly","R","CA","legislator","Aye","R","Failed"
"party1411",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Garamendi","D","CA","legislator","No","R","Failed"
"party1421",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gardner","R","CO","legislator","Aye","R","Failed"
"party1431",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Garrett","R","NJ","legislator","Aye","R","Failed"
"party1441",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gerlach","R","PA","legislator","Aye","R","Failed"
"party1451",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gibbs","R","OH","legislator","Aye","R","Failed"
"party1461",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gibson","R","NY","legislator","No","R","Failed"
"party1471",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gingrey (GA)","R","GA","legislator","Aye","R","Failed"
"party1481",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gohmert","R","TX","legislator","No","R","Failed"
"party1491",2012,556,"112","2nd",1,"S CON RES 56","On Agreeing to the Resolution","RECORDED VOTE",2012-08-02,"Gonzalez","D","TX","legislator","No","R","Failed"
