"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2864",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Norcross","D","NJ","legislator","Yea","R","Passed"
"party2874",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Nugent","R","FL","legislator","Nay","R","Passed"
"party2884",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Nunes","R","CA","legislator","Nay","R","Passed"
"party2894",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Nunnelee","R","MS","legislator","Yea","R","Passed"
"party2904",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"O'Rourke","D","TX","legislator","Yea","R","Passed"
"party2917",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Olson","R","TX","legislator","Yea","R","Passed"
"party2924",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Owens","D","NY","legislator","Yea","R","Passed"
"party2934",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Palazzo","R","MS","legislator","Nay","R","Passed"
"party2944",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pallone","D","NJ","legislator","Yea","R","Passed"
"party2954",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pascrell","D","NJ","legislator","Yea","R","Passed"
"party2964",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pastor (AZ)","D","AZ","legislator","Yea","R","Passed"
"party2974",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Paulsen","R","MN","legislator","Yea","R","Passed"
"party2984",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Payne","D","NJ","legislator","Yea","R","Passed"
"party2994",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pearce","R","NM","legislator","Yea","R","Passed"
"party3004",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pelosi","D","CA","legislator","Yea","R","Passed"
"party3017",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Perlmutter","D","CO","legislator","Yea","R","Passed"
"party3024",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Perry","R","PA","legislator","Yea","R","Passed"
"party3034",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Peters (CA)","D","CA","legislator","Yea","R","Passed"
"party3044",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Peters (MI)","D","MI","legislator","Yea","R","Passed"
"party3054",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Peterson","D","MN","legislator","Yea","R","Passed"
"party3064",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Petri","R","WI","legislator","Yea","R","Passed"
"party3074",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pingree (ME)","D","ME","legislator","Yea","R","Passed"
"party3084",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pittenger","R","NC","legislator","Yea","R","Passed"
"party3094",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3107",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pocan","D","WI","legislator","Yea","R","Passed"
"party3117",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Poe (TX)","R","TX","legislator","Nay","R","Passed"
"party3124",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Polis","D","CO","legislator","Yea","R","Passed"
"party3134",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Pompeo","R","KS","legislator","Yea","R","Passed"
"party3144",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Posey","R","FL","legislator","Yea","R","Passed"
"party3154",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Price (GA)","R","GA","legislator","Nay","R","Passed"
"party3164",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Price (NC)","D","NC","legislator","Yea","R","Passed"
"party3174",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Quigley","D","IL","legislator","Yea","R","Passed"
"party3184",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rahall","D","WV","legislator","Yea","R","Passed"
"party3194",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rangel","D","NY","legislator","Yea","R","Passed"
"party3204",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Reed","R","NY","legislator","Yea","R","Passed"
"party3217",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Reichert","R","WA","legislator","Yea","R","Passed"
"party3224",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Renacci","R","OH","legislator","Yea","R","Passed"
"party3234",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ribble","R","WI","legislator","Yea","R","Passed"
"party3244",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rice (SC)","R","SC","legislator","Nay","R","Passed"
"party3254",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Richmond","D","LA","legislator","Yea","R","Passed"
"party3264",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rigell","R","VA","legislator","Yea","R","Passed"
"party3274",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Roby","R","AL","legislator","Yea","R","Passed"
"party3284",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Roe (TN)","R","TN","legislator","Yea","R","Passed"
"party3294",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3304",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3317",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3324",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rohrabacher","R","CA","legislator","Yea","R","Passed"
"party3334",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rokita","R","IN","legislator","Not Voting","R","Passed"
"party3344",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rooney","R","FL","legislator","Yea","R","Passed"
"party3354",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3364",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Roskam","R","IL","legislator","Yea","R","Passed"
"party3374",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ross","R","FL","legislator","Nay","R","Passed"
"party3384",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party3394",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Roybal-Allard","D","CA","legislator","Yea","R","Passed"
"party3404",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Royce","R","CA","legislator","Yea","R","Passed"
"party3417",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ruiz","D","CA","legislator","Yea","R","Passed"
"party3424",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Runyan","R","NJ","legislator","Yea","R","Passed"
"party3434",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party3444",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Rush","D","IL","legislator","Nay","R","Passed"
"party3454",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party3464",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3474",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Salmon","R","AZ","legislator","Yea","R","Passed"
"party3484",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sánchez, Linda T.","D","CA","legislator","Yea","R","Passed"
"party3494",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sanchez, Loretta","D","CA","legislator","Yea","R","Passed"
"party3504",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sanford","R","SC","legislator","Yea","R","Passed"
"party3517",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sarbanes","D","MD","legislator","Yea","R","Passed"
"party3524",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Scalise","R","LA","legislator","Yea","R","Passed"
"party3534",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schakowsky","D","IL","legislator","Yea","R","Passed"
"party3544",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schiff","D","CA","legislator","Yea","R","Passed"
"party3554",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schneider","D","IL","legislator","Yea","R","Passed"
"party3564",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schock","R","IL","legislator","Yea","R","Passed"
"party3574",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schrader","D","OR","legislator","Not Voting","R","Passed"
"party3584",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schwartz","D","PA","legislator","Yea","R","Passed"
"party3594",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Schweikert","R","AZ","legislator","Yea","R","Passed"
"party3604",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Scott (VA)","D","VA","legislator","Yea","R","Passed"
"party3617",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Scott, Austin","R","GA","legislator","Yea","R","Passed"
"party3624",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party3634",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3644",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Serrano","D","NY","legislator","Yea","R","Passed"
"party3654",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3664",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sewell (AL)","D","AL","legislator","Yea","R","Passed"
"party3674",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Shea-Porter","D","NH","legislator","Yea","R","Passed"
"party3684",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sherman","D","CA","legislator","Yea","R","Passed"
"party3694",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3704",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3717",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3724",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party3734",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Sires","D","NJ","legislator","Yea","R","Passed"
"party3744",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Slaughter","D","NY","legislator","Yea","R","Passed"
"party3754",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Smith (MO)","R","MO","legislator","Nay","R","Passed"
"party3764",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Smith (NE)","R","NE","legislator","Yea","R","Passed"
"party3774",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3784",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3794",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Smith (WA)","D","WA","legislator","Not Voting","R","Passed"
"party3804",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Southerland","R","FL","legislator","Yea","R","Passed"
"party3817",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Speier","D","CA","legislator","Yea","R","Passed"
"party3824",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Stewart","R","UT","legislator","Not Voting","R","Passed"
"party3834",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Stivers","R","OH","legislator","Not Voting","R","Passed"
"party3844",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Stockman","R","TX","legislator","Not Voting","R","Passed"
"party3854",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Stutzman","R","IN","legislator","Yea","R","Passed"
"party3864",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Swalwell (CA)","D","CA","legislator","Yea","R","Passed"
"party3874",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Takano","D","CA","legislator","Yea","R","Passed"
"party3884",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Terry","R","NE","legislator","Yea","R","Passed"
"party3894",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party3904",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party3917",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Thompson (PA)","R","PA","legislator","Yea","R","Passed"
"party3924",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3934",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Tiberi","R","OH","legislator","Not Voting","R","Passed"
"party3944",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Tierney","D","MA","legislator","Yea","R","Passed"
"party3954",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Tipton","R","CO","legislator","Yea","R","Passed"
"party3964",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Titus","D","NV","legislator","Yea","R","Passed"
"party3974",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Tonko","D","NY","legislator","Yea","R","Passed"
"party3984",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Tsongas","D","MA","legislator","Yea","R","Passed"
"party3994",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Turner","R","OH","legislator","Yea","R","Passed"
"party4004",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Upton","R","MI","legislator","Yea","R","Passed"
"party4017",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Valadao","R","CA","legislator","Nay","R","Passed"
"party4024",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Van Hollen","D","MD","legislator","Yea","R","Passed"
"party4034",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Vargas","D","CA","legislator","Yea","R","Passed"
"party4044",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Veasey","D","TX","legislator","Yea","R","Passed"
"party4054",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Vela","D","TX","legislator","Yea","R","Passed"
"party4064",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Velázquez","D","NY","legislator","Yea","R","Passed"
"party4074",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Visclosky","D","IN","legislator","Yea","R","Passed"
"party4084",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wagner","R","MO","legislator","Yea","R","Passed"
"party4094",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Walberg","R","MI","legislator","Yea","R","Passed"
"party4104",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Walden","R","OR","legislator","Yea","R","Passed"
"party4117",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Walorski","R","IN","legislator","Yea","R","Passed"
"party4124",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Walz","D","MN","legislator","Yea","R","Passed"
"party4134",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wasserman Schultz","D","FL","legislator","Yea","R","Passed"
"party4144",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Waters","D","CA","legislator","Yea","R","Passed"
"party4154",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Waxman","D","CA","legislator","Yea","R","Passed"
"party4164",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Weber (TX)","R","TX","legislator","Nay","R","Passed"
"party4174",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Webster (FL)","R","FL","legislator","Yea","R","Passed"
"party4184",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Welch","D","VT","legislator","Yea","R","Passed"
"party4194",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wenstrup","R","OH","legislator","Nay","R","Passed"
"party4204",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Westmoreland","R","GA","legislator","Yea","R","Passed"
"party4217",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4224",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Williams","R","TX","legislator","Nay","R","Passed"
"party4234",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wilson (FL)","D","FL","legislator","Yea","R","Passed"
"party4244",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party4254",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wittman","R","VA","legislator","Yea","R","Passed"
"party4264",2014,564,"113","2nd",1,"H R 5699","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2014-12-11,"Wolf","R","VA","legislator","Yea","R","Passed"
