"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party12810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Etheridge","D","NC","legislator","No","D","Failed"
"party12910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Faleomavaega","D","XX","legislator","No","D","Failed"
"party13010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Fallin","R","OK","legislator","Aye","D","Failed"
"party13114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Farr","D","CA","legislator","No","D","Failed"
"party13212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Fattah","D","PA","legislator","No","D","Failed"
"party13310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Filner","D","CA","legislator","No","D","Failed"
"party13410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Flake","R","AZ","legislator","Aye","D","Failed"
"party13510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Fleming","R","LA","legislator","Aye","D","Failed"
"party13610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Forbes","R","VA","legislator","Aye","D","Failed"
"party13710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Fortenberry","R","NE","legislator","Aye","D","Failed"
"party13810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Foster","D","IL","legislator","No","D","Failed"
"party13910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Foxx","R","NC","legislator","Aye","D","Failed"
"party14010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Frank (MA)","D","MA","legislator","No","D","Failed"
"party14114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Franks (AZ)","R","AZ","legislator","Aye","D","Failed"
"party14212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Frelinghuysen","R","NJ","legislator","Aye","D","Failed"
"party14310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Fudge","D","OH","legislator","No","D","Failed"
"party14410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gallegly","R","CA","legislator","No","D","Failed"
"party14510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Garamendi","D","CA","legislator","No","D","Failed"
"party14610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Garrett (NJ)","R","NJ","legislator","Aye","D","Failed"
"party14710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gerlach","R","PA","legislator","Aye","D","Failed"
"party14810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Giffords","D","AZ","legislator","No","D","Failed"
"party14910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gingrey (GA)","R","GA","legislator","Aye","D","Failed"
"party15010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gohmert","R","TX","legislator","Aye","D","Failed"
"party15114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gonzalez","D","TX","legislator","No","D","Failed"
"party15212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Goodlatte","R","VA","legislator","Aye","D","Failed"
"party15310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gordon (TN)","D","TN","legislator","No","D","Failed"
"party15410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Granger","R","TX","legislator","Aye","D","Failed"
"party15510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Graves","R","MO","legislator","Aye","D","Failed"
"party15610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Grayson","D","FL","legislator","No","D","Failed"
"party15710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Green, Al","D","TX","legislator","No","D","Failed"
"party15810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Green, Gene","D","TX","legislator","No","D","Failed"
"party15910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Griffith","D","AL","legislator","Aye","D","Failed"
"party16010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Grijalva","D","AZ","legislator","No","D","Failed"
"party16114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Guthrie","R","KY","legislator","Aye","D","Failed"
"party16212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Gutierrez","D","IL","legislator","No","D","Failed"
"party16310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hall (NY)","D","NY","legislator","No","D","Failed"
"party16410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hall (TX)","R","TX","legislator","Aye","D","Failed"
"party16510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Halvorson","D","IL","legislator","No","D","Failed"
"party16610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hare","D","IL","legislator","No","D","Failed"
"party16710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Harman","D","CA","legislator","No","D","Failed"
"party16810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Harper","R","MS","legislator","Aye","D","Failed"
"party16910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hastings (FL)","D","FL","legislator","No","D","Failed"
"party17010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hastings (WA)","R","WA","legislator","Aye","D","Failed"
"party17114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Heinrich","D","NM","legislator","No","D","Failed"
"party17212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Heller","R","NV","legislator","Aye","D","Failed"
"party17310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hensarling","R","TX","legislator","Aye","D","Failed"
"party17410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Herger","R","CA","legislator","Aye","D","Failed"
"party17510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Herseth Sandlin","D","SD","legislator","No","D","Failed"
"party17610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Higgins","D","NY","legislator","No","D","Failed"
"party17710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hill","D","IN","legislator","No","D","Failed"
"party17810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Himes","D","CT","legislator","No","D","Failed"
"party17910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hinchey","D","NY","legislator","No","D","Failed"
"party18010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hinojosa","D","TX","legislator","No","D","Failed"
"party18114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hirono","D","HI","legislator","No","D","Failed"
"party18212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hodes","D","NH","legislator","No","D","Failed"
"party18310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hoekstra","R","MI","legislator","Aye","D","Failed"
"party18410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Holden","D","PA","legislator","No","D","Failed"
"party18510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Holt","D","NJ","legislator","No","D","Failed"
"party18610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Honda","D","CA","legislator","No","D","Failed"
"party18710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hoyer","D","MD","legislator","No","D","Failed"
"party18810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Hunter","R","CA","legislator","Aye","D","Failed"
"party18910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Inglis","R","SC","legislator","Aye","D","Failed"
"party19010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Inslee","D","WA","legislator","No","D","Failed"
"party19114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Israel","D","NY","legislator","No","D","Failed"
"party19212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Issa","R","CA","legislator","Aye","D","Failed"
"party19310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Jackson (IL)","D","IL","legislator","No","D","Failed"
"party19410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Jackson-Lee (TX)","D","TX","legislator","No","D","Failed"
"party19510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Jenkins","R","KS","legislator","Aye","D","Failed"
"party19610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Johnson (GA)","D","GA","legislator","No","D","Failed"
"party19710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Johnson (IL)","R","IL","legislator","Aye","D","Failed"
"party19810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Johnson, E. B.","D","TX","legislator","No","D","Failed"
"party19910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Johnson, Sam","R","TX","legislator","Aye","D","Failed"
"party20010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Jones","R","NC","legislator","Aye","D","Failed"
"party20114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Jordan (OH)","R","OH","legislator","Aye","D","Failed"
"party20212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kagen","D","WI","legislator","No","D","Failed"
"party20310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kanjorski","D","PA","legislator","No","D","Failed"
"party20410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kaptur","D","OH","legislator","No","D","Failed"
"party20510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kennedy","D","RI","legislator","No","D","Failed"
"party20610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kildee","D","MI","legislator","No","D","Failed"
"party20710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kilpatrick (MI)","D","MI","legislator","No","D","Failed"
"party20810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kilroy","D","OH","legislator","No","D","Failed"
"party20910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kind","D","WI","legislator","No","D","Failed"
"party21014",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"King (IA)","R","IA","legislator","Aye","D","Failed"
"party21114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"King (NY)","R","NY","legislator","Aye","D","Failed"
"party21213",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kingston","R","GA","legislator","Aye","D","Failed"
"party21311",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kirk","R","IL","legislator","Aye","D","Failed"
"party21411",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kirkpatrick (AZ)","D","AZ","legislator","No","D","Failed"
"party21510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kissell","D","NC","legislator","No","D","Failed"
"party21610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Klein (FL)","D","FL","legislator","No","D","Failed"
"party21710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kline (MN)","R","MN","legislator","Aye","D","Failed"
"party21810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kosmas","D","FL","legislator","No","D","Failed"
"party21910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kratovil","D","MD","legislator","No","D","Failed"
"party22010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Kucinich","D","OH","legislator","No","D","Failed"
"party22114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lamborn","R","CO","legislator","Aye","D","Failed"
"party22212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lance","R","NJ","legislator","Aye","D","Failed"
"party22310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Langevin","D","RI","legislator","No","D","Failed"
"party22410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Larsen (WA)","D","WA","legislator","No","D","Failed"
"party22510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Larson (CT)","D","CT","legislator","No","D","Failed"
"party22610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Latham","R","IA","legislator","Aye","D","Failed"
"party22710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"LaTourette","R","OH","legislator","Aye","D","Failed"
"party22810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Latta","R","OH","legislator","Aye","D","Failed"
"party22910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lee (CA)","D","CA","legislator","No","D","Failed"
"party23010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lee (NY)","R","NY","legislator","Aye","D","Failed"
"party23114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Levin","D","MI","legislator","No","D","Failed"
"party23212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lewis (CA)","R","CA","legislator","Aye","D","Failed"
"party23310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lewis (GA)","D","GA","legislator","No","D","Failed"
"party23410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Linder","R","GA","legislator","Aye","D","Failed"
"party23510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lipinski","D","IL","legislator","No","D","Failed"
"party23610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"LoBiondo","R","NJ","legislator","Aye","D","Failed"
"party23710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Loebsack","D","IA","legislator","No","D","Failed"
"party23810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lofgren, Zoe","D","CA","legislator","Not Voting","D","Failed"
"party23910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lowey","D","NY","legislator","No","D","Failed"
"party24010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lucas","R","OK","legislator","Aye","D","Failed"
"party24114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Luetkemeyer","R","MO","legislator","Aye","D","Failed"
"party24212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Luján","D","NM","legislator","No","D","Failed"
"party24310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lummis","R","WY","legislator","Aye","D","Failed"
"party24410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lungren, Daniel E.","R","CA","legislator","Aye","D","Failed"
"party24510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Lynch","D","MA","legislator","No","D","Failed"
"party24610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Mack","R","FL","legislator","Aye","D","Failed"
"party24710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Maffei","D","NY","legislator","No","D","Failed"
"party24810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Maloney","D","NY","legislator","No","D","Failed"
"party24910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Manzullo","R","IL","legislator","Aye","D","Failed"
"party25010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Marchant","R","TX","legislator","Aye","D","Failed"
"party25114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Markey (CO)","D","CO","legislator","No","D","Failed"
"party25212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Markey (MA)","D","MA","legislator","No","D","Failed"
"party25310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Marshall","D","GA","legislator","No","D","Failed"
"party25410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Massa","D","NY","legislator","No","D","Failed"
"party25510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Matheson","D","UT","legislator","No","D","Failed"
"party25610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Matsui","D","CA","legislator","Not Voting","D","Failed"
"party25710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McCarthy (CA)","R","CA","legislator","Aye","D","Failed"
"party25810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McCarthy (NY)","D","NY","legislator","No","D","Failed"
"party25910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McCaul","R","TX","legislator","Aye","D","Failed"
"party26010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McClintock","R","CA","legislator","Aye","D","Failed"
"party26114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McCollum","D","MN","legislator","No","D","Failed"
"party26212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McCotter","R","MI","legislator","Aye","D","Failed"
"party26310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McDermott","D","WA","legislator","No","D","Failed"
"party26410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McGovern","D","MA","legislator","No","D","Failed"
"party26510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McHenry","R","NC","legislator","Aye","D","Failed"
"party26610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McIntyre","D","NC","legislator","Not Voting","D","Failed"
"party26710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McKeon","R","CA","legislator","Aye","D","Failed"
"party26810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McMahon","D","NY","legislator","No","D","Failed"
"party26910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McMorris Rodgers","R","WA","legislator","Aye","D","Failed"
"party27010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"McNerney","D","CA","legislator","No","D","Failed"
"party27114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Meek (FL)","D","FL","legislator","No","D","Failed"
"party27212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Meeks (NY)","D","NY","legislator","No","D","Failed"
"party27310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Melancon","D","LA","legislator","No","D","Failed"
"party27410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Mica","R","FL","legislator","Aye","D","Failed"
"party27510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Michaud","D","ME","legislator","No","D","Failed"
"party27610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Miller (FL)","R","FL","legislator","Aye","D","Failed"
"party27710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Miller (MI)","R","MI","legislator","Aye","D","Failed"
"party27810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Miller (NC)","D","NC","legislator","No","D","Failed"
"party27910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Miller, Gary","R","CA","legislator","No","D","Failed"
"party28010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Miller, George","D","CA","legislator","No","D","Failed"
"party28114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Minnick","D","ID","legislator","No","D","Failed"
"party28212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Mitchell","D","AZ","legislator","No","D","Failed"
"party28310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Mollohan","D","WV","legislator","No","D","Failed"
"party28410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Moore (KS)","D","KS","legislator","No","D","Failed"
"party28510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Moore (WI)","D","WI","legislator","No","D","Failed"
"party28610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Moran (KS)","R","KS","legislator","Aye","D","Failed"
"party28710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Moran (VA)","D","VA","legislator","Not Voting","D","Failed"
"party28810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Murphy (CT)","D","CT","legislator","Not Voting","D","Failed"
"party28910",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Murphy (NY)","D","NY","legislator","No","D","Failed"
"party29010",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Murphy, Patrick","D","PA","legislator","No","D","Failed"
"party29114",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Murphy, Tim","R","PA","legislator","Aye","D","Failed"
"party29212",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Murtha","D","PA","legislator","Not Voting","D","Failed"
"party29310",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Myrick","R","NC","legislator","Aye","D","Failed"
"party29410",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Nadler (NY)","D","NY","legislator","No","D","Failed"
"party29510",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Napolitano","D","CA","legislator","No","D","Failed"
"party29610",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Neal (MA)","D","MA","legislator","No","D","Failed"
"party29710",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Neugebauer","R","TX","legislator","Aye","D","Failed"
"party29810",2009,966,"111","1st",1,"H R 4173","On Agreeing to the Amendment","RECORDED VOTE",2009-12-11,"Norton","D","XX","legislator","Not Voting","D","Failed"
