"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2518",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Berry","D","AR","legislator","Nay","R","Passed"
"party2618",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2718",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2818",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bishop","D","GA","legislator","Nay","R","Passed"
"party2918",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Blagojevich","D","IL","legislator","Nay","R","Passed"
"party3018",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Blumenauer","D","OR","legislator","Nay","R","Passed"
"party3118",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Blunt","R","MO","legislator","Yea","R","Passed"
"party3218",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3318",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3418",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3518",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bonior","D","MI","legislator","Nay","R","Passed"
"party3618",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bono","R","CA","legislator","Yea","R","Passed"
"party3718",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boozman","R","AR","legislator","Yea","R","Passed"
"party3818",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Borski","D","PA","legislator","Nay","R","Passed"
"party3918",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boswell","D","IA","legislator","Nay","R","Passed"
"party4018",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boucher","D","VA","legislator","Nay","R","Passed"
"party4118",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Boyd","D","FL","legislator","Nay","R","Passed"
"party4218",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Brady (PA)","D","PA","legislator","Nay","R","Passed"
"party4315",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party4410",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Brown (FL)","D","FL","legislator","Nay","R","Passed"
"party455",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Brown (OH)","D","OH","legislator","Nay","R","Passed"
"party465",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Brown (SC)","R","SC","legislator","Yea","R","Passed"
"party475",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Bryant","R","TN","legislator","Yea","R","Passed"
"party485",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Burr","R","NC","legislator","Yea","R","Passed"
"party495",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Burton","R","IN","legislator","Yea","R","Passed"
"party505",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Buyer","R","IN","legislator","Yea","R","Passed"
"party519",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Callahan","R","AL","legislator","Yea","R","Passed"
"party525",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Calvert","R","CA","legislator","Yea","R","Passed"
"party535",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Camp","R","MI","legislator","Yea","R","Passed"
"party545",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cannon","R","UT","legislator","Yea","R","Passed"
"party555",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cantor","R","VA","legislator","Yea","R","Passed"
"party565",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Capito","R","WV","legislator","Yea","R","Passed"
"party575",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Capps","D","CA","legislator","Nay","R","Passed"
"party585",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Capuano","D","MA","legislator","Nay","R","Passed"
"party595",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cardin","D","MD","legislator","Nay","R","Passed"
"party605",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Carson (IN)","D","IN","legislator","Nay","R","Passed"
"party619",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Carson (OK)","D","OK","legislator","Nay","R","Passed"
"party625",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Castle","R","DE","legislator","Yea","R","Passed"
"party635",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Chabot","R","OH","legislator","Yea","R","Passed"
"party645",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Chambliss","R","GA","legislator","Yea","R","Passed"
"party655",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Clay","D","MO","legislator","Nay","R","Passed"
"party665",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Clayton","D","NC","legislator","Nay","R","Passed"
"party675",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Clement","D","TN","legislator","Not Voting","R","Passed"
"party685",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Clyburn","D","SC","legislator","Nay","R","Passed"
"party695",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Coble","R","NC","legislator","Yea","R","Passed"
"party705",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Collins","R","GA","legislator","Yea","R","Passed"
"party719",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Combest","R","TX","legislator","Yea","R","Passed"
"party725",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Condit","D","CA","legislator","Nay","R","Passed"
"party735",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Conyers","D","MI","legislator","Nay","R","Passed"
"party745",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party755",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Costello","D","IL","legislator","Nay","R","Passed"
"party765",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cox","R","CA","legislator","Yea","R","Passed"
"party775",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Coyne","D","PA","legislator","Nay","R","Passed"
"party785",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cramer","D","AL","legislator","Yea","R","Passed"
"party795",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Crane","R","IL","legislator","Yea","R","Passed"
"party805",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Crenshaw","R","FL","legislator","Yea","R","Passed"
"party819",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Crowley","D","NY","legislator","Nay","R","Passed"
"party825",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cubin","R","WY","legislator","Not Voting","R","Passed"
"party835",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Culberson","R","TX","legislator","Yea","R","Passed"
"party845",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cummings","D","MD","legislator","Nay","R","Passed"
"party855",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Cunningham","R","CA","legislator","Yea","R","Passed"
"party865",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Davis (CA)","D","CA","legislator","Nay","R","Passed"
"party875",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Davis (FL)","D","FL","legislator","Nay","R","Passed"
"party885",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Davis (IL)","D","IL","legislator","Nay","R","Passed"
"party895",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Davis, Jo Ann","R","VA","legislator","Yea","R","Passed"
"party905",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Davis, Tom","R","VA","legislator","Yea","R","Passed"
"party919",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Deal","R","GA","legislator","Yea","R","Passed"
"party925",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"DeFazio","D","OR","legislator","Nay","R","Passed"
"party935",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"DeGette","D","CO","legislator","Nay","R","Passed"
"party945",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Delahunt","D","MA","legislator","Nay","R","Passed"
"party955",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"DeLauro","D","CT","legislator","Nay","R","Passed"
"party965",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"DeLay","R","TX","legislator","Yea","R","Passed"
"party975",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"DeMint","R","SC","legislator","Yea","R","Passed"
"party985",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Deutsch","D","FL","legislator","Nay","R","Passed"
"party995",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party1005",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Dicks","D","WA","legislator","Not Voting","R","Passed"
"party1019",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1025",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Doggett","D","TX","legislator","Nay","R","Passed"
"party1035",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Dooley","D","CA","legislator","Nay","R","Passed"
"party1045",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Doolittle","R","CA","legislator","Yea","R","Passed"
"party1055",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Doyle","D","PA","legislator","Nay","R","Passed"
"party1065",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1075",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Duncan","R","TN","legislator","Yea","R","Passed"
"party1085",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Dunn","R","WA","legislator","Yea","R","Passed"
"party1095",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Edwards","D","TX","legislator","Nay","R","Passed"
"party1109",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Ehlers","R","MI","legislator","Yea","R","Passed"
"party1119",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Ehrlich","R","MD","legislator","Yea","R","Passed"
"party1125",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1135",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Engel","D","NY","legislator","Nay","R","Passed"
"party1145",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"English","R","PA","legislator","Yea","R","Passed"
"party1155",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Eshoo","D","CA","legislator","Nay","R","Passed"
"party1165",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Etheridge","D","NC","legislator","Nay","R","Passed"
"party1175",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Evans","D","IL","legislator","Nay","R","Passed"
"party1185",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Everett","R","AL","legislator","Yea","R","Passed"
"party1195",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Farr","D","CA","legislator","Nay","R","Passed"
"party1205",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Fattah","D","PA","legislator","Not Voting","R","Passed"
"party1219",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Ferguson","R","NJ","legislator","Yea","R","Passed"
"party1225",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Filner","D","CA","legislator","Nay","R","Passed"
"party1235",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Flake","R","AZ","legislator","Yea","R","Passed"
"party1245",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Fletcher","R","KY","legislator","Yea","R","Passed"
"party1255",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Foley","R","FL","legislator","Yea","R","Passed"
"party1265",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Forbes","R","VA","legislator","Yea","R","Passed"
"party1275",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Ford","D","TN","legislator","Not Voting","R","Passed"
"party1285",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Fossella","R","NY","legislator","Yea","R","Passed"
"party1295",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Frank","D","MA","legislator","Nay","R","Passed"
"party1305",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1319",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Frost","D","TX","legislator","Nay","R","Passed"
"party1325",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gallegly","R","CA","legislator","Yea","R","Passed"
"party1335",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Ganske","R","IA","legislator","Yea","R","Passed"
"party1345",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gekas","R","PA","legislator","Yea","R","Passed"
"party1355",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gephardt","D","MO","legislator","Nay","R","Passed"
"party1365",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gibbons","R","NV","legislator","Yea","R","Passed"
"party1375",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gilchrest","R","MD","legislator","Yea","R","Passed"
"party1385",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gillmor","R","OH","legislator","Yea","R","Passed"
"party1395",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gilman","R","NY","legislator","Yea","R","Passed"
"party1405",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gonzalez","D","TX","legislator","Nay","R","Passed"
"party1419",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Goode","I","VA","legislator","Yea","R","Passed"
"party1425",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1435",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gordon","D","TN","legislator","Nay","R","Passed"
"party1445",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Goss","R","FL","legislator","Yea","R","Passed"
"party1455",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Graham","R","SC","legislator","Yea","R","Passed"
"party1465",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Granger","R","TX","legislator","Yea","R","Passed"
"party1475",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Graves","R","MO","legislator","Yea","R","Passed"
"party1485",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Green (TX)","D","TX","legislator","Nay","R","Passed"
"party1495",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Green (WI)","R","WI","legislator","Yea","R","Passed"
"party1505",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Greenwood","R","PA","legislator","Yea","R","Passed"
"party1519",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Grucci","R","NY","legislator","Yea","R","Passed"
"party1525",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gutierrez","D","IL","legislator","Nay","R","Passed"
"party1535",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Gutknecht","R","MN","legislator","Yea","R","Passed"
"party1545",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hall (OH)","D","OH","legislator","Not Voting","R","Passed"
"party1555",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hall (TX)","D","TX","legislator","Yea","R","Passed"
"party1565",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hansen","R","UT","legislator","Yea","R","Passed"
"party1575",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Harman","D","CA","legislator","Yea","R","Passed"
"party1585",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hart","R","PA","legislator","Yea","R","Passed"
"party1595",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hastert","R","IL","speaker","Yea","R","Passed"
"party1605",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hastings (FL)","D","FL","legislator","Not Voting","R","Passed"
"party1619",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party1625",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hayes","R","NC","legislator","Yea","R","Passed"
"party1635",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hayworth","R","AZ","legislator","Yea","R","Passed"
"party1645",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hefley","R","CO","legislator","Not Voting","R","Passed"
"party1655",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Herger","R","CA","legislator","Yea","R","Passed"
"party1665",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hill","D","IN","legislator","Nay","R","Passed"
"party1675",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hilleary","R","TN","legislator","Yea","R","Passed"
"party1685",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hilliard","D","AL","legislator","Nay","R","Passed"
"party1695",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hinchey","D","NY","legislator","Nay","R","Passed"
"party1705",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hinojosa","D","TX","legislator","Nay","R","Passed"
"party1719",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hobson","R","OH","legislator","Yea","R","Passed"
"party1725",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hoeffel","D","PA","legislator","Nay","R","Passed"
"party1735",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hoekstra","R","MI","legislator","Yea","R","Passed"
"party1745",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Holden","D","PA","legislator","Nay","R","Passed"
"party1755",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Holt","D","NJ","legislator","Nay","R","Passed"
"party1765",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Honda","D","CA","legislator","Nay","R","Passed"
"party1775",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hooley","D","OR","legislator","Nay","R","Passed"
"party1785",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Horn","R","CA","legislator","Yea","R","Passed"
"party1795",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hostettler","R","IN","legislator","Yea","R","Passed"
"party1805",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Houghton","R","NY","legislator","Yea","R","Passed"
"party1819",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hoyer","D","MD","legislator","Nay","R","Passed"
"party1825",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hulshof","R","MO","legislator","Yea","R","Passed"
"party1835",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1845",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Hyde","R","IL","legislator","Yea","R","Passed"
"party1855",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Inslee","D","WA","legislator","Nay","R","Passed"
"party1865",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Isakson","R","GA","legislator","Yea","R","Passed"
"party1875",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Israel","D","NY","legislator","Yea","R","Passed"
"party1885",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Issa","R","CA","legislator","Yea","R","Passed"
"party1895",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Istook","R","OK","legislator","Yea","R","Passed"
"party1905",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jackson (IL)","D","IL","legislator","Nay","R","Passed"
"party1919",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jackson-Lee (TX)","D","TX","legislator","Nay","R","Passed"
"party1925",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jefferson","D","LA","legislator","Nay","R","Passed"
"party1935",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party1945",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"John","D","LA","legislator","Yea","R","Passed"
"party1955",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party1965",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Johnson (IL)","R","IL","legislator","Yea","R","Passed"
"party1975",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Johnson, E. B.","D","TX","legislator","Nay","R","Passed"
"party1985",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party1995",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jones (NC)","R","NC","legislator","Yea","R","Passed"
"party2005",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Jones (OH)","D","OH","legislator","Nay","R","Passed"
"party2019",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kanjorski","D","PA","legislator","Nay","R","Passed"
"party2025",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kaptur","D","OH","legislator","Nay","R","Passed"
"party2035",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Keller","R","FL","legislator","Yea","R","Passed"
"party2045",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kelly","R","NY","legislator","Yea","R","Passed"
"party2055",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kennedy (MN)","R","MN","legislator","Yea","R","Passed"
"party2065",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kennedy (RI)","D","RI","legislator","Nay","R","Passed"
"party2075",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kerns","R","IN","legislator","Yea","R","Passed"
"party2085",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kildee","D","MI","legislator","Nay","R","Passed"
"party2095",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kilpatrick","D","MI","legislator","Nay","R","Passed"
"party2109",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"Kind (WI)","D","WI","legislator","Nay","R","Passed"
"party2119",2001,509,"107","1st",1,"H R 3529","On Passage","YEA-AND-NAY",2001-12-20,"King (NY)","R","NY","legislator","Yea","R","Passed"
