"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2645",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Meeks","D","NY","legislator","Nay","R","Passed"
"party2655",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Meng","D","NY","legislator","Nay","R","Passed"
"party2665",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Messer","R","IN","legislator","Yea","R","Passed"
"party2675",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Mica","R","FL","legislator","Yea","R","Passed"
"party2685",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2695",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2705",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Moolenaar","R","MI","legislator","Yea","R","Passed"
"party2719",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Mooney (WV)","R","WV","legislator","Yea","R","Passed"
"party2725",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Moore","D","WI","legislator","Nay","R","Passed"
"party2735",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Moulton","D","MA","legislator","Nay","R","Passed"
"party2745",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Mullin","R","OK","legislator","Yea","R","Passed"
"party2755",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Mulvaney","R","SC","legislator","Yea","R","Passed"
"party2765",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Murphy (FL)","D","FL","legislator","Yea","R","Passed"
"party2775",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Murphy (PA)","R","PA","legislator","Yea","R","Passed"
"party2785",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Nadler","D","NY","legislator","Nay","R","Passed"
"party2795",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Napolitano","D","CA","legislator","Nay","R","Passed"
"party2805",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Neal","D","MA","legislator","Nay","R","Passed"
"party2819",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Neugebauer","R","TX","legislator","Yea","R","Passed"
"party2825",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Newhouse","R","WA","legislator","Yea","R","Passed"
"party2835",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Noem","R","SD","legislator","Yea","R","Passed"
"party2845",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Nolan","D","MN","legislator","Nay","R","Passed"
"party2855",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Norcross","D","NJ","legislator","Nay","R","Passed"
"party2865",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Nugent","R","FL","legislator","Yea","R","Passed"
"party2875",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2885",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"O'Rourke","D","TX","legislator","Nay","R","Passed"
"party2895",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Olson","R","TX","legislator","Yea","R","Passed"
"party2905",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Palazzo","R","MS","legislator","Yea","R","Passed"
"party2919",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pallone","D","NJ","legislator","Nay","R","Passed"
"party2925",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Palmer","R","AL","legislator","Yea","R","Passed"
"party2935",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pascrell","D","NJ","legislator","Nay","R","Passed"
"party2945",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Paulsen","R","MN","legislator","Yea","R","Passed"
"party2955",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Payne","D","NJ","legislator","Nay","R","Passed"
"party2965",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pearce","R","NM","legislator","Yea","R","Passed"
"party2975",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pelosi","D","CA","legislator","Nay","R","Passed"
"party2985",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Perlmutter","D","CO","legislator","Nay","R","Passed"
"party2995",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Perry","R","PA","legislator","Yea","R","Passed"
"party3005",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Peters","D","CA","legislator","Nay","R","Passed"
"party3019",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Peterson","D","MN","legislator","Nay","R","Passed"
"party3025",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pingree","D","ME","legislator","Nay","R","Passed"
"party3035",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pittenger","R","NC","legislator","Yea","R","Passed"
"party3045",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3055",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pocan","D","WI","legislator","Nay","R","Passed"
"party3065",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Poe (TX)","R","TX","legislator","Yea","R","Passed"
"party3075",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Poliquin","R","ME","legislator","Yea","R","Passed"
"party3085",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Polis","D","CO","legislator","Nay","R","Passed"
"party3095",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Pompeo","R","KS","legislator","Yea","R","Passed"
"party3109",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Posey","R","FL","legislator","Yea","R","Passed"
"party3119",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Price (NC)","D","NC","legislator","Nay","R","Passed"
"party3125",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Price, Tom","R","GA","legislator","Yea","R","Passed"
"party3135",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Quigley","D","IL","legislator","Nay","R","Passed"
"party3145",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3155",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ratcliffe","R","TX","legislator","Yea","R","Passed"
"party3165",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Reed","R","NY","legislator","Yea","R","Passed"
"party3175",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Reichert","R","WA","legislator","Yea","R","Passed"
"party3185",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Renacci","R","OH","legislator","Yea","R","Passed"
"party3195",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ribble","R","WI","legislator","Yea","R","Passed"
"party3205",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rice (NY)","D","NY","legislator","Nay","R","Passed"
"party3219",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rice (SC)","R","SC","legislator","Yea","R","Passed"
"party3225",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Richmond","D","LA","legislator","Nay","R","Passed"
"party3235",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rigell","R","VA","legislator","Yea","R","Passed"
"party3245",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Roby","R","AL","legislator","Yea","R","Passed"
"party3255",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Roe (TN)","R","TN","legislator","Yea","R","Passed"
"party3265",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3275",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3285",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rohrabacher","R","CA","legislator","Yea","R","Passed"
"party3295",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rokita","R","IN","legislator","Yea","R","Passed"
"party3305",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rooney (FL)","R","FL","legislator","Yea","R","Passed"
"party3319",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3325",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Roskam","R","IL","legislator","Yea","R","Passed"
"party3335",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ross","R","FL","legislator","Yea","R","Passed"
"party3345",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party3355",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rouzer","R","NC","legislator","Yea","R","Passed"
"party3365",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3375",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Royce","R","CA","legislator","Yea","R","Passed"
"party3385",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ruiz","D","CA","legislator","Nay","R","Passed"
"party3395",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ruppersberger","D","MD","legislator","Nay","R","Passed"
"party3405",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Rush","D","IL","legislator","Nay","R","Passed"
"party3419",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Russell","R","OK","legislator","Yea","R","Passed"
"party3425",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ryan (OH)","D","OH","legislator","Nay","R","Passed"
"party3435",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3445",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Salmon","R","AZ","legislator","Yea","R","Passed"
"party3455",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sánchez, Linda T.","D","CA","legislator","Nay","R","Passed"
"party3465",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sanchez, Loretta","D","CA","legislator","Nay","R","Passed"
"party3475",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sanford","R","SC","legislator","Yea","R","Passed"
"party3485",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sarbanes","D","MD","legislator","Nay","R","Passed"
"party3495",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Scalise","R","LA","legislator","Yea","R","Passed"
"party3505",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Schakowsky","D","IL","legislator","Nay","R","Passed"
"party3519",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Schiff","D","CA","legislator","Nay","R","Passed"
"party3525",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Schrader","D","OR","legislator","Yea","R","Passed"
"party3535",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Schweikert","R","AZ","legislator","Yea","R","Passed"
"party3545",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Scott (VA)","D","VA","legislator","Nay","R","Passed"
"party3555",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Scott, Austin","R","GA","legislator","Yea","R","Passed"
"party3565",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party3575",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3585",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Serrano","D","NY","legislator","Nay","R","Passed"
"party3595",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3605",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sewell (AL)","D","AL","legislator","Nay","R","Passed"
"party3619",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sherman","D","CA","legislator","Nay","R","Passed"
"party3625",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3635",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3645",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3655",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party3665",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Sires","D","NJ","legislator","Nay","R","Passed"
"party3675",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Slaughter","D","NY","legislator","Nay","R","Passed"
"party3685",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Smith (MO)","R","MO","legislator","Yea","R","Passed"
"party3695",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Smith (NE)","R","NE","legislator","Yea","R","Passed"
"party3705",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3719",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3725",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Smith (WA)","D","WA","legislator","Nay","R","Passed"
"party3735",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Speier","D","CA","legislator","Nay","R","Passed"
"party3745",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Stefanik","R","NY","legislator","Yea","R","Passed"
"party3755",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Stewart","R","UT","legislator","Yea","R","Passed"
"party3765",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Stivers","R","OH","legislator","Yea","R","Passed"
"party3775",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Stutzman","R","IN","legislator","Yea","R","Passed"
"party3785",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Swalwell (CA)","D","CA","legislator","Nay","R","Passed"
"party3795",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Takai","D","HI","legislator","Nay","R","Passed"
"party3805",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Takano","D","CA","legislator","Nay","R","Passed"
"party3819",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Thompson (CA)","D","CA","legislator","Nay","R","Passed"
"party3825",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Thompson (MS)","D","MS","legislator","Nay","R","Passed"
"party3835",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Thompson (PA)","R","PA","legislator","Yea","R","Passed"
"party3845",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3855",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party3865",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Tipton","R","CO","legislator","Yea","R","Passed"
"party3875",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Titus","D","NV","legislator","Nay","R","Passed"
"party3885",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Tonko","D","NY","legislator","Nay","R","Passed"
"party3895",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Torres","D","CA","legislator","Nay","R","Passed"
"party3905",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Trott","R","MI","legislator","Yea","R","Passed"
"party3919",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Tsongas","D","MA","legislator","Nay","R","Passed"
"party3925",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Turner","R","OH","legislator","Yea","R","Passed"
"party3935",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Upton","R","MI","legislator","Yea","R","Passed"
"party3945",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Valadao","R","CA","legislator","Yea","R","Passed"
"party3955",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Van Hollen","D","MD","legislator","Nay","R","Passed"
"party3965",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Vargas","D","CA","legislator","Not Voting","R","Passed"
"party3975",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Veasey","D","TX","legislator","Nay","R","Passed"
"party3985",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Vela","D","TX","legislator","Nay","R","Passed"
"party3995",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Velázquez","D","NY","legislator","Nay","R","Passed"
"party4005",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Visclosky","D","IN","legislator","Nay","R","Passed"
"party4019",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wagner","R","MO","legislator","Yea","R","Passed"
"party4025",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walberg","R","MI","legislator","Yea","R","Passed"
"party4035",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walden","R","OR","legislator","Yea","R","Passed"
"party4045",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walker","R","NC","legislator","Yea","R","Passed"
"party4055",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walorski","R","IN","legislator","Yea","R","Passed"
"party4065",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walters, Mimi","R","CA","legislator","Yea","R","Passed"
"party4075",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Walz","D","MN","legislator","Nay","R","Passed"
"party4085",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wasserman Schultz","D","FL","legislator","Nay","R","Passed"
"party4095",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Waters, Maxine","D","CA","legislator","Nay","R","Passed"
"party4105",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Watson Coleman","D","NJ","legislator","Nay","R","Passed"
"party4118",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Weber (TX)","R","TX","legislator","Yea","R","Passed"
"party4124",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Webster (FL)","R","FL","legislator","Yea","R","Passed"
"party4134",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Welch","D","VT","legislator","Nay","R","Passed"
"party4144",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wenstrup","R","OH","legislator","Yea","R","Passed"
"party4153",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Westerman","R","AR","legislator","Yea","R","Passed"
"party4163",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Westmoreland","R","GA","legislator","Yea","R","Passed"
"party4173",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4183",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Williams","R","TX","legislator","Yea","R","Passed"
"party4193",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wilson (FL)","D","FL","legislator","Nay","R","Passed"
"party4203",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party4217",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Wittman","R","VA","legislator","Yea","R","Passed"
"party4223",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Womack","R","AR","legislator","Yea","R","Passed"
"party4233",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Woodall","R","GA","legislator","Not Voting","R","Passed"
"party4243",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Yarmuth","D","KY","legislator","Nay","R","Passed"
"party4253",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Yoder","R","KS","legislator","Yea","R","Passed"
"party4263",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Yoho","R","FL","legislator","Yea","R","Passed"
"party4272",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party4282",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Young (IA)","R","IA","legislator","Yea","R","Passed"
"party4291",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Young (IN)","R","IN","legislator","Yea","R","Passed"
"party4301",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Zeldin","R","NY","legislator","Yea","R","Passed"
"party431",2015,309,"114","1st",1,"H R 2289","On Passage","YEA-AND-NAY",2015-06-09,"Zinke","R","MT","legislator","Yea","R","Passed"
"party450",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Abraham","R","LA","legislator","No","R","Failed"
"party1120",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Adams","D","NC","legislator","Not Voting","R","Failed"
"party2120",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Aderholt","R","AL","legislator","No","R","Failed"
"party3120",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Aguilar","D","CA","legislator","No","R","Failed"
"party456",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Allen","R","GA","legislator","Aye","R","Failed"
"party520",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Amash","R","MI","legislator","Aye","R","Failed"
"party620",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Amodei","R","NV","legislator","No","R","Failed"
"party720",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Ashford","D","NE","legislator","No","R","Failed"
"party820",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Babin","R","TX","legislator","Aye","R","Failed"
"party920",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Barletta","R","PA","legislator","No","R","Failed"
"party1020",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Barr","R","KY","legislator","Aye","R","Failed"
"party1126",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Barton","R","TX","legislator","Aye","R","Failed"
"party1220",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Bass","D","CA","legislator","No","R","Failed"
"party1320",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Beatty","D","OH","legislator","No","R","Failed"
"party1420",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Becerra","D","CA","legislator","No","R","Failed"
"party1520",2015,310,"114","1st",1,"H R 2577","On Agreeing to the Amendment","RECORDED VOTE",2015-06-09,"Benishek","R","MI","legislator","No","R","Failed"
