"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1733",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hinchey","D","NY","legislator","Nay","R","Passed"
"party1743",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hinojosa","D","TX","legislator","Not Voting","R","Passed"
"party1753",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hobson","R","OH","legislator","Yea","R","Passed"
"party1763",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hoekstra","R","MI","legislator","Yea","R","Passed"
"party1773",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Holden","D","PA","legislator","Nay","R","Passed"
"party1783",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hooley","D","OR","legislator","Nay","R","Passed"
"party1793",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Horn","R","CA","legislator","Yea","R","Passed"
"party1803",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hostettler","R","IN","legislator","Nay","R","Passed"
"party1815",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Houghton","R","NY","legislator","Yea","R","Passed"
"party1823",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party1833",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hulshof","R","MO","legislator","Not Voting","R","Passed"
"party1843",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1853",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hutchinson","R","AR","legislator","Not Voting","R","Passed"
"party1863",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Hyde","R","IL","legislator","Yea","R","Passed"
"party1873",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Inglis","R","SC","legislator","Yea","R","Passed"
"party1883",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Istook","R","OK","legislator","Yea","R","Passed"
"party1893",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Jackson (IL)","D","IL","legislator","Nay","R","Passed"
"party1903",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Jackson-Lee (TX)","D","TX","legislator","Nay","R","Passed"
"party1915",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Jefferson","D","LA","legislator","Yea","R","Passed"
"party1923",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party1933",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"John","D","LA","legislator","Yea","R","Passed"
"party1943",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party1953",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Johnson (WI)","D","WI","legislator","Nay","R","Passed"
"party1963",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Johnson, E. B.","D","TX","legislator","Nay","R","Passed"
"party1973",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party1983",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Jones","R","NC","legislator","Yea","R","Passed"
"party1993",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kanjorski","D","PA","legislator","Nay","R","Passed"
"party2003",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kaptur","D","OH","legislator","Nay","R","Passed"
"party2015",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kasich","R","OH","legislator","Yea","R","Passed"
"party2023",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kelly","R","NY","legislator","Yea","R","Passed"
"party2033",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kennedy (MA)","D","MA","legislator","Nay","R","Passed"
"party2043",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kennedy (RI)","D","RI","legislator","Nay","R","Passed"
"party2053",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kennelly","D","CT","legislator","Nay","R","Passed"
"party2063",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kildee","D","MI","legislator","Nay","R","Passed"
"party2073",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kilpatrick","D","MI","legislator","Yea","R","Passed"
"party2083",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kim","R","CA","legislator","Yea","R","Passed"
"party2093",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kind (WI)","D","WI","legislator","Nay","R","Passed"
"party2105",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party2115",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kingston","R","GA","legislator","Yea","R","Passed"
"party2123",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kleczka","D","WI","legislator","Nay","R","Passed"
"party2133",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Klink","D","PA","legislator","Nay","R","Passed"
"party2143",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Klug","R","WI","legislator","Not Voting","R","Passed"
"party2153",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Knollenberg","R","MI","legislator","Yea","R","Passed"
"party2163",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kolbe","R","AZ","legislator","Yea","R","Passed"
"party2173",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Kucinich","D","OH","legislator","Nay","R","Passed"
"party2183",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"LaFalce","D","NY","legislator","Nay","R","Passed"
"party2193",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"LaHood","R","IL","legislator","Yea","R","Passed"
"party2203",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lampson","D","TX","legislator","Not Voting","R","Passed"
"party2215",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lantos","D","CA","legislator","Nay","R","Passed"
"party2223",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Largent","R","OK","legislator","Yea","R","Passed"
"party2233",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Latham","R","IA","legislator","Yea","R","Passed"
"party2243",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party2253",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lazio","R","NY","legislator","Yea","R","Passed"
"party2263",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Leach","R","IA","legislator","Yea","R","Passed"
"party2273",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lee","D","CA","legislator","Nay","R","Passed"
"party2283",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Levin","D","MI","legislator","Nay","R","Passed"
"party2293",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party2303",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lewis (GA)","D","GA","legislator","Not Voting","R","Passed"
"party2315",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lewis (KY)","R","KY","legislator","Yea","R","Passed"
"party2323",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Linder","R","GA","legislator","Yea","R","Passed"
"party2333",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lipinski","D","IL","legislator","Nay","R","Passed"
"party2343",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Livingston","R","LA","legislator","Yea","R","Passed"
"party2353",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party2363",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lofgren","D","CA","legislator","Nay","R","Passed"
"party2373",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lowey","D","NY","legislator","Nay","R","Passed"
"party2383",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Lucas","R","OK","legislator","Yea","R","Passed"
"party2393",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Luther","D","MN","legislator","Nay","R","Passed"
"party2403",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Maloney (CT)","D","CT","legislator","Nay","R","Passed"
"party2415",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Maloney (NY)","D","NY","legislator","Nay","R","Passed"
"party2423",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Manton","D","NY","legislator","Nay","R","Passed"
"party2433",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Manzullo","R","IL","legislator","Yea","R","Passed"
"party2443",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Markey","D","MA","legislator","Not Voting","R","Passed"
"party2453",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Martinez","D","CA","legislator","Nay","R","Passed"
"party2463",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Mascara","D","PA","legislator","Nay","R","Passed"
"party2473",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Matsui","D","CA","legislator","Nay","R","Passed"
"party2483",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McCarthy (MO)","D","MO","legislator","Nay","R","Passed"
"party2493",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McCarthy (NY)","D","NY","legislator","Yea","R","Passed"
"party2503",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McCollum","R","FL","legislator","Yea","R","Passed"
"party2515",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McCrery","R","LA","legislator","Yea","R","Passed"
"party2523",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McDade","R","PA","legislator","Not Voting","R","Passed"
"party2533",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McDermott","D","WA","legislator","Nay","R","Passed"
"party2543",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McGovern","D","MA","legislator","Nay","R","Passed"
"party2553",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McHale","D","PA","legislator","Nay","R","Passed"
"party2563",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McHugh","R","NY","legislator","Yea","R","Passed"
"party2573",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McInnis","R","CO","legislator","Yea","R","Passed"
"party2583",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McIntosh","R","IN","legislator","Not Voting","R","Passed"
"party2593",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McIntyre","D","NC","legislator","Nay","R","Passed"
"party2603",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McKeon","R","CA","legislator","Yea","R","Passed"
"party2615",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McKinney","D","GA","legislator","Nay","R","Passed"
"party2623",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"McNulty","D","NY","legislator","Nay","R","Passed"
"party2633",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Meehan","D","MA","legislator","Nay","R","Passed"
"party2643",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Meek (FL)","D","FL","legislator","Nay","R","Passed"
"party2653",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Meeks (NY)","D","NY","legislator","Nay","R","Passed"
"party2663",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Menendez","D","NJ","legislator","Nay","R","Passed"
"party2673",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Metcalf","R","WA","legislator","Yea","R","Passed"
"party2683",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Mica","R","FL","legislator","Yea","R","Passed"
"party2693",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Millender-McDonald","D","CA","legislator","Nay","R","Passed"
"party2703",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Miller (CA)","D","CA","legislator","Nay","R","Passed"
"party2715",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2723",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Minge","D","MN","legislator","Nay","R","Passed"
"party2733",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Mink","D","HI","legislator","Yea","R","Passed"
"party2743",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Moakley","D","MA","legislator","Not Voting","R","Passed"
"party2753",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Mollohan","D","WV","legislator","Yea","R","Passed"
"party2763",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Moran (KS)","R","KS","legislator","Nay","R","Passed"
"party2773",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Moran (VA)","D","VA","legislator","Nay","R","Passed"
"party2783",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Morella","R","MD","legislator","Yea","R","Passed"
"party2793",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Murtha","D","PA","legislator","Yea","R","Passed"
"party2803",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Myrick","R","NC","legislator","Yea","R","Passed"
"party2815",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Nadler","D","NY","legislator","Nay","R","Passed"
"party2823",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Neal","D","MA","legislator","Nay","R","Passed"
"party2833",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Nethercutt","R","WA","legislator","Yea","R","Passed"
"party2843",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Neumann","R","WI","legislator","Yea","R","Passed"
"party2853",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Ney","R","OH","legislator","Yea","R","Passed"
"party2863",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Northup","R","KY","legislator","Yea","R","Passed"
"party2873",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Norwood","R","GA","legislator","Yea","R","Passed"
"party2883",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Nussle","R","IA","legislator","Yea","R","Passed"
"party2893",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Oberstar","D","MN","legislator","Nay","R","Passed"
"party2903",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Obey","D","WI","legislator","Nay","R","Passed"
"party2915",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Olver","D","MA","legislator","Nay","R","Passed"
"party2923",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Ortiz","D","TX","legislator","Nay","R","Passed"
"party2933",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Owens","D","NY","legislator","Nay","R","Passed"
"party2943",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Oxley","R","OH","legislator","Yea","R","Passed"
"party2953",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Packard","R","CA","legislator","Yea","R","Passed"
"party2963",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pallone","D","NJ","legislator","Nay","R","Passed"
"party2973",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pappas","R","NJ","legislator","Yea","R","Passed"
"party2983",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Parker","R","MS","legislator","Yea","R","Passed"
"party2993",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pascrell","D","NJ","legislator","Yea","R","Passed"
"party3003",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pastor","D","AZ","legislator","Yea","R","Passed"
"party3015",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Paul","R","TX","legislator","Nay","R","Passed"
"party3023",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Paxon","R","NY","legislator","Yea","R","Passed"
"party3033",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Payne","D","NJ","legislator","Nay","R","Passed"
"party3043",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pease","R","IN","legislator","Yea","R","Passed"
"party3053",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pelosi","D","CA","legislator","Nay","R","Passed"
"party3063",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Peterson (MN)","D","MN","legislator","Nay","R","Passed"
"party3073",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Peterson (PA)","R","PA","legislator","Yea","R","Passed"
"party3083",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Petri","R","WI","legislator","Nay","R","Passed"
"party3093",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pickering","R","MS","legislator","Yea","R","Passed"
"party3105",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pickett","D","VA","legislator","Yea","R","Passed"
"party3115",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3123",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pombo","R","CA","legislator","Yea","R","Passed"
"party3133",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pomeroy","D","ND","legislator","Nay","R","Passed"
"party3143",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Porter","R","IL","legislator","Yea","R","Passed"
"party3153",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Portman","R","OH","legislator","Yea","R","Passed"
"party3163",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Poshard","D","IL","legislator","Nay","R","Passed"
"party3173",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Price (NC)","D","NC","legislator","Yea","R","Passed"
"party3183",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Pryce (OH)","R","OH","legislator","Yea","R","Passed"
"party3193",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Quinn","R","NY","legislator","Yea","R","Passed"
"party3203",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Radanovich","R","CA","legislator","Yea","R","Passed"
"party3215",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rahall","D","WV","legislator","Nay","R","Passed"
"party3223",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Ramstad","R","MN","legislator","Yea","R","Passed"
"party3233",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3243",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Redmond","R","NM","legislator","Yea","R","Passed"
"party3253",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Regula","R","OH","legislator","Yea","R","Passed"
"party3263",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Reyes","D","TX","legislator","Not Voting","R","Passed"
"party3273",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Riggs","R","CA","legislator","Yea","R","Passed"
"party3283",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Riley","R","AL","legislator","Yea","R","Passed"
"party3293",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rivers","D","MI","legislator","Nay","R","Passed"
"party3303",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rodriguez","D","TX","legislator","Nay","R","Passed"
"party3315",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Roemer","D","IN","legislator","Nay","R","Passed"
"party3323",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rogan","R","CA","legislator","Yea","R","Passed"
"party3333",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rogers","R","KY","legislator","Yea","R","Passed"
"party3343",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rohrabacher","R","CA","legislator","Nay","R","Passed"
"party3353",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3363",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rothman","D","NJ","legislator","Nay","R","Passed"
"party3373",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Roukema","R","NJ","legislator","Yea","R","Passed"
"party3383",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3393",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Royce","R","CA","legislator","Nay","R","Passed"
"party3403",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Rush","D","IL","legislator","Nay","R","Passed"
"party3415",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Ryun","R","KS","legislator","Yea","R","Passed"
"party3423",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sabo","D","MN","legislator","Yea","R","Passed"
"party3433",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Salmon","R","AZ","legislator","Yea","R","Passed"
"party3443",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sanchez","D","CA","legislator","Nay","R","Passed"
"party3453",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sanders","I","VT","legislator","Nay","R","Passed"
"party3463",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sandlin","D","TX","legislator","Nay","R","Passed"
"party3473",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sanford","R","SC","legislator","Nay","R","Passed"
"party3483",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sawyer","D","OH","legislator","Nay","R","Passed"
"party3493",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Saxton","R","NJ","legislator","Yea","R","Passed"
"party3503",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Scarborough","R","FL","legislator","Yea","R","Passed"
"party3515",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Schaefer, Dan","R","CO","legislator","Yea","R","Passed"
"party3523",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Schaffer, Bob","R","CO","legislator","Nay","R","Passed"
"party3533",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Schumer","D","NY","legislator","Nay","R","Passed"
"party3543",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Scott","D","VA","legislator","Nay","R","Passed"
"party3553",1998,272,"105","2nd",1,"H R 4112","On Passage","YEA-AND-NAY",1998-06-25,"Sensenbrenner","R","WI","legislator","Nay","R","Passed"
