"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3931",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Taylor (NC)","R","NC","legislator","Yea","D","Passed"
"party3941",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Thomas","R","CA","legislator","Yea","D","Passed"
"party3951",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Thomas (GA)","D","GA","legislator","Yea","D","Passed"
"party3961",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Thomas (WY)","R","WY","legislator","Nay","D","Passed"
"party3971",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Thornton","D","AR","legislator","Nay","D","Passed"
"party3981",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Torres","D","CA","legislator","Yea","D","Passed"
"party3991",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Torricelli","D","NJ","legislator","Yea","D","Passed"
"party4001",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Towns","D","NY","legislator","Yea","D","Passed"
"party4011",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Traficant","D","OH","legislator","Yea","D","Passed"
"party4021",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Traxler","D","MI","legislator","Not Voting","D","Passed"
"party4031",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Unsoeld","D","WA","legislator","Nay","D","Passed"
"party4041",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Upton","R","MI","legislator","Yea","D","Passed"
"party4051",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Valentine","D","NC","legislator","Nay","D","Passed"
"party4061",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Vander Jagt","R","MI","legislator","Yea","D","Passed"
"party4071",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Vento","D","MN","legislator","Yea","D","Passed"
"party4081",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Visclosky","D","IN","legislator","Nay","D","Passed"
"party4091",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Volkmer","D","MO","legislator","Nay","D","Passed"
"party4101",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Vucanovich","R","NV","legislator","Nay","D","Passed"
"party4111",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Walker","R","PA","legislator","Nay","D","Passed"
"party4121",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Walsh","R","NY","legislator","Nay","D","Passed"
"party4131",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Washington","D","TX","legislator","Yea","D","Passed"
"party4141",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Waters","D","CA","legislator","Yea","D","Passed"
"party4151",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Waxman","D","CA","legislator","Yea","D","Passed"
"party4161",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Weber","R","MN","legislator","Nay","D","Passed"
"party4171",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Weldon (PA)","R","PA","legislator","Nay","D","Passed"
"party4181",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wheat","D","MO","legislator","Yea","D","Passed"
"party4191",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Whitten","D","MS","legislator","Not Voting","D","Passed"
"party4201",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Williams","D","MT","legislator","Nay","D","Passed"
"party4211",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wilson","D","TX","legislator","Yea","D","Passed"
"party4221",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wise","D","WV","legislator","Nay","D","Passed"
"party4231",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wolf","R","VA","legislator","Nay","D","Passed"
"party4241",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wolpe","D","MI","legislator","Yea","D","Passed"
"party4251",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wyden","D","OR","legislator","Yea","D","Passed"
"party4261",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Wylie","R","OH","legislator","Nay","D","Passed"
"party4271",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Yates","D","IL","legislator","Not Voting","D","Passed"
"party4281",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Yatron","D","PA","legislator","Not Voting","D","Passed"
"party4291",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Young (AK)","R","AK","legislator","Yea","D","Passed"
"party4301",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Young (FL)","R","FL","legislator","Nay","D","Passed"
"party4311",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Zeliff","R","NH","legislator","Nay","D","Passed"
"party432",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Zimmer","R","NJ","legislator","Nay","D","Passed"
"party438",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Abercrombie","D","HI","legislator","Yea","D","Passed"
"party1102",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Ackerman","D","NY","legislator","Yea","D","Passed"
"party2102",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Alexander","D","AR","legislator","Not Voting","D","Passed"
"party3102",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Allard","R","CO","legislator","Nay","D","Passed"
"party439",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Allen","R","VA","legislator","Nay","D","Passed"
"party512",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Anderson","D","CA","legislator","Yea","D","Passed"
"party612",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Andrews (ME)","D","ME","legislator","Yea","D","Passed"
"party712",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Andrews","D","NJ","legislator","Yea","D","Passed"
"party812",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Andrews (TX)","D","TX","legislator","Yea","D","Passed"
"party912",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Annunzio","D","IL","legislator","Yea","D","Passed"
"party1012",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Anthony","D","AR","legislator","Yea","D","Passed"
"party1112",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Applegate","D","OH","legislator","Yea","D","Passed"
"party1212",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Archer","R","TX","legislator","Nay","D","Passed"
"party1312",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Armey","R","TX","legislator","Nay","D","Passed"
"party1412",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Aspin","D","WI","legislator","Nay","D","Passed"
"party1512",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Atkins","D","MA","legislator","Not Voting","D","Passed"
"party1612",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"AuCoin","D","OR","legislator","Not Voting","D","Passed"
"party1712",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bacchus (FL)","D","FL","legislator","Yea","D","Passed"
"party1812",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Baker (LA)","R","LA","legislator","Nay","D","Passed"
"party1912",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Ballenger","R","NC","legislator","Nay","D","Passed"
"party2012",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Barnard","D","GA","legislator","Not Voting","D","Passed"
"party2112",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Barrett (NE)","R","NE","legislator","Nay","D","Passed"
"party2212",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Barton","R","TX","legislator","Nay","D","Passed"
"party2312",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bateman","R","VA","legislator","Nay","D","Passed"
"party2412",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Beilenson","D","CA","legislator","Yea","D","Passed"
"party2512",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bennett","D","FL","legislator","Yea","D","Passed"
"party2612",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bentley","R","MD","legislator","Nay","D","Passed"
"party2712",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bereuter","R","NE","legislator","Nay","D","Passed"
"party2812",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Berman","D","CA","legislator","Yea","D","Passed"
"party2912",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bevill","D","AL","legislator","Yea","D","Passed"
"party3012",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bilbray","D","NV","legislator","Yea","D","Passed"
"party3112",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bilirakis","R","FL","legislator","Nay","D","Passed"
"party3212",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Blackwell","D","PA","legislator","Yea","D","Passed"
"party3312",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bliley","R","VA","legislator","Nay","D","Passed"
"party3412",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Boehlert","R","NY","legislator","Yea","D","Passed"
"party3512",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Boehner","R","OH","legislator","Nay","D","Passed"
"party3612",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bonior","D","MI","legislator","Yea","D","Passed"
"party3712",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Borski","D","PA","legislator","Yea","D","Passed"
"party3812",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Boucher","D","VA","legislator","Yea","D","Passed"
"party3912",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Boxer","D","CA","legislator","Yea","D","Passed"
"party4012",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Brewster","D","OK","legislator","Nay","D","Passed"
"party4112",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Brooks","D","TX","legislator","Yea","D","Passed"
"party4212",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Broomfield","R","MI","legislator","Nay","D","Passed"
"party4310",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Browder","D","AL","legislator","Nay","D","Passed"
"party442",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Brown (CA)","D","CA","legislator","Yea","D","Passed"
"party452",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bruce","D","IL","legislator","Yea","D","Passed"
"party462",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bryant (TX)","D","TX","legislator","Yea","D","Passed"
"party472",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bunning","R","KY","legislator","Nay","D","Passed"
"party482",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Burton","R","IN","legislator","Nay","D","Passed"
"party492",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Bustamante","D","TX","legislator","Yea","D","Passed"
"party502",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Byron","D","MD","legislator","Nay","D","Passed"
"party513",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Callahan","R","AL","legislator","Nay","D","Passed"
"party522",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Camp","R","MI","legislator","Nay","D","Passed"
"party532",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Campbell (CA)","R","CA","legislator","Yea","D","Passed"
"party542",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Campbell (CO)","D","CO","legislator","Yea","D","Passed"
"party552",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cardin","D","MD","legislator","Yea","D","Passed"
"party562",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Carper","D","DE","legislator","Yea","D","Passed"
"party572",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Carr","D","MI","legislator","Nay","D","Passed"
"party582",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Chandler","R","WA","legislator","Not Voting","D","Passed"
"party592",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Chapman","D","TX","legislator","Yea","D","Passed"
"party602",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Clay","D","MO","legislator","Yea","D","Passed"
"party613",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Clement","D","TN","legislator","Yea","D","Passed"
"party622",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Clinger","R","PA","legislator","Nay","D","Passed"
"party632",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Coble","R","NC","legislator","Nay","D","Passed"
"party642",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Coleman (MO)","R","MO","legislator","Yea","D","Passed"
"party652",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Coleman","D","TX","legislator","Yea","D","Passed"
"party662",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Collins (IL)","D","IL","legislator","Yea","D","Passed"
"party672",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Collins (MI)","D","MI","legislator","Yea","D","Passed"
"party682",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Combest","R","TX","legislator","Nay","D","Passed"
"party692",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Condit","D","CA","legislator","Yea","D","Passed"
"party702",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Conyers","D","MI","legislator","Yea","D","Passed"
"party713",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cooper","D","TN","legislator","Yea","D","Passed"
"party722",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Costello","D","IL","legislator","Yea","D","Passed"
"party732",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Coughlin","R","PA","legislator","Yea","D","Passed"
"party742",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cox","R","CA","legislator","Nay","D","Passed"
"party752",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cox  (IL)","D","IL","legislator","Yea","D","Passed"
"party762",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Coyne","D","PA","legislator","Yea","D","Passed"
"party772",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cramer","D","AL","legislator","Nay","D","Passed"
"party782",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Crane","R","IL","legislator","Nay","D","Passed"
"party792",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Cunningham","R","CA","legislator","Nay","D","Passed"
"party802",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dannemeyer","R","CA","legislator","Nay","D","Passed"
"party813",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Darden","D","GA","legislator","Nay","D","Passed"
"party822",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Davis","R","MI","legislator","Yea","D","Passed"
"party832",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"de la Garza","D","TX","legislator","Yea","D","Passed"
"party842",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"DeFazio","D","OR","legislator","Yea","D","Passed"
"party852",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"DeLauro","D","CT","legislator","Yea","D","Passed"
"party862",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"DeLay","R","TX","legislator","Nay","D","Passed"
"party872",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dellums","D","CA","legislator","Yea","D","Passed"
"party882",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Derrick","D","SC","legislator","Yea","D","Passed"
"party892",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dickinson","R","AL","legislator","Nay","D","Passed"
"party902",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dicks","D","WA","legislator","Yea","D","Passed"
"party913",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dingell","D","MI","legislator","Yea","D","Passed"
"party922",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dixon","D","CA","legislator","Yea","D","Passed"
"party932",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Donnelly","D","MA","legislator","Not Voting","D","Passed"
"party942",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dooley","D","CA","legislator","Yea","D","Passed"
"party952",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Doolittle","R","CA","legislator","Nay","D","Passed"
"party962",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dorgan (ND)","D","ND","legislator","Yea","D","Passed"
"party972",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dornan","R","CA","legislator","Nay","D","Passed"
"party982",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Downey","D","NY","legislator","Yea","D","Passed"
"party992",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dreier","R","CA","legislator","Nay","D","Passed"
"party1002",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Duncan","R","TN","legislator","Nay","D","Passed"
"party1013",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Durbin","D","IL","legislator","Yea","D","Passed"
"party1022",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dwyer","D","NJ","legislator","Yea","D","Passed"
"party1032",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Dymally","D","CA","legislator","Not Voting","D","Passed"
"party1042",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Early","D","MA","legislator","Yea","D","Passed"
"party1052",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Eckart","D","OH","legislator","Yea","D","Passed"
"party1062",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Edwards (CA)","D","CA","legislator","Yea","D","Passed"
"party1072",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Edwards (OK)","R","OK","legislator","Nay","D","Passed"
"party1082",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Edwards","D","TX","legislator","Nay","D","Passed"
"party1092",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Emerson","R","MO","legislator","Nay","D","Passed"
"party1103",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Engel","D","NY","legislator","Yea","D","Passed"
"party1113",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"English (OK)","D","OK","legislator","Yea","D","Passed"
"party1122",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Erdreich","D","AL","legislator","Yea","D","Passed"
"party1132",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Espy","D","MS","legislator","Yea","D","Passed"
"party1142",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Evans","D","IL","legislator","Yea","D","Passed"
"party1152",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Ewing","R","IL","legislator","Nay","D","Passed"
"party1162",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Fascell","D","FL","legislator","Yea","D","Passed"
"party1172",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Fawell","R","IL","legislator","Nay","D","Passed"
"party1182",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Fazio","D","CA","legislator","Yea","D","Passed"
"party1192",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Feighan","D","OH","legislator","Yea","D","Passed"
"party1202",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Fields (TX)","R","TX","legislator","Nay","D","Passed"
"party1213",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Fish","R","NY","legislator","Yea","D","Passed"
"party1222",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Flake","D","NY","legislator","Yea","D","Passed"
"party1232",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Foglietta","D","PA","legislator","Yea","D","Passed"
"party1242",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Ford (MI)","D","MI","legislator","Yea","D","Passed"
"party1252",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Ford","D","TN","legislator","Yea","D","Passed"
"party1262",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Frank (MA)","D","MA","legislator","Yea","D","Passed"
"party1272",1992,390,"102","2nd",1,"S 5","On Agreeing to the Conference Report","YEA-AND-NAY",1992-09-10,"Franks (CT)","R","CT","legislator","Nay","D","Passed"
