"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3343",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3353",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Rohrabacher","R","CA","legislator","Yea","R","Passed"
"party3363",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3373",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ross","D","AR","legislator","Yea","R","Passed"
"party3383",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Rothman","D","NJ","legislator","Yea","R","Passed"
"party3393",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Roybal-Allard","D","CA","legislator","Yea","R","Passed"
"party3403",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Royce","R","CA","legislator","Yea","R","Passed"
"party3415",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party3423",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Rush","D","IL","legislator","Yea","R","Passed"
"party3433",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party3443",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3453",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Ryun (KS)","R","KS","legislator","Yea","R","Passed"
"party3463",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sabo","D","MN","legislator","Yea","R","Passed"
"party3473",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Salazar","D","CO","legislator","Yea","R","Passed"
"party3483",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sánchez, Linda T.","D","CA","legislator","Yea","R","Passed"
"party3493",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sanchez, Loretta","D","CA","legislator","Yea","R","Passed"
"party3503",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sanders","I","VT","legislator","Yea","R","Passed"
"party3515",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Saxton","R","NJ","legislator","Yea","R","Passed"
"party3523",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Schakowsky","D","IL","legislator","Yea","R","Passed"
"party3533",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Schiff","D","CA","legislator","Yea","R","Passed"
"party3543",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Schmidt","R","OH","legislator","Yea","R","Passed"
"party3553",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Schwartz (PA)","D","PA","legislator","Yea","R","Passed"
"party3563",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Schwarz (MI)","R","MI","legislator","Yea","R","Passed"
"party3573",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Scott (GA)","D","GA","legislator","Yea","R","Passed"
"party3583",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Scott (VA)","D","VA","legislator","Not Voting","R","Passed"
"party3593",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3603",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Serrano","D","NY","legislator","Yea","R","Passed"
"party3615",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3623",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Shadegg","R","AZ","legislator","Yea","R","Passed"
"party3633",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Shaw","R","FL","legislator","Yea","R","Passed"
"party3643",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Shays","R","CT","legislator","Yea","R","Passed"
"party3653",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sherman","D","CA","legislator","Yea","R","Passed"
"party3663",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sherwood","R","PA","legislator","Yea","R","Passed"
"party3673",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3683",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3693",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Simmons","R","CT","legislator","Yea","R","Passed"
"party3703",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3715",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Skelton","D","MO","legislator","Yea","R","Passed"
"party3723",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Slaughter","D","NY","legislator","Not Voting","R","Passed"
"party3733",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3743",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3753",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Smith (WA)","D","WA","legislator","Yea","R","Passed"
"party3763",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Snyder","D","AR","legislator","Yea","R","Passed"
"party3773",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sodrel","R","IN","legislator","Yea","R","Passed"
"party3783",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Solis","D","CA","legislator","Yea","R","Passed"
"party3793",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Souder","R","IN","legislator","Yea","R","Passed"
"party3803",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Spratt","D","SC","legislator","Yea","R","Passed"
"party3815",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Stark","D","CA","legislator","Yea","R","Passed"
"party3823",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Stearns","R","FL","legislator","Yea","R","Passed"
"party3833",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Strickland","D","OH","legislator","Yea","R","Passed"
"party3843",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Stupak","D","MI","legislator","Yea","R","Passed"
"party3853",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sullivan","R","OK","legislator","Yea","R","Passed"
"party3863",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Sweeney","R","NY","legislator","Yea","R","Passed"
"party3873",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tancredo","R","CO","legislator","Yea","R","Passed"
"party3883",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tanner","D","TN","legislator","Yea","R","Passed"
"party3893",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tauscher","D","CA","legislator","Yea","R","Passed"
"party3903",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Taylor (MS)","D","MS","legislator","Yea","R","Passed"
"party3915",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Taylor (NC)","R","NC","legislator","Yea","R","Passed"
"party3923",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Terry","R","NE","legislator","Yea","R","Passed"
"party3933",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Thomas","R","CA","legislator","Yea","R","Passed"
"party3943",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party3953",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party3963",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3973",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tiahrt","R","KS","legislator","Yea","R","Passed"
"party3983",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party3993",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Tierney","D","MA","legislator","Yea","R","Passed"
"party4003",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Towns","D","NY","legislator","Yea","R","Passed"
"party4015",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Turner","R","OH","legislator","Yea","R","Passed"
"party4023",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Udall (CO)","D","CO","legislator","Yea","R","Passed"
"party4033",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Udall (NM)","D","NM","legislator","Yea","R","Passed"
"party4043",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Upton","R","MI","legislator","Yea","R","Passed"
"party4053",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Van Hollen","D","MD","legislator","Yea","R","Passed"
"party4063",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Velázquez","D","NY","legislator","Yea","R","Passed"
"party4073",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Visclosky","D","IN","legislator","Yea","R","Passed"
"party4083",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Walden (OR)","R","OR","legislator","Yea","R","Passed"
"party4093",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Walsh","R","NY","legislator","Yea","R","Passed"
"party4103",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wamp","R","TN","legislator","Yea","R","Passed"
"party4115",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wasserman Schultz","D","FL","legislator","Yea","R","Passed"
"party4123",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Waters","D","CA","legislator","Yea","R","Passed"
"party4133",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Watson","D","CA","legislator","Yea","R","Passed"
"party4143",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Watt","D","NC","legislator","Yea","R","Passed"
"party4153",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Waxman","D","CA","legislator","Yea","R","Passed"
"party4163",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Weiner","D","NY","legislator","Yea","R","Passed"
"party4173",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Weldon (FL)","R","FL","legislator","Yea","R","Passed"
"party4183",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Weldon (PA)","R","PA","legislator","Yea","R","Passed"
"party4193",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Weller","R","IL","legislator","Yea","R","Passed"
"party4203",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Westmoreland","R","GA","legislator","Yea","R","Passed"
"party4215",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wexler","D","FL","legislator","Not Voting","R","Passed"
"party4223",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4233",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wicker","R","MS","legislator","Yea","R","Passed"
"party4243",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wilson (NM)","R","NM","legislator","Yea","R","Passed"
"party4253",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party4263",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wolf","R","VA","legislator","Yea","R","Passed"
"party4272",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Woolsey","D","CA","legislator","Yea","R","Passed"
"party4281",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wu","D","OR","legislator","Yea","R","Passed"
"party4291",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Wynn","D","MD","legislator","Yea","R","Passed"
"party430",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party431",2005,618,"109","1st",1,"H R 4440","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2005-12-07,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party445",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Abercrombie","D","HI","legislator","Present","R","Passed"
"party1106",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Ackerman","D","NY","legislator","Not Voting","R","Passed"
"party2106",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3106",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Akin","R","MO","legislator","Yea","R","Passed"
"party446",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Alexander","R","LA","legislator","Yea","R","Passed"
"party516",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Allen","D","ME","legislator","Yea","R","Passed"
"party616",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Andrews","D","NJ","legislator","Yea","R","Passed"
"party716",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Baca","D","CA","legislator","Not Voting","R","Passed"
"party816",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bachus","R","AL","legislator","Yea","R","Passed"
"party916",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Baird","D","WA","legislator","Yea","R","Passed"
"party1016",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Baker","R","LA","legislator","Not Voting","R","Passed"
"party1116",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Baldwin","D","WI","legislator","Yea","R","Passed"
"party1216",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Barrett (SC)","R","SC","legislator","Yea","R","Passed"
"party1316",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Barrow","D","GA","legislator","Yea","R","Passed"
"party1416",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bartlett (MD)","R","MD","legislator","Yea","R","Passed"
"party1516",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Barton (TX)","R","TX","legislator","Not Voting","R","Passed"
"party1616",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bass","R","NH","legislator","Yea","R","Passed"
"party1716",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bean","D","IL","legislator","Yea","R","Passed"
"party1816",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Beauprez","R","CO","legislator","Yea","R","Passed"
"party1916",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Becerra","D","CA","legislator","Yea","R","Passed"
"party2016",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Berkley","D","NV","legislator","Yea","R","Passed"
"party2116",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Berman","D","CA","legislator","Yea","R","Passed"
"party2216",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Berry","D","AR","legislator","Yea","R","Passed"
"party2316",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2416",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2516",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bishop (GA)","D","GA","legislator","Yea","R","Passed"
"party2616",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bishop (NY)","D","NY","legislator","Yea","R","Passed"
"party2716",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bishop (UT)","R","UT","legislator","Yea","R","Passed"
"party2816",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Blackburn","R","TN","legislator","Yea","R","Passed"
"party2916",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Blumenauer","D","OR","legislator","Yea","R","Passed"
"party3016",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Blunt","R","MO","legislator","Not Voting","R","Passed"
"party3116",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3216",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3316",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bonilla","R","TX","legislator","Not Voting","R","Passed"
"party3416",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bonner","R","AL","legislator","Yea","R","Passed"
"party3516",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bono","R","CA","legislator","Yea","R","Passed"
"party3616",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boozman","R","AR","legislator","Yea","R","Passed"
"party3716",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boren","D","OK","legislator","Yea","R","Passed"
"party3816",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boswell","D","IA","legislator","Yea","R","Passed"
"party3916",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boucher","D","VA","legislator","Yea","R","Passed"
"party4016",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boustany","R","LA","legislator","Yea","R","Passed"
"party4116",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Boyd","D","FL","legislator","Yea","R","Passed"
"party4216",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Bradley (NH)","R","NH","legislator","Yea","R","Passed"
"party4312",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brady (PA)","D","PA","legislator","Yea","R","Passed"
"party447",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brady (TX)","R","TX","legislator","Not Voting","R","Passed"
"party454",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brown (OH)","D","OH","legislator","Not Voting","R","Passed"
"party464",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brown (SC)","R","SC","legislator","Yea","R","Passed"
"party474",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brown, Corrine","D","FL","legislator","Yea","R","Passed"
"party484",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Brown-Waite, Ginny","R","FL","legislator","Yea","R","Passed"
"party494",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Burgess","R","TX","legislator","Yea","R","Passed"
"party504",2005,671,"109","1st",1,"H CON RES 275","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2005-12-19,"Burton (IN)","R","IN","legislator","Not Voting","R","Passed"
