"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party623",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Chenoweth","R","ID","legislator","Yea","R","Passed"
"party633",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Christensen","R","NE","legislator","Yea","R","Passed"
"party643",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Clay","D","MO","legislator","Nay","R","Passed"
"party653",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Clayton","D","NC","legislator","Yea","R","Passed"
"party663",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Clement","D","TN","legislator","Yea","R","Passed"
"party673",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Clyburn","D","SC","legislator","Yea","R","Passed"
"party683",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Coble","R","NC","legislator","Yea","R","Passed"
"party693",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Coburn","R","OK","legislator","Yea","R","Passed"
"party703",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Collins","R","GA","legislator","Yea","R","Passed"
"party715",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Combest","R","TX","legislator","Yea","R","Passed"
"party723",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Condit","D","CA","legislator","Yea","R","Passed"
"party733",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Conyers","D","MI","legislator","Nay","R","Passed"
"party743",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cook","R","UT","legislator","Yea","R","Passed"
"party753",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party763",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Costello","D","IL","legislator","Yea","R","Passed"
"party773",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cox","R","CA","legislator","Yea","R","Passed"
"party783",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Coyne","D","PA","legislator","Yea","R","Passed"
"party793",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cramer","D","AL","legislator","Yea","R","Passed"
"party803",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Crane","R","IL","legislator","Yea","R","Passed"
"party815",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Crapo","R","ID","legislator","Yea","R","Passed"
"party823",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cubin","R","WY","legislator","Yea","R","Passed"
"party833",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cummings","D","MD","legislator","Nay","R","Passed"
"party843",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Cunningham","R","CA","legislator","Yea","R","Passed"
"party853",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Danner","D","MO","legislator","Yea","R","Passed"
"party863",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Davis (FL)","D","FL","legislator","Yea","R","Passed"
"party873",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Davis (IL)","D","IL","legislator","Nay","R","Passed"
"party883",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Davis (VA)","R","VA","legislator","Yea","R","Passed"
"party893",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Deal","R","GA","legislator","Yea","R","Passed"
"party903",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"DeFazio","D","OR","legislator","Nay","R","Passed"
"party915",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"DeGette","D","CO","legislator","Yea","R","Passed"
"party923",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Delahunt","D","MA","legislator","Nay","R","Passed"
"party933",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"DeLauro","D","CT","legislator","Yea","R","Passed"
"party943",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"DeLay","R","TX","legislator","Yea","R","Passed"
"party953",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dellums","D","CA","legislator","Nay","R","Passed"
"party963",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Deutsch","D","FL","legislator","Yea","R","Passed"
"party973",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party983",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dickey","R","AR","legislator","Yea","R","Passed"
"party993",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dicks","D","WA","legislator","Yea","R","Passed"
"party1003",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dingell","D","MI","legislator","Yea","R","Passed"
"party1015",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dixon","D","CA","legislator","Yea","R","Passed"
"party1023",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Doggett","D","TX","legislator","Yea","R","Passed"
"party1033",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dooley","D","CA","legislator","Yea","R","Passed"
"party1043",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Doolittle","R","CA","legislator","Yea","R","Passed"
"party1053",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Doyle","D","PA","legislator","Yea","R","Passed"
"party1063",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1073",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Duncan","R","TN","legislator","Yea","R","Passed"
"party1083",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Dunn","R","WA","legislator","Yea","R","Passed"
"party1093",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Edwards","D","TX","legislator","Yea","R","Passed"
"party1105",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ehlers","R","MI","legislator","Yea","R","Passed"
"party1115",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ehrlich","R","MD","legislator","Yea","R","Passed"
"party1123",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1133",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Engel","D","NY","legislator","Yea","R","Passed"
"party1143",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"English","R","PA","legislator","Yea","R","Passed"
"party1153",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ensign","R","NV","legislator","Yea","R","Passed"
"party1163",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Eshoo","D","CA","legislator","Yea","R","Passed"
"party1173",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Etheridge","D","NC","legislator","Yea","R","Passed"
"party1183",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Evans","D","IL","legislator","Yea","R","Passed"
"party1193",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Everett","R","AL","legislator","Yea","R","Passed"
"party1203",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ewing","R","IL","legislator","Yea","R","Passed"
"party1215",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Farr","D","CA","legislator","Yea","R","Passed"
"party1223",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Fattah","D","PA","legislator","Yea","R","Passed"
"party1233",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Fawell","R","IL","legislator","Yea","R","Passed"
"party1243",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Fazio","D","CA","legislator","Yea","R","Passed"
"party1253",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Filner","D","CA","legislator","Nay","R","Passed"
"party1263",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Flake","D","NY","legislator","Yea","R","Passed"
"party1273",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Foglietta","D","PA","legislator","Yea","R","Passed"
"party1283",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Foley","R","FL","legislator","Yea","R","Passed"
"party1293",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Forbes","R","NY","legislator","Yea","R","Passed"
"party1303",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ford","D","TN","legislator","Yea","R","Passed"
"party1315",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Fowler","R","FL","legislator","Yea","R","Passed"
"party1323",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Fox","R","PA","legislator","Yea","R","Passed"
"party1333",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Frank (MA)","D","MA","legislator","Nay","R","Passed"
"party1343",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Franks (NJ)","R","NJ","legislator","Yea","R","Passed"
"party1353",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1363",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Frost","D","TX","legislator","Yea","R","Passed"
"party1373",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Furse","D","OR","legislator","Yea","R","Passed"
"party1383",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gallegly","R","CA","legislator","Yea","R","Passed"
"party1393",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Ganske","R","IA","legislator","Yea","R","Passed"
"party1403",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gejdenson","D","CT","legislator","Yea","R","Passed"
"party1415",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gekas","R","PA","legislator","Yea","R","Passed"
"party1423",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gephardt","D","MO","legislator","Nay","R","Passed"
"party1433",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gibbons","R","NV","legislator","Yea","R","Passed"
"party1443",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gilchrest","R","MD","legislator","Yea","R","Passed"
"party1453",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gillmor","R","OH","legislator","Yea","R","Passed"
"party1463",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gilman","R","NY","legislator","Yea","R","Passed"
"party1473",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gingrich","R","GA","speaker","Yea","R","Passed"
"party1483",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gonzalez","D","TX","legislator","Not Voting","R","Passed"
"party1493",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Goode","D","VA","legislator","Yea","R","Passed"
"party1503",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1515",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Goodling","R","PA","legislator","Yea","R","Passed"
"party1523",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gordon","D","TN","legislator","Yea","R","Passed"
"party1533",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Goss","R","FL","legislator","Yea","R","Passed"
"party1543",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Graham","R","SC","legislator","Yea","R","Passed"
"party1553",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Granger","R","TX","legislator","Yea","R","Passed"
"party1563",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Green","D","TX","legislator","Yea","R","Passed"
"party1573",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Greenwood","R","PA","legislator","Yea","R","Passed"
"party1583",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gutierrez","D","IL","legislator","Nay","R","Passed"
"party1593",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Gutknecht","R","MN","legislator","Yea","R","Passed"
"party1603",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hall (OH)","D","OH","legislator","Yea","R","Passed"
"party1615",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hall (TX)","D","TX","legislator","Yea","R","Passed"
"party1623",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hamilton","D","IN","legislator","Yea","R","Passed"
"party1633",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hansen","R","UT","legislator","Yea","R","Passed"
"party1643",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Harman","D","CA","legislator","Yea","R","Passed"
"party1653",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hastert","R","IL","legislator","Yea","R","Passed"
"party1663",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hastings (FL)","D","FL","legislator","Nay","R","Passed"
"party1673",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party1683",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hayworth","R","AZ","legislator","Yea","R","Passed"
"party1693",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hefley","R","CO","legislator","Yea","R","Passed"
"party1703",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hefner","D","NC","legislator","Yea","R","Passed"
"party1715",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Herger","R","CA","legislator","Yea","R","Passed"
"party1723",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hill","R","MT","legislator","Yea","R","Passed"
"party1733",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hilleary","R","TN","legislator","Yea","R","Passed"
"party1743",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hilliard","D","AL","legislator","Nay","R","Passed"
"party1753",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hinchey","D","NY","legislator","Yea","R","Passed"
"party1763",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party1773",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hobson","R","OH","legislator","Yea","R","Passed"
"party1783",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hoekstra","R","MI","legislator","Yea","R","Passed"
"party1793",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Holden","D","PA","legislator","Yea","R","Passed"
"party1803",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hooley","D","OR","legislator","Yea","R","Passed"
"party1815",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Horn","R","CA","legislator","Yea","R","Passed"
"party1823",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hostettler","R","IN","legislator","Yea","R","Passed"
"party1833",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Houghton","R","NY","legislator","Yea","R","Passed"
"party1843",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party1853",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hulshof","R","MO","legislator","Yea","R","Passed"
"party1863",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1873",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hutchinson","R","AR","legislator","Yea","R","Passed"
"party1883",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Hyde","R","IL","legislator","Yea","R","Passed"
"party1893",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Inglis","R","SC","legislator","Yea","R","Passed"
"party1903",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Istook","R","OK","legislator","Yea","R","Passed"
"party1915",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Jackson (IL)","D","IL","legislator","Nay","R","Passed"
"party1923",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Jackson-Lee (TX)","D","TX","legislator","Yea","R","Passed"
"party1933",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Jefferson","D","LA","legislator","Yea","R","Passed"
"party1943",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party1953",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"John","D","LA","legislator","Yea","R","Passed"
"party1963",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party1973",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Johnson (WI)","D","WI","legislator","Yea","R","Passed"
"party1983",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party1993",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party2003",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Jones","R","NC","legislator","Yea","R","Passed"
"party2015",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kanjorski","D","PA","legislator","Yea","R","Passed"
"party2023",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kaptur","D","OH","legislator","Nay","R","Passed"
"party2033",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kasich","R","OH","legislator","Yea","R","Passed"
"party2043",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kelly","R","NY","legislator","Yea","R","Passed"
"party2053",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kennedy (MA)","D","MA","legislator","Nay","R","Passed"
"party2063",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kennedy (RI)","D","RI","legislator","Nay","R","Passed"
"party2073",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kennelly","D","CT","legislator","Yea","R","Passed"
"party2083",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kildee","D","MI","legislator","Yea","R","Passed"
"party2093",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kilpatrick","D","MI","legislator","Nay","R","Passed"
"party2105",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kim","R","CA","legislator","Yea","R","Passed"
"party2115",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kind (WI)","D","WI","legislator","Yea","R","Passed"
"party2123",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party2133",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kingston","R","GA","legislator","Yea","R","Passed"
"party2143",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kleczka","D","WI","legislator","Yea","R","Passed"
"party2153",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Klink","D","PA","legislator","Yea","R","Passed"
"party2163",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Klug","R","WI","legislator","Yea","R","Passed"
"party2173",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Knollenberg","R","MI","legislator","Yea","R","Passed"
"party2183",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kolbe","R","AZ","legislator","Yea","R","Passed"
"party2193",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Kucinich","D","OH","legislator","Nay","R","Passed"
"party2203",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"LaFalce","D","NY","legislator","Yea","R","Passed"
"party2215",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"LaHood","R","IL","legislator","Yea","R","Passed"
"party2223",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Lampson","D","TX","legislator","Yea","R","Passed"
"party2233",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Lantos","D","CA","legislator","Yea","R","Passed"
"party2243",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Largent","R","OK","legislator","Yea","R","Passed"
"party2253",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Latham","R","IA","legislator","Yea","R","Passed"
"party2263",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party2273",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Lazio","R","NY","legislator","Yea","R","Passed"
"party2283",1997,350,"105","1st",1,"H R 2014","On Agreeing to the Conference Report","YEA-AND-NAY",1997-07-31,"Leach","R","IA","legislator","Yea","R","Passed"
