"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3593",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Sherrill","D","NJ","legislator","Aye","D","Agreed to"
"party3603",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Shimkus","R","IL","legislator","Aye","D","Agreed to"
"party3615",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Simpson","R","ID","legislator","Aye","D","Agreed to"
"party3623",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Sires","D","NJ","legislator","Not Voting","D","Agreed to"
"party3633",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Slotkin","D","MI","legislator","Aye","D","Agreed to"
"party3643",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Smith (MO)","R","MO","legislator","Aye","D","Agreed to"
"party3653",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Smith (NE)","R","NE","legislator","Aye","D","Agreed to"
"party3663",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Smith (NJ)","R","NJ","legislator","Aye","D","Agreed to"
"party3673",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Smith (WA)","D","WA","legislator","Not Voting","D","Agreed to"
"party3683",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Smucker","R","PA","legislator","Aye","D","Agreed to"
"party3693",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Soto","D","FL","legislator","Aye","D","Agreed to"
"party3703",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Spanberger","D","VA","legislator","Aye","D","Agreed to"
"party3715",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Spano","R","FL","legislator","Aye","D","Agreed to"
"party3723",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Speier","D","CA","legislator","Aye","D","Agreed to"
"party3733",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stanton","D","AZ","legislator","Aye","D","Agreed to"
"party3743",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stauber","R","MN","legislator","Aye","D","Agreed to"
"party3753",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stefanik","R","NY","legislator","Aye","D","Agreed to"
"party3763",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Steil","R","WI","legislator","Aye","D","Agreed to"
"party3773",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Steube","R","FL","legislator","Aye","D","Agreed to"
"party3783",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stevens","D","MI","legislator","Aye","D","Agreed to"
"party3793",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stewart","R","UT","legislator","Aye","D","Agreed to"
"party3803",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Stivers","R","OH","legislator","Aye","D","Agreed to"
"party3815",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Suozzi","D","NY","legislator","Aye","D","Agreed to"
"party3823",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Swalwell (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3833",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Takano","D","CA","legislator","Aye","D","Agreed to"
"party3843",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Taylor","R","TX","legislator","Aye","D","Agreed to"
"party3853",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Thompson (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3863",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Thompson (MS)","D","MS","legislator","Aye","D","Agreed to"
"party3873",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Thompson (PA)","R","PA","legislator","Aye","D","Agreed to"
"party3883",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Thornberry","R","TX","legislator","Aye","D","Agreed to"
"party3893",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Timmons","R","SC","legislator","Not Voting","D","Agreed to"
"party3903",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Tipton","R","CO","legislator","Aye","D","Agreed to"
"party3915",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Titus","D","NV","legislator","Aye","D","Agreed to"
"party3923",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Tlaib","D","MI","legislator","Aye","D","Agreed to"
"party3933",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Tonko","D","NY","legislator","Aye","D","Agreed to"
"party3943",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Torres (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3953",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Torres Small (NM)","D","NM","legislator","Aye","D","Agreed to"
"party3963",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Trahan","D","MA","legislator","Aye","D","Agreed to"
"party3973",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Trone","D","MD","legislator","Aye","D","Agreed to"
"party3983",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Turner","R","OH","legislator","Aye","D","Agreed to"
"party3993",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Underwood","D","IL","legislator","Aye","D","Agreed to"
"party4003",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Upton","R","MI","legislator","Aye","D","Agreed to"
"party4015",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Van Drew","R","NJ","legislator","Aye","D","Agreed to"
"party4023",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Vargas","D","CA","legislator","Aye","D","Agreed to"
"party4033",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Veasey","D","TX","legislator","Not Voting","D","Agreed to"
"party4043",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Vela","D","TX","legislator","Aye","D","Agreed to"
"party4053",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Velázquez","D","NY","legislator","Aye","D","Agreed to"
"party4063",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Visclosky","D","IN","legislator","Aye","D","Agreed to"
"party4073",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wagner","R","MO","legislator","Aye","D","Agreed to"
"party4083",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Walberg","R","MI","legislator","Aye","D","Agreed to"
"party4093",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Walden","R","OR","legislator","Aye","D","Agreed to"
"party4103",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Walker","R","NC","legislator","Aye","D","Agreed to"
"party4115",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Walorski","R","IN","legislator","Aye","D","Agreed to"
"party4123",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Waltz","R","FL","legislator","Aye","D","Agreed to"
"party4133",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wasserman Schultz","D","FL","legislator","Aye","D","Agreed to"
"party4143",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Waters","D","CA","legislator","Not Voting","D","Agreed to"
"party4153",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Watkins","R","KS","legislator","Aye","D","Agreed to"
"party4163",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Watson Coleman","D","NJ","legislator","Aye","D","Agreed to"
"party4173",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Weber (TX)","R","TX","legislator","Aye","D","Agreed to"
"party4183",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Webster (FL)","R","FL","legislator","Aye","D","Agreed to"
"party4193",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Welch","D","VT","legislator","Aye","D","Agreed to"
"party4203",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wenstrup","R","OH","legislator","Aye","D","Agreed to"
"party4215",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Westerman","R","AR","legislator","Aye","D","Agreed to"
"party4223",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wexton","D","VA","legislator","Aye","D","Agreed to"
"party4233",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wild","D","PA","legislator","Aye","D","Agreed to"
"party4243",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Williams","R","TX","legislator","Aye","D","Agreed to"
"party4253",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wilson (FL)","D","FL","legislator","Not Voting","D","Agreed to"
"party4263",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wilson (SC)","R","SC","legislator","Aye","D","Agreed to"
"party4273",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wittman","R","VA","legislator","Aye","D","Agreed to"
"party4283",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Womack","R","AR","legislator","Aye","D","Agreed to"
"party4292",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Woodall","R","GA","legislator","Aye","D","Agreed to"
"party4301",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Wright","R","TX","legislator","Aye","D","Agreed to"
"party431",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Yarmuth","D","KY","legislator","Aye","D","Agreed to"
"party432",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Yoho","R","FL","legislator","Aye","D","Agreed to"
"party433",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Young","R","AK","legislator","Aye","D","Agreed to"
"party434",2020,88,"116","2nd",1,"H R 1140","On Agreeing to the Amendment","RECORDED VOTE",2020-03-05,"Zeldin","R","NY","legislator","Aye","D","Agreed to"
"party446",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Abraham","R","LA","legislator","No","D","Agreed to"
"party1106",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Adams","D","NC","legislator","Aye","D","Agreed to"
"party2106",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Aderholt","R","AL","legislator","Not Voting","D","Agreed to"
"party3106",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Aguilar","D","CA","legislator","Aye","D","Agreed to"
"party447",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Allen","R","GA","legislator","No","D","Agreed to"
"party516",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Allred","D","TX","legislator","Aye","D","Agreed to"
"party616",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Amash","I","MI","legislator","No","D","Agreed to"
"party716",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Amodei","R","NV","legislator","No","D","Agreed to"
"party816",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Armstrong","R","ND","legislator","No","D","Agreed to"
"party916",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Arrington","R","TX","legislator","No","D","Agreed to"
"party1016",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Axne","D","IA","legislator","Aye","D","Agreed to"
"party1116",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Babin","R","TX","legislator","No","D","Agreed to"
"party1216",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bacon","R","NE","legislator","No","D","Agreed to"
"party1316",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Baird","R","IN","legislator","No","D","Agreed to"
"party1416",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Balderson","R","OH","legislator","No","D","Agreed to"
"party1516",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Banks","R","IN","legislator","No","D","Agreed to"
"party1616",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Barr","R","KY","legislator","No","D","Agreed to"
"party1716",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Barragán","D","CA","legislator","Aye","D","Agreed to"
"party1816",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bass","D","CA","legislator","Aye","D","Agreed to"
"party1916",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Beatty","D","OH","legislator","Aye","D","Agreed to"
"party2016",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bera","D","CA","legislator","Aye","D","Agreed to"
"party2116",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bergman","R","MI","legislator","No","D","Agreed to"
"party2216",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Beyer","D","VA","legislator","Aye","D","Agreed to"
"party2316",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Biggs","R","AZ","legislator","No","D","Agreed to"
"party2416",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bilirakis","R","FL","legislator","No","D","Agreed to"
"party2516",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bishop (GA)","D","GA","legislator","Aye","D","Agreed to"
"party2616",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bishop (NC)","R","NC","legislator","No","D","Agreed to"
"party2716",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bishop (UT)","R","UT","legislator","No","D","Agreed to"
"party2816",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Blumenauer","D","OR","legislator","Aye","D","Agreed to"
"party2916",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Blunt Rochester","D","DE","legislator","Aye","D","Agreed to"
"party3016",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bonamici","D","OR","legislator","Aye","D","Agreed to"
"party3116",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bost","R","IL","legislator","No","D","Agreed to"
"party3216",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Boyle, Brendan F.","D","PA","legislator","Aye","D","Agreed to"
"party3316",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brady","R","TX","legislator","Not Voting","D","Agreed to"
"party3416",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brindisi","D","NY","legislator","Aye","D","Agreed to"
"party3516",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brooks (AL)","R","AL","legislator","No","D","Agreed to"
"party3616",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brooks (IN)","R","IN","legislator","No","D","Agreed to"
"party3716",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brown (MD)","D","MD","legislator","Aye","D","Agreed to"
"party3816",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Brownley (CA)","D","CA","legislator","Aye","D","Agreed to"
"party3916",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Buchanan","R","FL","legislator","Not Voting","D","Agreed to"
"party4016",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Buck","R","CO","legislator","No","D","Agreed to"
"party4116",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bucshon","R","IN","legislator","No","D","Agreed to"
"party4216",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Budd","R","NC","legislator","No","D","Agreed to"
"party4312",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Burchett","R","TN","legislator","No","D","Agreed to"
"party448",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Burgess","R","TX","legislator","No","D","Agreed to"
"party454",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Bustos","D","IL","legislator","Aye","D","Agreed to"
"party464",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Butterfield","D","NC","legislator","Aye","D","Agreed to"
"party474",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Byrne","R","AL","legislator","No","D","Agreed to"
"party484",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Calvert","R","CA","legislator","No","D","Agreed to"
"party494",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Carbajal","D","CA","legislator","Aye","D","Agreed to"
"party504",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cárdenas","D","CA","legislator","Aye","D","Agreed to"
"party517",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Carson (IN)","D","IN","legislator","Aye","D","Agreed to"
"party524",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Carter (GA)","R","GA","legislator","No","D","Agreed to"
"party534",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Carter (TX)","R","TX","legislator","Not Voting","D","Agreed to"
"party544",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cartwright","D","PA","legislator","Aye","D","Agreed to"
"party554",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Case","D","HI","legislator","Aye","D","Agreed to"
"party564",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Casten (IL)","D","IL","legislator","Aye","D","Agreed to"
"party574",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Castor (FL)","D","FL","legislator","Aye","D","Agreed to"
"party584",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Castro (TX)","D","TX","legislator","Aye","D","Agreed to"
"party594",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Chabot","R","OH","legislator","No","D","Agreed to"
"party604",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cheney","R","WY","legislator","No","D","Agreed to"
"party617",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Chu, Judy","D","CA","legislator","Aye","D","Agreed to"
"party624",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cicilline","D","RI","legislator","Aye","D","Agreed to"
"party634",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cisneros","D","CA","legislator","Aye","D","Agreed to"
"party644",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Clark (MA)","D","MA","legislator","Aye","D","Agreed to"
"party654",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Clarke (NY)","D","NY","legislator","Aye","D","Agreed to"
"party664",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Clay","D","MO","legislator","Aye","D","Agreed to"
"party674",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cleaver","D","MO","legislator","Aye","D","Agreed to"
"party684",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cline","R","VA","legislator","No","D","Agreed to"
"party694",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cloud","R","TX","legislator","No","D","Agreed to"
"party704",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Clyburn","D","SC","legislator","Aye","D","Agreed to"
"party717",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cohen","D","TN","legislator","Aye","D","Agreed to"
"party724",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cole","R","OK","legislator","No","D","Agreed to"
"party734",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Collins (GA)","R","GA","legislator","Aye","D","Agreed to"
"party744",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Comer","R","KY","legislator","No","D","Agreed to"
"party754",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Conaway","R","TX","legislator","No","D","Agreed to"
"party764",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Connolly","D","VA","legislator","Aye","D","Agreed to"
"party774",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cook","R","CA","legislator","No","D","Agreed to"
"party784",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cooper","D","TN","legislator","Aye","D","Agreed to"
"party794",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Correa","D","CA","legislator","Aye","D","Agreed to"
"party804",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Costa","D","CA","legislator","Aye","D","Agreed to"
"party817",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Courtney","D","CT","legislator","Aye","D","Agreed to"
"party824",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cox (CA)","D","CA","legislator","Aye","D","Agreed to"
"party834",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Craig","D","MN","legislator","Aye","D","Agreed to"
"party844",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Crawford","R","AR","legislator","Not Voting","D","Agreed to"
"party854",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Crenshaw","R","TX","legislator","No","D","Agreed to"
"party864",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Crist","D","FL","legislator","Aye","D","Agreed to"
"party874",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Crow","D","CO","legislator","Aye","D","Agreed to"
"party884",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cuellar","D","TX","legislator","Aye","D","Agreed to"
"party894",2020,11,"116","2nd",1,"H R 535","On Agreeing to the Amendment","RECORDED VOTE",2020-01-10,"Cunningham","D","SC","legislator","Aye","D","Agreed to"
