"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3346",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Ros-Lehtinen","R","FL","legislator","No","D","Passed"
"party3356",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Roskam","R","IL","legislator","No","D","Passed"
"party3366",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Ross","D","AR","legislator","Aye","D","Passed"
"party3376",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Rothman","D","NJ","legislator","Aye","D","Passed"
"party3386",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Roybal-Allard","D","CA","legislator","Aye","D","Passed"
"party3396",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Royce","R","CA","legislator","No","D","Passed"
"party3406",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Ruppersberger","D","MD","legislator","Aye","D","Passed"
"party34110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Rush","D","IL","legislator","Aye","D","Passed"
"party3426",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Ryan (OH)","D","OH","legislator","Aye","D","Passed"
"party3436",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Ryan (WI)","R","WI","legislator","Aye","D","Passed"
"party3446",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Salazar","D","CO","legislator","Aye","D","Passed"
"party3456",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sali","R","ID","legislator","No","D","Passed"
"party3466",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sánchez, Linda T.","D","CA","legislator","Aye","D","Passed"
"party3476",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sanchez, Loretta","D","CA","legislator","Aye","D","Passed"
"party3486",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sarbanes","D","MD","legislator","Aye","D","Passed"
"party3496",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Saxton","R","NJ","legislator","No","D","Passed"
"party3506",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Scalise","R","LA","legislator","No","D","Passed"
"party35110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Schakowsky","D","IL","legislator","Aye","D","Passed"
"party3526",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Schiff","D","CA","legislator","Aye","D","Passed"
"party3536",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Schmidt","R","OH","legislator","No","D","Passed"
"party3546",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Schwartz","D","PA","legislator","Aye","D","Passed"
"party3556",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Scott (GA)","D","GA","legislator","Aye","D","Passed"
"party3566",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Scott (VA)","D","VA","legislator","Aye","D","Passed"
"party3576",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sensenbrenner","R","WI","legislator","Not Voting","D","Passed"
"party3586",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Serrano","D","NY","legislator","Aye","D","Passed"
"party3596",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sessions","R","TX","legislator","No","D","Passed"
"party3606",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sestak","D","PA","legislator","Aye","D","Passed"
"party36110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shadegg","R","AZ","legislator","No","D","Passed"
"party3626",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shays","R","CT","legislator","No","D","Passed"
"party3636",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shea-Porter","D","NH","legislator","Aye","D","Passed"
"party3646",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sherman","D","CA","legislator","Aye","D","Passed"
"party3656",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shimkus","R","IL","legislator","No","D","Passed"
"party3666",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shuler","D","NC","legislator","No","D","Passed"
"party3676",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Shuster","R","PA","legislator","No","D","Passed"
"party3686",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Simpson","R","ID","legislator","No","D","Passed"
"party3696",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sires","D","NJ","legislator","Aye","D","Passed"
"party3706",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Skelton","D","MO","legislator","Aye","D","Passed"
"party37110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Slaughter","D","NY","legislator","Aye","D","Passed"
"party3726",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Smith (NE)","R","NE","legislator","No","D","Passed"
"party3736",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Smith (NJ)","R","NJ","legislator","Aye","D","Passed"
"party3746",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Smith (TX)","R","TX","legislator","No","D","Passed"
"party3756",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Smith (WA)","D","WA","legislator","Aye","D","Passed"
"party3766",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Snyder","D","AR","legislator","Not Voting","D","Passed"
"party3776",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Solis","D","CA","legislator","Aye","D","Passed"
"party3786",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Souder","R","IN","legislator","Aye","D","Passed"
"party3796",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Space","D","OH","legislator","Aye","D","Passed"
"party3806",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Speier","D","CA","legislator","Aye","D","Passed"
"party38110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Spratt","D","SC","legislator","Aye","D","Passed"
"party3826",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Stark","D","CA","legislator","No","D","Passed"
"party3836",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Stearns","R","FL","legislator","No","D","Passed"
"party3846",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Stupak","D","MI","legislator","Aye","D","Passed"
"party3856",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sullivan","R","OK","legislator","No","D","Passed"
"party3866",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Sutton","D","OH","legislator","Aye","D","Passed"
"party3876",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tancredo","R","CO","legislator","Not Voting","D","Passed"
"party3886",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tanner","D","TN","legislator","Aye","D","Passed"
"party3896",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tauscher","D","CA","legislator","Aye","D","Passed"
"party3906",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Taylor","D","MS","legislator","Aye","D","Passed"
"party39110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Terry","R","NE","legislator","No","D","Passed"
"party3926",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Thompson (CA)","D","CA","legislator","Aye","D","Passed"
"party3936",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Thompson (MS)","D","MS","legislator","Aye","D","Passed"
"party3946",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Thornberry","R","TX","legislator","No","D","Passed"
"party3956",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tiahrt","R","KS","legislator","No","D","Passed"
"party3966",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tiberi","R","OH","legislator","No","D","Passed"
"party3976",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tierney","D","MA","legislator","Aye","D","Passed"
"party3986",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Towns","D","NY","legislator","Aye","D","Passed"
"party3996",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Tsongas","D","MA","legislator","Aye","D","Passed"
"party4006",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Turner","R","OH","legislator","No","D","Passed"
"party40110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Udall (CO)","D","CO","legislator","Aye","D","Passed"
"party4026",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Udall (NM)","D","NM","legislator","Aye","D","Passed"
"party4036",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Upton","R","MI","legislator","Aye","D","Passed"
"party4046",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Van Hollen","D","MD","legislator","Aye","D","Passed"
"party4056",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Velázquez","D","NY","legislator","Aye","D","Passed"
"party4066",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Visclosky","D","IN","legislator","Aye","D","Passed"
"party4076",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Walberg","R","MI","legislator","Not Voting","D","Passed"
"party4086",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Walden (OR)","R","OR","legislator","No","D","Passed"
"party4096",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Walsh (NY)","R","NY","legislator","Aye","D","Passed"
"party4106",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Walz (MN)","D","MN","legislator","No","D","Passed"
"party41110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wamp","R","TN","legislator","No","D","Passed"
"party4126",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wasserman Schultz","D","FL","legislator","Aye","D","Passed"
"party4136",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Waters","D","CA","legislator","Aye","D","Passed"
"party4146",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Watson","D","CA","legislator","Not Voting","D","Passed"
"party4156",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Watt","D","NC","legislator","Aye","D","Passed"
"party4166",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Waxman","D","CA","legislator","Aye","D","Passed"
"party4176",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Weiner","D","NY","legislator","Aye","D","Passed"
"party4186",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Welch (VT)","D","VT","legislator","Aye","D","Passed"
"party4196",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Weldon (FL)","R","FL","legislator","Not Voting","D","Passed"
"party4206",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Weller","R","IL","legislator","No","D","Passed"
"party42110",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Westmoreland","R","GA","legislator","No","D","Passed"
"party4226",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wexler","D","FL","legislator","Aye","D","Passed"
"party4236",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Whitfield (KY)","R","KY","legislator","No","D","Passed"
"party4246",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wilson (NM)","R","NM","legislator","No","D","Passed"
"party4256",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wilson (OH)","D","OH","legislator","Aye","D","Passed"
"party4266",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wilson (SC)","R","SC","legislator","No","D","Passed"
"party4276",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wittman (VA)","R","VA","legislator","No","D","Passed"
"party4285",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wolf","R","VA","legislator","No","D","Passed"
"party4294",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Woolsey","D","CA","legislator","Aye","D","Passed"
"party4303",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Wu","D","OR","legislator","Aye","D","Passed"
"party4317",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Yarmuth","D","KY","legislator","Aye","D","Passed"
"party4321",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Young (AK)","R","AK","legislator","Aye","D","Passed"
"party433",2008,690,"110","2nd",1,"H R 7321","On Passage","RECORDED VOTE",2008-12-10,"Young (FL)","R","FL","legislator","No","D","Passed"
"party460",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Abercrombie","D","HI","legislator","Aye","D","Passed"
"party1128",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Ackerman","D","NY","legislator","Aye","D","Passed"
"party2128",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Aderholt","R","AL","legislator","Present","D","Passed"
"party3128",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Akin","R","MO","legislator","Present","D","Passed"
"party467",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Alexander","R","LA","legislator","Aye","D","Passed"
"party527",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Allen","D","ME","legislator","Aye","D","Passed"
"party627",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Altmire","D","PA","legislator","Aye","D","Passed"
"party727",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Andrews","D","NJ","legislator","Aye","D","Passed"
"party827",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Arcuri","D","NY","legislator","Aye","D","Passed"
"party927",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Baca","D","CA","legislator","Aye","D","Passed"
"party1027",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bachmann","R","MN","legislator","No","D","Passed"
"party1129",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bachus","R","AL","legislator","Present","D","Passed"
"party1227",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Baird","D","WA","legislator","Aye","D","Passed"
"party1327",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Baldwin","D","WI","legislator","Aye","D","Passed"
"party1427",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Barrett (SC)","R","SC","legislator","Present","D","Passed"
"party1527",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Barrow","D","GA","legislator","Aye","D","Passed"
"party1627",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bartlett (MD)","R","MD","legislator","Present","D","Passed"
"party1727",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Barton (TX)","R","TX","legislator","No","D","Passed"
"party1827",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bean","D","IL","legislator","Aye","D","Passed"
"party1927",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Becerra","D","CA","legislator","Aye","D","Passed"
"party2027",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Berkley","D","NV","legislator","Aye","D","Passed"
"party2129",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Berman","D","CA","legislator","Aye","D","Passed"
"party2227",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Berry","D","AR","legislator","Aye","D","Passed"
"party2327",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Biggert","R","IL","legislator","No","D","Passed"
"party2427",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bilbray","R","CA","legislator","No","D","Passed"
"party2527",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bilirakis","R","FL","legislator","No","D","Passed"
"party2627",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bishop (GA)","D","GA","legislator","Aye","D","Passed"
"party2727",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bishop (NY)","D","NY","legislator","Aye","D","Passed"
"party2827",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bishop (UT)","R","UT","legislator","No","D","Passed"
"party2927",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Blackburn","R","TN","legislator","No","D","Passed"
"party3027",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Blumenauer","D","OR","legislator","Aye","D","Passed"
"party3129",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Blunt","R","MO","legislator","No","D","Passed"
"party3227",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boehner","R","OH","legislator","No","D","Passed"
"party3327",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bonner","R","AL","legislator","Present","D","Passed"
"party3427",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Bono Mack","R","CA","legislator","No","D","Passed"
"party3527",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boozman","R","AR","legislator","No","D","Passed"
"party3627",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boren","D","OK","legislator","Aye","D","Passed"
"party3727",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boswell","D","IA","legislator","Aye","D","Passed"
"party3827",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boucher","D","VA","legislator","Aye","D","Passed"
"party3927",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boustany","R","LA","legislator","Aye","D","Passed"
"party4027",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boyd (FL)","D","FL","legislator","Aye","D","Passed"
"party4127",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Boyda (KS)","D","KS","legislator","Aye","D","Passed"
"party4227",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Brady (PA)","D","PA","legislator","Aye","D","Passed"
"party4318",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Brady (TX)","R","TX","legislator","No","D","Passed"
"party4413",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Braley (IA)","D","IA","legislator","Aye","D","Passed"
"party4510",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Broun (GA)","R","GA","legislator","No","D","Passed"
"party468",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Brown (SC)","R","SC","legislator","No","D","Passed"
"party477",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Brown, Corrine","D","FL","legislator","Aye","D","Passed"
"party487",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Brown-Waite, Ginny","R","FL","legislator","Not Voting","D","Passed"
"party497",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Buchanan","R","FL","legislator","Aye","D","Passed"
"party507",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Burgess","R","TX","legislator","No","D","Passed"
"party5111",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Burton (IN)","R","IN","legislator","Present","D","Passed"
"party528",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Butterfield","D","NC","legislator","Aye","D","Passed"
"party537",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Buyer","R","IN","legislator","No","D","Passed"
"party547",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Calvert","R","CA","legislator","No","D","Passed"
"party557",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Camp (MI)","R","MI","legislator","Present","D","Passed"
"party567",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Campbell (CA)","R","CA","legislator","No","D","Passed"
"party577",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cannon","R","UT","legislator","Not Voting","D","Passed"
"party587",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cantor","R","VA","legislator","No","D","Passed"
"party597",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Capito","R","WV","legislator","No","D","Passed"
"party607",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Capps","D","CA","legislator","Aye","D","Passed"
"party6111",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Capuano","D","MA","legislator","Aye","D","Passed"
"party628",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cardoza","D","CA","legislator","Aye","D","Passed"
"party637",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Carnahan","D","MO","legislator","Aye","D","Passed"
"party647",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Carney","D","PA","legislator","Aye","D","Passed"
"party657",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Carson","D","IN","legislator","Aye","D","Passed"
"party667",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Carter","R","TX","legislator","No","D","Passed"
"party677",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Castle","R","DE","legislator","Aye","D","Passed"
"party687",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Castor","D","FL","legislator","Aye","D","Passed"
"party697",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cazayoux","D","LA","legislator","Aye","D","Passed"
"party707",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Chabot","R","OH","legislator","No","D","Passed"
"party7111",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Chandler","D","KY","legislator","Aye","D","Passed"
"party728",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Childers","D","MS","legislator","Aye","D","Passed"
"party737",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Clarke","D","NY","legislator","Aye","D","Passed"
"party747",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Clay","D","MO","legislator","Aye","D","Passed"
"party757",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cleaver","D","MO","legislator","Aye","D","Passed"
"party767",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Clyburn","D","SC","legislator","Aye","D","Passed"
"party777",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Coble","R","NC","legislator","No","D","Passed"
"party787",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cohen","D","TN","legislator","Aye","D","Passed"
"party797",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cole (OK)","R","OK","legislator","No","D","Passed"
"party807",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Conaway","R","TX","legislator","No","D","Passed"
"party8111",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Conyers","D","MI","legislator","Aye","D","Passed"
"party828",2008,546,"110","2nd",1,"H RES 1396","On Motion to Table","RECORDED VOTE",2008-07-31,"Cooper","D","TN","legislator","Aye","D","Passed"
