"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1585",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hastert","R","IL","legislator","Nay","D","Passed"
"party1595",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hatcher","D","GA","legislator","Yea","D","Passed"
"party1605",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hayes (IL)","D","IL","legislator","Yea","D","Passed"
"party1619",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hayes","D","LA","legislator","Yea","D","Passed"
"party1625",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hefley","R","CO","legislator","Not Voting","D","Passed"
"party1635",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hefner","D","NC","legislator","Yea","D","Passed"
"party1645",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Henry","R","MI","legislator","Nay","D","Passed"
"party1655",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Herger","R","CA","legislator","Nay","D","Passed"
"party1665",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hertel","D","MI","legislator","Yea","D","Passed"
"party1675",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hoagland","D","NE","legislator","Yea","D","Passed"
"party1685",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hobson","R","OH","legislator","Nay","D","Passed"
"party1695",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hochbrueckner","D","NY","legislator","Yea","D","Passed"
"party1705",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Holloway","R","LA","legislator","Nay","D","Passed"
"party1719",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hopkins","R","KY","legislator","Nay","D","Passed"
"party1725",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Horn","D","MO","legislator","Yea","D","Passed"
"party1735",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Horton","R","NY","legislator","Nay","D","Passed"
"party1745",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Houghton","R","NY","legislator","Yea","D","Passed"
"party1755",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party1765",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hubbard","D","KY","legislator","Yea","D","Passed"
"party1775",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Huckaby","D","LA","legislator","Yea","D","Passed"
"party1785",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hughes","D","NJ","legislator","Yea","D","Passed"
"party1795",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hunter","R","CA","legislator","Nay","D","Passed"
"party1805",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hutto","D","FL","legislator","Yea","D","Passed"
"party1819",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Hyde","R","IL","legislator","Nay","D","Passed"
"party1825",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Inhofe","R","OK","legislator","Not Voting","D","Passed"
"party1835",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ireland","R","FL","legislator","Nay","D","Passed"
"party1845",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jacobs","D","IN","legislator","Nay","D","Passed"
"party1855",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"James","R","FL","legislator","Nay","D","Passed"
"party1865",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jefferson","D","LA","legislator","Yea","D","Passed"
"party1875",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jenkins","D","GA","legislator","Yea","D","Passed"
"party1885",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Johnson (CT)","R","CT","legislator","Nay","D","Passed"
"party1895",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Johnson (SD)","D","SD","legislator","Yea","D","Passed"
"party1905",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party1919",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Johnston","D","FL","legislator","Yea","D","Passed"
"party1925",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jones (GA)","D","GA","legislator","Yea","D","Passed"
"party1935",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jones (NC)","D","NC","legislator","Yea","D","Passed"
"party1945",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Jontz","D","IN","legislator","Yea","D","Passed"
"party1955",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party1965",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party1975",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kasich","R","OH","legislator","Nay","D","Passed"
"party1985",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kennedy (MA)","D","MA","legislator","Yea","D","Passed"
"party1995",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kennelly","D","CT","legislator","Yea","D","Passed"
"party2005",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kildee","D","MI","legislator","Yea","D","Passed"
"party2019",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kleczka","D","WI","legislator","Yea","D","Passed"
"party2025",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Klug","R","WI","legislator","Nay","D","Passed"
"party2035",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kolbe","R","AZ","legislator","Nay","D","Passed"
"party2045",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kolter","D","PA","legislator","Yea","D","Passed"
"party2055",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kopetski","D","OR","legislator","Yea","D","Passed"
"party2065",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kostmayer","D","PA","legislator","Yea","D","Passed"
"party2075",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Kyl","R","AZ","legislator","Nay","D","Passed"
"party2085",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"LaFalce","D","NY","legislator","Yea","D","Passed"
"party2095",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lagomarsino","R","CA","legislator","Nay","D","Passed"
"party2109",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lancaster","D","NC","legislator","Not Voting","D","Passed"
"party2119",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lantos","D","CA","legislator","Yea","D","Passed"
"party2125",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"LaRocco","D","ID","legislator","Yea","D","Passed"
"party2135",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Laughlin","D","TX","legislator","Yea","D","Passed"
"party2145",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Leach","R","IA","legislator","Nay","D","Passed"
"party2155",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lehman","D","CA","legislator","Yea","D","Passed"
"party2165",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lehman (FL)","D","FL","legislator","Yea","D","Passed"
"party2175",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lent","R","NY","legislator","Not Voting","D","Passed"
"party2185",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Levin","D","MI","legislator","Yea","D","Passed"
"party2195",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Levine (CA)","D","CA","legislator","Yea","D","Passed"
"party2205",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lewis (CA)","R","CA","legislator","Nay","D","Passed"
"party2219",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lewis (FL)","R","FL","legislator","Nay","D","Passed"
"party2225",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lewis (GA)","D","GA","legislator","Yea","D","Passed"
"party2235",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lightfoot","R","IA","legislator","Nay","D","Passed"
"party2245",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party2255",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Livingston","R","LA","legislator","Nay","D","Passed"
"party2265",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lloyd","D","TN","legislator","Yea","D","Passed"
"party2275",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Long","D","IN","legislator","Yea","D","Passed"
"party2285",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lowery (CA)","R","CA","legislator","Nay","D","Passed"
"party2295",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Lowey","D","NY","legislator","Yea","D","Passed"
"party2305",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Luken","D","OH","legislator","Yea","D","Passed"
"party2319",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Machtley","R","RI","legislator","Nay","D","Passed"
"party2325",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Manton","D","NY","legislator","Yea","D","Passed"
"party2335",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Markey","D","MA","legislator","Yea","D","Passed"
"party2345",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Marlenee","R","MT","legislator","Not Voting","D","Passed"
"party2355",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Martin (NY)","R","NY","legislator","Nay","D","Passed"
"party2365",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Martinez","D","CA","legislator","Yea","D","Passed"
"party2375",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Matsui","D","CA","legislator","Not Voting","D","Passed"
"party2385",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mavroules","D","MA","legislator","Yea","D","Passed"
"party2395",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mazzoli","D","KY","legislator","Not Voting","D","Passed"
"party2405",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McCandless","R","CA","legislator","Nay","D","Passed"
"party2419",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McCloskey","D","IN","legislator","Yea","D","Passed"
"party2425",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McCollum","R","FL","legislator","Nay","D","Passed"
"party2435",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McCrery","R","LA","legislator","Nay","D","Passed"
"party2445",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McCurdy","D","OK","legislator","Yea","D","Passed"
"party2455",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McDade","R","PA","legislator","Nay","D","Passed"
"party2465",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McDermott","D","WA","legislator","Yea","D","Passed"
"party2475",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McEwen","R","OH","legislator","Nay","D","Passed"
"party2485",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McGrath","R","NY","legislator","Nay","D","Passed"
"party2495",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McHugh","D","NY","legislator","Yea","D","Passed"
"party2505",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McMillan","R","NC","legislator","Nay","D","Passed"
"party2519",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McMillen (MD)","D","MD","legislator","Yea","D","Passed"
"party2525",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"McNulty","D","NY","legislator","Yea","D","Passed"
"party2535",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Meyers","R","KS","legislator","Nay","D","Passed"
"party2545",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mfume","D","MD","legislator","Yea","D","Passed"
"party2555",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Michel","R","IL","legislator","Nay","D","Passed"
"party2565",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Miller (CA)","D","CA","legislator","Yea","D","Passed"
"party2575",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Miller (OH)","R","OH","legislator","Nay","D","Passed"
"party2585",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Miller (WA)","R","WA","legislator","Nay","D","Passed"
"party2595",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mineta","D","CA","legislator","Yea","D","Passed"
"party2605",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mink","D","HI","legislator","Yea","D","Passed"
"party2619",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Moakley","D","MA","legislator","Yea","D","Passed"
"party2625",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Molinari","R","NY","legislator","Nay","D","Passed"
"party2635",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mollohan","D","WV","legislator","Yea","D","Passed"
"party2645",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Montgomery","D","MS","legislator","Not Voting","D","Passed"
"party2655",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Moody","D","WI","legislator","Yea","D","Passed"
"party2665",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Moorhead","R","CA","legislator","Nay","D","Passed"
"party2675",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Moran","D","VA","legislator","Yea","D","Passed"
"party2685",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Morella","R","MD","legislator","Yea","D","Passed"
"party2695",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Morrison (WA)","R","WA","legislator","Nay","D","Passed"
"party2705",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Mrazek","D","NY","legislator","Yea","D","Passed"
"party2719",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Murphy","D","PA","legislator","Yea","D","Passed"
"party2725",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Murtha","D","PA","legislator","Yea","D","Passed"
"party2735",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Myers","R","IN","legislator","Nay","D","Passed"
"party2745",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Nagle","D","IA","legislator","Yea","D","Passed"
"party2755",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Natcher","D","KY","legislator","Yea","D","Passed"
"party2765",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Neal","D","MA","legislator","Yea","D","Passed"
"party2775",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Neal (NC)","D","NC","legislator","Yea","D","Passed"
"party2785",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Nichols","R","KS","legislator","Nay","D","Passed"
"party2795",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Nowak","D","NY","legislator","Yea","D","Passed"
"party2805",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Nussle","R","IA","legislator","Nay","D","Passed"
"party2819",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Oakar","D","OH","legislator","Yea","D","Passed"
"party2825",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Oberstar","D","MN","legislator","Yea","D","Passed"
"party2835",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Obey","D","WI","legislator","Yea","D","Passed"
"party2845",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Olin","D","VA","legislator","Yea","D","Passed"
"party2855",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Olver","D","MA","legislator","Yea","D","Passed"
"party2865",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ortiz","D","TX","legislator","Not Voting","D","Passed"
"party2875",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Orton","D","UT","legislator","Yea","D","Passed"
"party2885",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Owens","D","NY","legislator","Yea","D","Passed"
"party2895",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Owens (UT)","D","UT","legislator","Yea","D","Passed"
"party2905",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Oxley","R","OH","legislator","Nay","D","Passed"
"party2919",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Packard","R","CA","legislator","Nay","D","Passed"
"party2925",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pallone","D","NJ","legislator","Yea","D","Passed"
"party2935",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Panetta","D","CA","legislator","Yea","D","Passed"
"party2945",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Parker","D","MS","legislator","Yea","D","Passed"
"party2955",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pastor","D","AZ","legislator","Yea","D","Passed"
"party2965",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Patterson","D","SC","legislator","Yea","D","Passed"
"party2975",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Paxon","R","NY","legislator","Nay","D","Passed"
"party2985",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Payne (NJ)","D","NJ","legislator","Yea","D","Passed"
"party2995",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Payne (VA)","D","VA","legislator","Yea","D","Passed"
"party3005",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pease","D","OH","legislator","Yea","D","Passed"
"party3019",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pelosi","D","CA","legislator","Not Voting","D","Passed"
"party3025",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Penny","D","MN","legislator","Yea","D","Passed"
"party3035",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Perkins","D","KY","legislator","Yea","D","Passed"
"party3045",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Peterson (FL)","D","FL","legislator","Yea","D","Passed"
"party3055",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Peterson (MN)","D","MN","legislator","Not Voting","D","Passed"
"party3065",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Petri","R","WI","legislator","Nay","D","Passed"
"party3075",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pickett","D","VA","legislator","Not Voting","D","Passed"
"party3085",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pickle","D","TX","legislator","Yea","D","Passed"
"party3095",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Porter","R","IL","legislator","Nay","D","Passed"
"party3109",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Poshard","D","IL","legislator","Yea","D","Passed"
"party3119",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Price (NC)","D","NC","legislator","Yea","D","Passed"
"party3125",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Pursell","R","MI","legislator","Nay","D","Passed"
"party3135",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Quillen","R","TN","legislator","Not Voting","D","Passed"
"party3145",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Rahall","D","WV","legislator","Yea","D","Passed"
"party3155",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ramstad","R","MN","legislator","Nay","D","Passed"
"party3165",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Rangel","D","NY","legislator","Yea","D","Passed"
"party3175",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ravenel","R","SC","legislator","Nay","D","Passed"
"party3185",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ray","D","GA","legislator","Yea","D","Passed"
"party3195",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Reed","D","RI","legislator","Yea","D","Passed"
"party3205",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Regula","R","OH","legislator","Nay","D","Passed"
"party3219",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Rhodes","R","AZ","legislator","Not Voting","D","Passed"
"party3225",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Richardson","D","NM","legislator","Yea","D","Passed"
"party3235",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ridge","R","PA","legislator","Nay","D","Passed"
"party3245",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Riggs","R","CA","legislator","Nay","D","Passed"
"party3255",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Rinaldo","R","NJ","legislator","Nay","D","Passed"
"party3265",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Ritter","R","PA","legislator","Not Voting","D","Passed"
"party3275",1991,444,"102","1st",1,"H RES 320","On Ordering the Previous Question","YEA-AND-NAY",1991-11-26,"Roberts","R","KS","legislator","Nay","D","Passed"
