"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2040",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bartlett","R","MD","legislator","Aye","D","Agreed to"
"party2160",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Barton","R","TX","legislator","Aye","D","Agreed to"
"party2240",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bateman","R","VA","legislator","Aye","D","Agreed to"
"party2340",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Becerra","D","CA","legislator","No","D","Agreed to"
"party2440",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Beilenson","D","CA","legislator","No","D","Agreed to"
"party2540",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bentley","R","MD","legislator","Aye","D","Agreed to"
"party2640",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bereuter","R","NE","legislator","Aye","D","Agreed to"
"party2740",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Berman","D","CA","legislator","No","D","Agreed to"
"party2840",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bevill","D","AL","legislator","Aye","D","Agreed to"
"party2940",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bilbray","D","NV","legislator","Aye","D","Agreed to"
"party3040",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bilirakis","R","FL","legislator","Aye","D","Agreed to"
"party3160",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bishop","D","GA","legislator","No","D","Agreed to"
"party3240",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Blackwell","D","PA","legislator","No","D","Agreed to"
"party3340",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bliley","R","VA","legislator","Aye","D","Agreed to"
"party3440",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Blute","R","MA","legislator","Aye","D","Agreed to"
"party3540",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Boehlert","R","NY","legislator","No","D","Agreed to"
"party3640",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Boehner","R","OH","legislator","Aye","D","Agreed to"
"party3740",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bonilla","R","TX","legislator","Aye","D","Agreed to"
"party3840",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bonior","D","MI","legislator","Aye","D","Agreed to"
"party3940",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Borski","D","PA","legislator","Aye","D","Agreed to"
"party4040",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Boucher","D","VA","legislator","No","D","Agreed to"
"party4140",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Brewster","D","OK","legislator","Aye","D","Agreed to"
"party4240",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Brooks","D","TX","legislator","No","D","Agreed to"
"party4329",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Browder","D","AL","legislator","Aye","D","Agreed to"
"party4416",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Brown (CA)","D","CA","legislator","No","D","Agreed to"
"party4514",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Brown (FL)","D","FL","legislator","No","D","Agreed to"
"party4612",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Brown (OH)","D","OH","legislator","Aye","D","Agreed to"
"party4711",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bryant (TX)","D","TX","legislator","No","D","Agreed to"
"party4810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Bunning","R","KY","legislator","Aye","D","Agreed to"
"party4910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Burton","R","IN","legislator","Aye","D","Agreed to"
"party5010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Buyer","R","IN","legislator","Aye","D","Agreed to"
"party5114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Byrne","D","VA","legislator","No","D","Agreed to"
"party5212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Callahan","R","AL","legislator","Aye","D","Agreed to"
"party5310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Calvert","R","CA","legislator","Aye","D","Agreed to"
"party5410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Camp","R","MI","legislator","Aye","D","Agreed to"
"party5510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Canady","R","FL","legislator","Aye","D","Agreed to"
"party5610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cantwell","D","WA","legislator","No","D","Agreed to"
"party5710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cardin","D","MD","legislator","No","D","Agreed to"
"party5810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Carr","D","MI","legislator","No","D","Agreed to"
"party5910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Castle","R","DE","legislator","Aye","D","Agreed to"
"party6010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Chapman","D","TX","legislator","Aye","D","Agreed to"
"party6114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Clay","D","MO","legislator","No","D","Agreed to"
"party6212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Clayton","D","NC","legislator","No","D","Agreed to"
"party6310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Clement","D","TN","legislator","Aye","D","Agreed to"
"party6410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Clinger","R","PA","legislator","Aye","D","Agreed to"
"party6510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Clyburn","D","SC","legislator","No","D","Agreed to"
"party6610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Coble","R","NC","legislator","Aye","D","Agreed to"
"party6710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Coleman","D","TX","legislator","No","D","Agreed to"
"party6810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Collins (GA)","R","GA","legislator","Aye","D","Agreed to"
"party6910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Collins (IL)","D","IL","legislator","No","D","Agreed to"
"party7010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Collins (MI)","D","MI","legislator","No","D","Agreed to"
"party7114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Combest","R","TX","legislator","Aye","D","Agreed to"
"party7212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Condit","D","CA","legislator","Aye","D","Agreed to"
"party7310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Conyers","D","MI","legislator","No","D","Agreed to"
"party7410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cooper","D","TN","legislator","Aye","D","Agreed to"
"party7510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Coppersmith","D","AZ","legislator","No","D","Agreed to"
"party7610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Costello","D","IL","legislator","Aye","D","Agreed to"
"party7710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cox","R","CA","legislator","Aye","D","Agreed to"
"party7810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Coyne","D","PA","legislator","No","D","Agreed to"
"party7910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cramer","D","AL","legislator","Aye","D","Agreed to"
"party8010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Crane","R","IL","legislator","Aye","D","Agreed to"
"party8114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Crapo","R","ID","legislator","Aye","D","Agreed to"
"party8212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Cunningham","R","CA","legislator","Aye","D","Agreed to"
"party8310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Danner","D","MO","legislator","Aye","D","Agreed to"
"party8410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Darden","D","GA","legislator","Aye","D","Agreed to"
"party8510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"de la Garza","D","TX","legislator","Aye","D","Agreed to"
"party8610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"de Lugo (VI)","D","XX","legislator","No","D","Agreed to"
"party8710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Deal","D","GA","legislator","Aye","D","Agreed to"
"party8810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"DeFazio","D","OR","legislator","No","D","Agreed to"
"party8910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"DeLauro","D","CT","legislator","No","D","Agreed to"
"party9010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"DeLay","R","TX","legislator","Aye","D","Agreed to"
"party9114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dellums","D","CA","legislator","No","D","Agreed to"
"party9212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Derrick","D","SC","legislator","No","D","Agreed to"
"party9310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Deutsch","D","FL","legislator","No","D","Agreed to"
"party9410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Diaz-Balart","R","FL","legislator","Aye","D","Agreed to"
"party9510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dickey","R","AR","legislator","Aye","D","Agreed to"
"party9610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dicks","D","WA","legislator","No","D","Agreed to"
"party9710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dingell","D","MI","legislator","No","D","Agreed to"
"party9810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dixon","D","CA","legislator","No","D","Agreed to"
"party9910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dooley","D","CA","legislator","No","D","Agreed to"
"party10010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Doolittle","R","CA","legislator","Aye","D","Agreed to"
"party10114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dornan","R","CA","legislator","Aye","D","Agreed to"
"party10212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dreier","R","CA","legislator","Aye","D","Agreed to"
"party10310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Duncan","R","TN","legislator","Aye","D","Agreed to"
"party10410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Dunn","R","WA","legislator","Aye","D","Agreed to"
"party10510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Durbin","D","IL","legislator","Aye","D","Agreed to"
"party10610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Edwards (CA)","D","CA","legislator","No","D","Agreed to"
"party10710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Edwards","D","TX","legislator","Aye","D","Agreed to"
"party10810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Emerson","R","MO","legislator","Aye","D","Agreed to"
"party10910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Engel","D","NY","legislator","No","D","Agreed to"
"party11014",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"English (AZ)","D","AZ","legislator","No","D","Agreed to"
"party11114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"English (OK)","D","OK","legislator","Aye","D","Agreed to"
"party11213",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Eshoo","D","CA","legislator","No","D","Agreed to"
"party11311",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Evans","D","IL","legislator","No","D","Agreed to"
"party11411",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Everett","R","AL","legislator","Aye","D","Agreed to"
"party11510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Ewing","R","IL","legislator","Aye","D","Agreed to"
"party11610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Faleomavaega (AS)","D","XX","legislator","No","D","Agreed to"
"party11710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Farr","D","CA","legislator","No","D","Agreed to"
"party11810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fawell","R","IL","legislator","Aye","D","Agreed to"
"party11910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fazio","D","CA","legislator","No","D","Agreed to"
"party12010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fields (LA)","D","LA","legislator","No","D","Agreed to"
"party12114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fields (TX)","R","TX","legislator","Aye","D","Agreed to"
"party12212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Filner","D","CA","legislator","No","D","Agreed to"
"party12310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fingerhut","D","OH","legislator","No","D","Agreed to"
"party12410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fish","R","NY","legislator","Aye","D","Agreed to"
"party12510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Flake","D","NY","legislator","No","D","Agreed to"
"party12610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Foglietta","D","PA","legislator","No","D","Agreed to"
"party12710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Foley","D","WA","speaker","No","D","Agreed to"
"party12810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Ford (MI)","D","MI","legislator","No","D","Agreed to"
"party12910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Ford","D","TN","legislator","No","D","Agreed to"
"party13010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Fowler","R","FL","legislator","Aye","D","Agreed to"
"party13114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Frank (MA)","D","MA","legislator","No","D","Agreed to"
"party13212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Franks (CT)","R","CT","legislator","No","D","Agreed to"
"party13310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Franks (NJ)","R","NJ","legislator","No","D","Agreed to"
"party13410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Frost","D","TX","legislator","No","D","Agreed to"
"party13510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Furse","D","OR","legislator","No","D","Agreed to"
"party13610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gallegly","R","CA","legislator","Aye","D","Agreed to"
"party13710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gallo","R","NJ","legislator","Aye","D","Agreed to"
"party13810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gejdenson","D","CT","legislator","No","D","Agreed to"
"party13910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gekas","R","PA","legislator","Aye","D","Agreed to"
"party14010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gephardt","D","MO","legislator","Aye","D","Agreed to"
"party14114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Geren","D","TX","legislator","Aye","D","Agreed to"
"party14212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gibbons","D","FL","legislator","Aye","D","Agreed to"
"party14310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gilchrest","R","MD","legislator","Aye","D","Agreed to"
"party14410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gillmor","R","OH","legislator","Aye","D","Agreed to"
"party14510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gilman","R","NY","legislator","No","D","Agreed to"
"party14610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gingrich","R","GA","legislator","Aye","D","Agreed to"
"party14710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Glickman","D","KS","legislator","Aye","D","Agreed to"
"party14810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gonzalez","D","TX","legislator","No","D","Agreed to"
"party14910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Goodlatte","R","VA","legislator","Aye","D","Agreed to"
"party15010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Goodling","R","PA","legislator","Aye","D","Agreed to"
"party15114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gordon","D","TN","legislator","Aye","D","Agreed to"
"party15212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Goss","R","FL","legislator","Aye","D","Agreed to"
"party15310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Grams","R","MN","legislator","Aye","D","Agreed to"
"party15410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Grandy","R","IA","legislator","Aye","D","Agreed to"
"party15510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Green","D","TX","legislator","No","D","Agreed to"
"party15610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Greenwood","R","PA","legislator","No","D","Agreed to"
"party15710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gunderson","R","WI","legislator","Aye","D","Agreed to"
"party15810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Gutierrez","D","IL","legislator","No","D","Agreed to"
"party15910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hall (OH)","D","OH","legislator","Aye","D","Agreed to"
"party16010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hall (TX)","D","TX","legislator","Aye","D","Agreed to"
"party16114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hamburg","D","CA","legislator","No","D","Agreed to"
"party16212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hamilton","D","IN","legislator","Aye","D","Agreed to"
"party16310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hancock","R","MO","legislator","Aye","D","Agreed to"
"party16410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hansen","R","UT","legislator","Aye","D","Agreed to"
"party16510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Harman","D","CA","legislator","No","D","Agreed to"
"party16610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hastert","R","IL","legislator","Aye","D","Agreed to"
"party16710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hastings (FL)","D","FL","legislator","No","D","Agreed to"
"party16810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hayes","D","LA","legislator","Aye","D","Agreed to"
"party16910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hefley","R","CO","legislator","Aye","D","Agreed to"
"party17010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hefner","D","NC","legislator","Aye","D","Agreed to"
"party17114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Henry","R","MI","legislator","Not Voting","D","Agreed to"
"party17212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Herger","R","CA","legislator","Aye","D","Agreed to"
"party17310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hilliard","D","AL","legislator","No","D","Agreed to"
"party17410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hinchey","D","NY","legislator","No","D","Agreed to"
"party17510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hoagland","D","NE","legislator","Aye","D","Agreed to"
"party17610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hobson","R","OH","legislator","Aye","D","Agreed to"
"party17710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hochbrueckner","D","NY","legislator","No","D","Agreed to"
"party17810",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hoekstra","R","MI","legislator","Aye","D","Agreed to"
"party17910",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hoke","R","OH","legislator","Aye","D","Agreed to"
"party18010",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Holden","D","PA","legislator","Aye","D","Agreed to"
"party18114",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Horn","R","CA","legislator","No","D","Agreed to"
"party18212",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Houghton","R","NY","legislator","Aye","D","Agreed to"
"party18310",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hoyer","D","MD","legislator","No","D","Agreed to"
"party18410",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Huffington","R","CA","legislator","Aye","D","Agreed to"
"party18510",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hughes","D","NJ","legislator","Aye","D","Agreed to"
"party18610",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hunter","R","CA","legislator","Aye","D","Agreed to"
"party18710",1993,307,"103","1st",1,"H R 2518","On Agreeing to the Amendment","RECORDED VOTE",1993-06-30,"Hutchinson","R","AR","legislator","Aye","D","Agreed to"
