"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3098",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pastor (AZ)","D","AZ","legislator","Aye","D","Agreed to"
"party31012",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Paul","R","TX","legislator","Aye","D","Agreed to"
"party31112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Paulsen","R","MN","legislator","Aye","D","Agreed to"
"party31211",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Payne","D","NJ","legislator","Aye","D","Agreed to"
"party3139",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pence","R","IN","legislator","Aye","D","Agreed to"
"party3148",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Perlmutter","D","CO","legislator","Aye","D","Agreed to"
"party3158",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Perriello","D","VA","legislator","Aye","D","Agreed to"
"party3168",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Peters","D","MI","legislator","Aye","D","Agreed to"
"party3178",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Peterson","D","MN","legislator","Aye","D","Agreed to"
"party3188",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Petri","R","WI","legislator","Aye","D","Agreed to"
"party3198",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pierluisi","D","XX","legislator","Aye","D","Agreed to"
"party3208",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pingree (ME)","D","ME","legislator","Aye","D","Agreed to"
"party32112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pitts","R","PA","legislator","Aye","D","Agreed to"
"party32210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Platts","R","PA","legislator","Aye","D","Agreed to"
"party3238",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Poe (TX)","R","TX","legislator","Aye","D","Agreed to"
"party3248",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Polis (CO)","D","CO","legislator","Aye","D","Agreed to"
"party3258",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Pomeroy","D","ND","legislator","Aye","D","Agreed to"
"party3268",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Posey","R","FL","legislator","Aye","D","Agreed to"
"party3278",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Price (GA)","R","GA","legislator","Aye","D","Agreed to"
"party3288",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Price (NC)","D","NC","legislator","Aye","D","Agreed to"
"party3298",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Putnam","R","FL","legislator","Not Voting","D","Agreed to"
"party3308",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Quigley","D","IL","legislator","Aye","D","Agreed to"
"party33112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Radanovich","R","CA","legislator","Not Voting","D","Agreed to"
"party33210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rahall","D","WV","legislator","Aye","D","Agreed to"
"party3338",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rangel","D","NY","legislator","Aye","D","Agreed to"
"party3348",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rehberg","R","MT","legislator","Aye","D","Agreed to"
"party3358",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Reichert","R","WA","legislator","Aye","D","Agreed to"
"party3368",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Reyes","D","TX","legislator","Aye","D","Agreed to"
"party3378",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Richardson","D","CA","legislator","Not Voting","D","Agreed to"
"party3388",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rodriguez","D","TX","legislator","Aye","D","Agreed to"
"party3398",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Roe (TN)","R","TN","legislator","Aye","D","Agreed to"
"party3408",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rogers (AL)","R","AL","legislator","Aye","D","Agreed to"
"party34112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rogers (KY)","R","KY","legislator","Aye","D","Agreed to"
"party34210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rogers (MI)","R","MI","legislator","Not Voting","D","Agreed to"
"party3438",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rohrabacher","R","CA","legislator","Aye","D","Agreed to"
"party3448",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rooney","R","FL","legislator","Aye","D","Agreed to"
"party3458",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Ros-Lehtinen","R","FL","legislator","Aye","D","Agreed to"
"party3468",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Roskam","R","IL","legislator","Aye","D","Agreed to"
"party3478",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Ross","D","AR","legislator","Aye","D","Agreed to"
"party3488",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rothman (NJ)","D","NJ","legislator","Aye","D","Agreed to"
"party3498",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Roybal-Allard","D","CA","legislator","Aye","D","Agreed to"
"party3508",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Royce","R","CA","legislator","Aye","D","Agreed to"
"party35112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Ruppersberger","D","MD","legislator","Aye","D","Agreed to"
"party35210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Rush","D","IL","legislator","Aye","D","Agreed to"
"party3538",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Ryan (OH)","D","OH","legislator","Aye","D","Agreed to"
"party3548",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Ryan (WI)","R","WI","legislator","Aye","D","Agreed to"
"party3558",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sablan","D","XX","legislator","Aye","D","Agreed to"
"party3568",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Salazar","D","CO","legislator","Aye","D","Agreed to"
"party3578",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sánchez, Linda T.","D","CA","legislator","Aye","D","Agreed to"
"party3588",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sanchez, Loretta","D","CA","legislator","Aye","D","Agreed to"
"party3598",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sarbanes","D","MD","legislator","Aye","D","Agreed to"
"party3608",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Scalise","R","LA","legislator","Aye","D","Agreed to"
"party36112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schakowsky","D","IL","legislator","Aye","D","Agreed to"
"party36210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schauer","D","MI","legislator","Aye","D","Agreed to"
"party3638",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schiff","D","CA","legislator","Aye","D","Agreed to"
"party3648",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schmidt","R","OH","legislator","Aye","D","Agreed to"
"party3658",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schock","R","IL","legislator","Aye","D","Agreed to"
"party3668",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schrader","D","OR","legislator","Aye","D","Agreed to"
"party3678",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Schwartz","D","PA","legislator","Aye","D","Agreed to"
"party3688",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Scott (GA)","D","GA","legislator","Aye","D","Agreed to"
"party3698",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Scott (VA)","D","VA","legislator","Aye","D","Agreed to"
"party3708",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sensenbrenner","R","WI","legislator","Aye","D","Agreed to"
"party37112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Serrano","D","NY","legislator","Aye","D","Agreed to"
"party37210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sessions","R","TX","legislator","Aye","D","Agreed to"
"party3738",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sestak","D","PA","legislator","Aye","D","Agreed to"
"party3748",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Shadegg","R","AZ","legislator","Aye","D","Agreed to"
"party3758",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Shea-Porter","D","NH","legislator","Not Voting","D","Agreed to"
"party3768",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sherman","D","CA","legislator","Aye","D","Agreed to"
"party3778",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Shimkus","R","IL","legislator","Aye","D","Agreed to"
"party3788",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Shuler","D","NC","legislator","Aye","D","Agreed to"
"party3798",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Shuster","R","PA","legislator","Aye","D","Agreed to"
"party3808",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Simpson","R","ID","legislator","Aye","D","Agreed to"
"party38112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sires","D","NJ","legislator","Aye","D","Agreed to"
"party38210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Skelton","D","MO","legislator","Aye","D","Agreed to"
"party3838",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Slaughter","D","NY","legislator","Aye","D","Agreed to"
"party3848",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Smith (NE)","R","NE","legislator","Aye","D","Agreed to"
"party3858",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Smith (NJ)","R","NJ","legislator","Aye","D","Agreed to"
"party3868",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Smith (TX)","R","TX","legislator","Aye","D","Agreed to"
"party3878",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Smith (WA)","D","WA","legislator","Aye","D","Agreed to"
"party3888",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Snyder","D","AR","legislator","Aye","D","Agreed to"
"party3898",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Space","D","OH","legislator","Aye","D","Agreed to"
"party3908",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Speier","D","CA","legislator","Aye","D","Agreed to"
"party39112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Spratt","D","SC","legislator","Aye","D","Agreed to"
"party39210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Stark","D","CA","legislator","Aye","D","Agreed to"
"party3938",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Stearns","R","FL","legislator","Aye","D","Agreed to"
"party3948",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Stupak","D","MI","legislator","Aye","D","Agreed to"
"party3958",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sullivan","R","OK","legislator","Aye","D","Agreed to"
"party3968",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Sutton","D","OH","legislator","Aye","D","Agreed to"
"party3978",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tanner","D","TN","legislator","Not Voting","D","Agreed to"
"party3988",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Taylor","D","MS","legislator","Aye","D","Agreed to"
"party3998",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Teague","D","NM","legislator","Aye","D","Agreed to"
"party4008",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Terry","R","NE","legislator","Aye","D","Agreed to"
"party40112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Thompson (CA)","D","CA","legislator","Aye","D","Agreed to"
"party40210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Thompson (MS)","D","MS","legislator","Aye","D","Agreed to"
"party4038",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Thompson (PA)","R","PA","legislator","Aye","D","Agreed to"
"party4048",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Thornberry","R","TX","legislator","Aye","D","Agreed to"
"party4058",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tiahrt","R","KS","legislator","Aye","D","Agreed to"
"party4068",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tiberi","R","OH","legislator","Aye","D","Agreed to"
"party4078",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tierney","D","MA","legislator","Not Voting","D","Agreed to"
"party4088",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Titus","D","NV","legislator","Aye","D","Agreed to"
"party4098",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tonko","D","NY","legislator","Aye","D","Agreed to"
"party4108",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Towns","D","NY","legislator","Aye","D","Agreed to"
"party41112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Tsongas","D","MA","legislator","Aye","D","Agreed to"
"party41210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Turner","R","OH","legislator","Aye","D","Agreed to"
"party4138",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Upton","R","MI","legislator","Aye","D","Agreed to"
"party4148",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Van Hollen","D","MD","legislator","Aye","D","Agreed to"
"party4158",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Velázquez","D","NY","legislator","Aye","D","Agreed to"
"party4168",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Visclosky","D","IN","legislator","Aye","D","Agreed to"
"party4178",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Walden","R","OR","legislator","Aye","D","Agreed to"
"party4188",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Walz","D","MN","legislator","Aye","D","Agreed to"
"party4198",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wamp","R","TN","legislator","Aye","D","Agreed to"
"party4208",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wasserman Schultz","D","FL","legislator","Aye","D","Agreed to"
"party42112",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Waters","D","CA","legislator","Aye","D","Agreed to"
"party42210",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Watson","D","CA","legislator","Aye","D","Agreed to"
"party4238",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Watt","D","NC","legislator","Aye","D","Agreed to"
"party4248",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Waxman","D","CA","legislator","Aye","D","Agreed to"
"party4258",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Weiner","D","NY","legislator","Aye","D","Agreed to"
"party4268",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Welch","D","VT","legislator","Aye","D","Agreed to"
"party4278",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Westmoreland","R","GA","legislator","Aye","D","Agreed to"
"party4288",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Whitfield","R","KY","legislator","Aye","D","Agreed to"
"party4297",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wilson (OH)","D","OH","legislator","Aye","D","Agreed to"
"party4306",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wilson (SC)","R","SC","legislator","Aye","D","Agreed to"
"party43111",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wittman","R","VA","legislator","Aye","D","Agreed to"
"party4324",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wolf","R","VA","legislator","Aye","D","Agreed to"
"party4333",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Woolsey","D","CA","legislator","Aye","D","Agreed to"
"party4342",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Wu","D","OR","legislator","Aye","D","Agreed to"
"party4352",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Yarmuth","D","KY","legislator","Aye","D","Agreed to"
"party4361",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Young (AK)","R","AK","legislator","Aye","D","Agreed to"
"party437",2010,529,"111","2nd",1,"H R 4785","On Agreeing to the Amendment","RECORDED VOTE",2010-09-16,"Young (FL)","R","FL","legislator","Not Voting","D","Agreed to"
"party479",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Ackerman","D","NY","legislator","Aye","D","Failed"
"party1140",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Aderholt","R","AL","legislator","No","D","Failed"
"party2140",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Adler (NJ)","D","NJ","legislator","No","D","Failed"
"party3140",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Akin","R","MO","legislator","No","D","Failed"
"party480",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Alexander","R","LA","legislator","No","D","Failed"
"party530",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Altmire","D","PA","legislator","No","D","Failed"
"party630",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Andrews","D","NJ","legislator","Aye","D","Failed"
"party730",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Arcuri","D","NY","legislator","Aye","D","Failed"
"party830",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Austria","R","OH","legislator","No","D","Failed"
"party930",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Baca","D","CA","legislator","Aye","D","Failed"
"party1030",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bachmann","R","MN","legislator","No","D","Failed"
"party1149",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bachus","R","AL","legislator","No","D","Failed"
"party1230",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Baird","D","WA","legislator","Aye","D","Failed"
"party1330",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Baldwin","D","WI","legislator","Aye","D","Failed"
"party1430",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Barrett (SC)","R","SC","legislator","No","D","Failed"
"party1530",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Barrow","D","GA","legislator","No","D","Failed"
"party1630",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bartlett","R","MD","legislator","No","D","Failed"
"party1730",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Barton (TX)","R","TX","legislator","No","D","Failed"
"party1830",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bean","D","IL","legislator","No","D","Failed"
"party1930",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Becerra","D","CA","legislator","No","D","Failed"
"party2030",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Berkley","D","NV","legislator","No","D","Failed"
"party2149",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Berman","D","CA","legislator","Aye","D","Failed"
"party2230",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Berry","D","AR","legislator","Not Voting","D","Failed"
"party2330",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Biggert","R","IL","legislator","No","D","Failed"
"party2430",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bilbray","R","CA","legislator","No","D","Failed"
"party2530",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bilirakis","R","FL","legislator","No","D","Failed"
"party2630",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bishop (GA)","D","GA","legislator","No","D","Failed"
"party2730",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bishop (NY)","D","NY","legislator","Aye","D","Failed"
"party2830",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bishop (UT)","R","UT","legislator","No","D","Failed"
"party2930",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Blackburn","R","TN","legislator","No","D","Failed"
"party3030",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Blumenauer","D","OR","legislator","Aye","D","Failed"
"party3149",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Blunt","R","MO","legislator","No","D","Failed"
"party3230",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Boccieri","D","OH","legislator","Aye","D","Failed"
"party3330",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Boehner","R","OH","legislator","No","D","Failed"
"party3430",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bonner","R","AL","legislator","No","D","Failed"
"party3530",2010,646,"111","2nd",1,"H R 4853","On Agreeing to the Amendment","RECORDED VOTE",2010-12-16,"Bono Mack","R","CA","legislator","No","D","Failed"
