"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4142",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Watkins","R","OK","legislator","Yea","R","Passed"
"party4152",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Watt (NC)","D","NC","legislator","Yea","R","Passed"
"party4162",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Watts (OK)","R","OK","legislator","Yea","R","Passed"
"party4172",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Waxman","D","CA","legislator","Not Voting","R","Passed"
"party4182",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Weiner","D","NY","legislator","Yea","R","Passed"
"party4192",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Weldon (FL)","R","FL","legislator","Yea","R","Passed"
"party4202",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Weldon (PA)","R","PA","legislator","Yea","R","Passed"
"party4213",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Weller","R","IL","legislator","Yea","R","Passed"
"party4222",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wexler","D","FL","legislator","Yea","R","Passed"
"party4232",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Weygand","D","RI","legislator","Yea","R","Passed"
"party4242",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4252",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wicker","R","MS","legislator","Yea","R","Passed"
"party4262",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wilson","R","NM","legislator","Yea","R","Passed"
"party4272",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wise","D","WV","legislator","Not Voting","R","Passed"
"party4282",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wolf","R","VA","legislator","Yea","R","Passed"
"party4292",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Woolsey","D","CA","legislator","Yea","R","Passed"
"party4302",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wu","D","OR","legislator","Yea","R","Passed"
"party4312",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Wynn","D","MD","legislator","Yea","R","Passed"
"party4321",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party433",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party440",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Abercrombie","D","HI","legislator","Yea","R","Failed"
"party1104",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ackerman","D","NY","legislator","Nay","R","Failed"
"party2104",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Aderholt","R","AL","legislator","Yea","R","Failed"
"party3104",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Allen","D","ME","legislator","Nay","R","Failed"
"party443",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Andrews","D","NJ","legislator","Yea","R","Failed"
"party514",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Archer","R","TX","legislator","Yea","R","Failed"
"party614",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Armey","R","TX","legislator","Yea","R","Failed"
"party714",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Baca","D","CA","legislator","Nay","R","Failed"
"party814",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bachus","R","AL","legislator","Yea","R","Failed"
"party914",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Baird","D","WA","legislator","Yea","R","Failed"
"party1014",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Baker","R","LA","legislator","Yea","R","Failed"
"party1114",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Baldacci","D","ME","legislator","Nay","R","Failed"
"party1214",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Baldwin","D","WI","legislator","Nay","R","Failed"
"party1314",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ballenger","R","NC","legislator","Yea","R","Failed"
"party1414",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Barcia","D","MI","legislator","Yea","R","Failed"
"party1514",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Barr","R","GA","legislator","Yea","R","Failed"
"party1614",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Barrett (NE)","R","NE","legislator","Yea","R","Failed"
"party1714",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Barrett (WI)","D","WI","legislator","Nay","R","Failed"
"party1814",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bartlett","R","MD","legislator","Yea","R","Failed"
"party1914",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Barton","R","TX","legislator","Yea","R","Failed"
"party2014",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bass","R","NH","legislator","Yea","R","Failed"
"party2114",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bateman","R","VA","legislator","Yea","R","Failed"
"party2214",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Becerra","D","CA","legislator","Nay","R","Failed"
"party2314",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bentsen","D","TX","legislator","Nay","R","Failed"
"party2414",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bereuter","R","NE","legislator","Nay","R","Failed"
"party2514",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Berkley","D","NV","legislator","Yea","R","Failed"
"party2614",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Berman","D","CA","legislator","Nay","R","Failed"
"party2714",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Berry","D","AR","legislator","Yea","R","Failed"
"party2814",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Biggert","R","IL","legislator","Yea","R","Failed"
"party2914",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bilbray","R","CA","legislator","Yea","R","Failed"
"party3014",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bilirakis","R","FL","legislator","Yea","R","Failed"
"party3114",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bishop","D","GA","legislator","Yea","R","Failed"
"party3214",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Blagojevich","D","IL","legislator","Yea","R","Failed"
"party3314",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bliley","R","VA","legislator","Yea","R","Failed"
"party3414",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Blumenauer","D","OR","legislator","Nay","R","Failed"
"party3514",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Blunt","R","MO","legislator","Yea","R","Failed"
"party3614",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Boehlert","R","NY","legislator","Yea","R","Failed"
"party3714",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Boehner","R","OH","legislator","Yea","R","Failed"
"party3814",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bonilla","R","TX","legislator","Yea","R","Failed"
"party3914",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bonior","D","MI","legislator","Nay","R","Failed"
"party4014",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bono","R","CA","legislator","Yea","R","Failed"
"party4114",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Borski","D","PA","legislator","Nay","R","Failed"
"party4214",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Boswell","D","IA","legislator","Yea","R","Failed"
"party4313",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Boucher","D","VA","legislator","Yea","R","Failed"
"party444",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Boyd","D","FL","legislator","Nay","R","Failed"
"party453",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Brady (PA)","D","PA","legislator","Nay","R","Failed"
"party463",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Brady (TX)","R","TX","legislator","Yea","R","Failed"
"party473",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Brown (FL)","D","FL","legislator","Nay","R","Failed"
"party483",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Brown (OH)","D","OH","legislator","Nay","R","Failed"
"party493",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Bryant","R","TN","legislator","Yea","R","Failed"
"party503",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Burr","R","NC","legislator","Yea","R","Failed"
"party515",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Burton","R","IN","legislator","Yea","R","Failed"
"party523",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Buyer","R","IN","legislator","Yea","R","Failed"
"party533",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Callahan","R","AL","legislator","Yea","R","Failed"
"party543",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Calvert","R","CA","legislator","Yea","R","Failed"
"party553",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Camp","R","MI","legislator","Yea","R","Failed"
"party563",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Campbell","R","CA","legislator","Yea","R","Failed"
"party573",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Canady","R","FL","legislator","Yea","R","Failed"
"party583",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cannon","R","UT","legislator","Yea","R","Failed"
"party593",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Capps","D","CA","legislator","Yea","R","Failed"
"party603",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Capuano","D","MA","legislator","Nay","R","Failed"
"party615",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cardin","D","MD","legislator","Nay","R","Failed"
"party623",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Carson","D","IN","legislator","Nay","R","Failed"
"party633",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Castle","R","DE","legislator","Yea","R","Failed"
"party643",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Chabot","R","OH","legislator","Yea","R","Failed"
"party653",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Chambliss","R","GA","legislator","Yea","R","Failed"
"party663",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Chenoweth-Hage","R","ID","legislator","Yea","R","Failed"
"party673",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Clay","D","MO","legislator","Nay","R","Failed"
"party683",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Clayton","D","NC","legislator","Yea","R","Failed"
"party693",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Clement","D","TN","legislator","Yea","R","Failed"
"party703",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Clyburn","D","SC","legislator","Nay","R","Failed"
"party715",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Coble","R","NC","legislator","Yea","R","Failed"
"party723",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Coburn","R","OK","legislator","Yea","R","Failed"
"party733",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Collins","R","GA","legislator","Yea","R","Failed"
"party743",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Combest","R","TX","legislator","Yea","R","Failed"
"party753",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Condit","D","CA","legislator","Yea","R","Failed"
"party763",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Conyers","D","MI","legislator","Nay","R","Failed"
"party773",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cook","R","UT","legislator","Yea","R","Failed"
"party783",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cooksey","R","LA","legislator","Yea","R","Failed"
"party793",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Costello","D","IL","legislator","Yea","R","Failed"
"party803",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cox","R","CA","legislator","Yea","R","Failed"
"party815",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Coyne","D","PA","legislator","Nay","R","Failed"
"party823",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cramer","D","AL","legislator","Yea","R","Failed"
"party833",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Crane","R","IL","legislator","Yea","R","Failed"
"party843",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Crowley","D","NY","legislator","Nay","R","Failed"
"party853",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cubin","R","WY","legislator","Yea","R","Failed"
"party863",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cummings","D","MD","legislator","Nay","R","Failed"
"party873",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Cunningham","R","CA","legislator","Yea","R","Failed"
"party883",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Danner","D","MO","legislator","Yea","R","Failed"
"party893",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Davis (FL)","D","FL","legislator","Nay","R","Failed"
"party903",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Davis (IL)","D","IL","legislator","Nay","R","Failed"
"party915",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Davis (VA)","R","VA","legislator","Yea","R","Failed"
"party923",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Deal","R","GA","legislator","Yea","R","Failed"
"party933",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"DeFazio","D","OR","legislator","Nay","R","Failed"
"party943",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"DeGette","D","CO","legislator","Nay","R","Failed"
"party953",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Delahunt","D","MA","legislator","Yea","R","Failed"
"party963",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"DeLauro","D","CT","legislator","Nay","R","Failed"
"party973",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"DeLay","R","TX","legislator","Yea","R","Failed"
"party983",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"DeMint","R","SC","legislator","Yea","R","Failed"
"party993",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Deutsch","D","FL","legislator","Nay","R","Failed"
"party1003",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Diaz-Balart","R","FL","legislator","Yea","R","Failed"
"party1015",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dickey","R","AR","legislator","Yea","R","Failed"
"party1023",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dicks","D","WA","legislator","Nay","R","Failed"
"party1033",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dingell","D","MI","legislator","Nay","R","Failed"
"party1043",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dixon","D","CA","legislator","Nay","R","Failed"
"party1053",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Doggett","D","TX","legislator","Nay","R","Failed"
"party1063",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dooley","D","CA","legislator","Yea","R","Failed"
"party1073",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Doolittle","R","CA","legislator","Yea","R","Failed"
"party1083",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Doyle","D","PA","legislator","Nay","R","Failed"
"party1093",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dreier","R","CA","legislator","Yea","R","Failed"
"party1105",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Duncan","R","TN","legislator","Yea","R","Failed"
"party1115",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Dunn","R","WA","legislator","Yea","R","Failed"
"party1123",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Edwards","D","TX","legislator","Nay","R","Failed"
"party1133",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ehlers","R","MI","legislator","Yea","R","Failed"
"party1143",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ehrlich","R","MD","legislator","Yea","R","Failed"
"party1153",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Emerson","R","MO","legislator","Yea","R","Failed"
"party1163",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Engel","D","NY","legislator","Nay","R","Failed"
"party1173",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"English","R","PA","legislator","Yea","R","Failed"
"party1183",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Eshoo","D","CA","legislator","Nay","R","Failed"
"party1193",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Etheridge","D","NC","legislator","Yea","R","Failed"
"party1203",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Evans","D","IL","legislator","Nay","R","Failed"
"party1215",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Everett","R","AL","legislator","Yea","R","Failed"
"party1223",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ewing","R","IL","legislator","Yea","R","Failed"
"party1233",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Farr","D","CA","legislator","Nay","R","Failed"
"party1243",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Fattah","D","PA","legislator","Nay","R","Failed"
"party1253",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Filner","D","CA","legislator","Nay","R","Failed"
"party1263",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Fletcher","R","KY","legislator","Yea","R","Failed"
"party1273",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Foley","R","FL","legislator","Yea","R","Failed"
"party1283",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Forbes","D","NY","legislator","Yea","R","Failed"
"party1293",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Ford","D","TN","legislator","Yea","R","Failed"
"party1303",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Fossella","R","NY","legislator","Yea","R","Failed"
"party1315",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Fowler","R","FL","legislator","Yea","R","Failed"
"party1323",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Frank (MA)","D","MA","legislator","Nay","R","Failed"
"party1333",2000,458,"106","2nd",1,"H R 8","Passage, Objections of the President Notwithstanding","2/3 YEA-AND-NAY",2000-09-07,"Franks (NJ)","R","NJ","legislator","Yea","R","Failed"
