"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3619",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Shays","R","CT","legislator","No","D","Failed"
"party3625",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Shepherd","D","UT","legislator","No","D","Failed"
"party3635",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Shuster","R","PA","legislator","No","D","Failed"
"party3645",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Sisisky","D","VA","legislator","No","D","Failed"
"party3655",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Skaggs","D","CO","legislator","Aye","D","Failed"
"party3665",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Skeen","R","NM","legislator","No","D","Failed"
"party3675",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Skelton","D","MO","legislator","No","D","Failed"
"party3685",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Slattery","D","KS","legislator","No","D","Failed"
"party3695",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Slaughter","D","NY","legislator","Aye","D","Failed"
"party3705",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Smith (IA)","D","IA","legislator","No","D","Failed"
"party3719",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Smith (MI)","R","MI","legislator","No","D","Failed"
"party3725",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Smith (NJ)","R","NJ","legislator","No","D","Failed"
"party3735",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Smith (OR)","R","OR","legislator","No","D","Failed"
"party3745",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Smith (TX)","R","TX","legislator","No","D","Failed"
"party3755",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Snowe","R","ME","legislator","No","D","Failed"
"party3765",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Solomon","R","NY","legislator","No","D","Failed"
"party3775",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Spence","R","SC","legislator","No","D","Failed"
"party3785",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Spratt","D","SC","legislator","No","D","Failed"
"party3795",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stark","D","CA","legislator","Aye","D","Failed"
"party3805",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stearns","R","FL","legislator","No","D","Failed"
"party3819",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stenholm","D","TX","legislator","No","D","Failed"
"party3825",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stokes","D","OH","legislator","No","D","Failed"
"party3835",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Strickland","D","OH","legislator","Aye","D","Failed"
"party3845",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Studds","D","MA","legislator","Aye","D","Failed"
"party3855",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stump","R","AZ","legislator","No","D","Failed"
"party3865",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Stupak","D","MI","legislator","No","D","Failed"
"party3875",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Sundquist","R","TN","legislator","No","D","Failed"
"party3885",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Swett","D","NH","legislator","No","D","Failed"
"party3895",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Swift","D","WA","legislator","Aye","D","Failed"
"party3905",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Synar","D","OK","legislator","Aye","D","Failed"
"party3919",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Talent","R","MO","legislator","No","D","Failed"
"party3925",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Tanner","D","TN","legislator","No","D","Failed"
"party3935",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Tauzin","D","LA","legislator","No","D","Failed"
"party3945",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Taylor (MS)","D","MS","legislator","No","D","Failed"
"party3955",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Taylor (NC)","R","NC","legislator","No","D","Failed"
"party3965",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Tejeda","D","TX","legislator","No","D","Failed"
"party3975",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Thomas","R","CA","legislator","No","D","Failed"
"party3985",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Thomas (WY)","R","WY","legislator","No","D","Failed"
"party3995",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Thompson","D","MS","legislator","No","D","Failed"
"party4005",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Thornton","D","AR","legislator","No","D","Failed"
"party4019",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Thurman","D","FL","legislator","No","D","Failed"
"party4025",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Torkildsen","R","MA","legislator","No","D","Failed"
"party4035",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Torres","D","CA","legislator","No","D","Failed"
"party4045",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Torricelli","D","NJ","legislator","No","D","Failed"
"party4055",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Towns","D","NY","legislator","No","D","Failed"
"party4065",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Traficant","D","OH","legislator","No","D","Failed"
"party4075",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Tucker","D","CA","legislator","No","D","Failed"
"party4085",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Underwood (GU)","D","XX","legislator","Not Voting","D","Failed"
"party4095",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Unsoeld","D","WA","legislator","No","D","Failed"
"party4105",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Upton","R","MI","legislator","No","D","Failed"
"party4119",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Valentine","D","NC","legislator","Aye","D","Failed"
"party4125",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Velazquez","D","NY","legislator","Aye","D","Failed"
"party4135",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Vento","D","MN","legislator","No","D","Failed"
"party4145",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Visclosky","D","IN","legislator","No","D","Failed"
"party4155",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Volkmer","D","MO","legislator","No","D","Failed"
"party4165",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Vucanovich","R","NV","legislator","No","D","Failed"
"party4175",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Walker","R","PA","legislator","No","D","Failed"
"party4185",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Walsh","R","NY","legislator","No","D","Failed"
"party4195",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Washington","D","TX","legislator","Not Voting","D","Failed"
"party4205",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Waters","D","CA","legislator","Aye","D","Failed"
"party4219",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Watt (NC)","D","NC","legislator","No","D","Failed"
"party4225",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Waxman","D","CA","legislator","No","D","Failed"
"party4235",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Weldon (PA)","R","PA","legislator","No","D","Failed"
"party4245",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wheat","D","MO","legislator","No","D","Failed"
"party4255",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Whitten","D","MS","legislator","Not Voting","D","Failed"
"party4265",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Williams","D","MT","legislator","No","D","Failed"
"party4275",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wilson","D","TX","legislator","No","D","Failed"
"party4285",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wise","D","WV","legislator","No","D","Failed"
"party4295",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wolf","R","VA","legislator","No","D","Failed"
"party4305",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Woolsey","D","CA","legislator","No","D","Failed"
"party4319",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wyden","D","OR","legislator","No","D","Failed"
"party4324",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Wynn","D","MD","legislator","No","D","Failed"
"party4333",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Yates","D","IL","legislator","No","D","Failed"
"party4342",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Young (AK)","R","AK","legislator","No","D","Failed"
"party4351",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Young (FL)","R","FL","legislator","No","D","Failed"
"party4361",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Zeliff","R","NH","legislator","No","D","Failed"
"party437",1994,207,"103","2nd",1,"H R 4426","On Agreeing to the Amendment","RECORDED VOTE",1994-05-25,"Zimmer","R","NJ","legislator","No","D","Failed"
"party458",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Abercrombie","D","HI","legislator","No","D","Failed"
"party1120",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Ackerman","D","NY","legislator","Aye","D","Failed"
"party2120",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Allard","R","CO","legislator","No","D","Failed"
"party3120",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Andrews (ME)","D","ME","legislator","No","D","Failed"
"party459",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Andrews","D","NJ","legislator","No","D","Failed"
"party520",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Andrews (TX)","D","TX","legislator","No","D","Failed"
"party620",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Applegate","D","OH","legislator","Not Voting","D","Failed"
"party720",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Archer","R","TX","legislator","No","D","Failed"
"party820",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Armey","R","TX","legislator","No","D","Failed"
"party920",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bacchus (FL)","D","FL","legislator","No","D","Failed"
"party1020",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bachus","R","AL","legislator","No","D","Failed"
"party1126",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Baesler","D","KY","legislator","No","D","Failed"
"party1220",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Baker (CA)","R","CA","legislator","No","D","Failed"
"party1320",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Baker (LA)","R","LA","legislator","No","D","Failed"
"party1420",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Ballenger","R","NC","legislator","No","D","Failed"
"party1520",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barca","D","WI","legislator","No","D","Failed"
"party1620",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barcia","D","MI","legislator","No","D","Failed"
"party1720",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barlow","D","KY","legislator","No","D","Failed"
"party1820",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barrett (NE)","R","NE","legislator","No","D","Failed"
"party1920",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barrett (WI)","D","WI","legislator","No","D","Failed"
"party2020",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bartlett","R","MD","legislator","No","D","Failed"
"party2126",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Barton","R","TX","legislator","No","D","Failed"
"party2220",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bateman","R","VA","legislator","No","D","Failed"
"party2320",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Becerra","D","CA","legislator","No","D","Failed"
"party2420",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Beilenson","D","CA","legislator","No","D","Failed"
"party2520",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bentley","R","MD","legislator","No","D","Failed"
"party2620",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bereuter","R","NE","legislator","No","D","Failed"
"party2720",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Berman","D","CA","legislator","No","D","Failed"
"party2820",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bevill","D","AL","legislator","No","D","Failed"
"party2920",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bilbray","D","NV","legislator","No","D","Failed"
"party3020",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bilirakis","R","FL","legislator","No","D","Failed"
"party3126",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bishop","D","GA","legislator","No","D","Failed"
"party3220",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Blackwell","D","PA","legislator","No","D","Failed"
"party3320",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bliley","R","VA","legislator","No","D","Failed"
"party3420",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Blute","R","MA","legislator","No","D","Failed"
"party3520",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Boehlert","R","NY","legislator","No","D","Failed"
"party3620",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Boehner","R","OH","legislator","No","D","Failed"
"party3720",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bonilla","R","TX","legislator","No","D","Failed"
"party3820",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bonior","D","MI","legislator","No","D","Failed"
"party3920",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Borski","D","PA","legislator","No","D","Failed"
"party4020",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Boucher","D","VA","legislator","No","D","Failed"
"party4120",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Brewster","D","OK","legislator","No","D","Failed"
"party4220",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Brooks","D","TX","legislator","No","D","Failed"
"party4320",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Browder","D","AL","legislator","No","D","Failed"
"party4412",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Brown (CA)","D","CA","legislator","No","D","Failed"
"party4510",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Brown (FL)","D","FL","legislator","No","D","Failed"
"party466",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Brown (OH)","D","OH","legislator","No","D","Failed"
"party476",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bryant (TX)","D","TX","legislator","No","D","Failed"
"party486",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Bunning","R","KY","legislator","No","D","Failed"
"party496",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Burton","R","IN","legislator","No","D","Failed"
"party506",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Buyer","R","IN","legislator","No","D","Failed"
"party5110",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Byrne","D","VA","legislator","No","D","Failed"
"party526",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Callahan","R","AL","legislator","No","D","Failed"
"party536",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Calvert","R","CA","legislator","No","D","Failed"
"party546",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Camp","R","MI","legislator","No","D","Failed"
"party556",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Canady","R","FL","legislator","No","D","Failed"
"party566",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cantwell","D","WA","legislator","Aye","D","Failed"
"party576",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cardin","D","MD","legislator","No","D","Failed"
"party586",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Carr","D","MI","legislator","No","D","Failed"
"party596",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Castle","R","DE","legislator","No","D","Failed"
"party606",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Chapman","D","TX","legislator","No","D","Failed"
"party6110",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Clay","D","MO","legislator","No","D","Failed"
"party626",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Clayton","D","NC","legislator","No","D","Failed"
"party636",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Clement","D","TN","legislator","Aye","D","Failed"
"party646",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Clinger","R","PA","legislator","No","D","Failed"
"party656",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Clyburn","D","SC","legislator","No","D","Failed"
"party666",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Coble","R","NC","legislator","No","D","Failed"
"party676",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Coleman","D","TX","legislator","No","D","Failed"
"party686",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Collins (GA)","R","GA","legislator","No","D","Failed"
"party696",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Collins (IL)","D","IL","legislator","No","D","Failed"
"party706",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Collins (MI)","D","MI","legislator","No","D","Failed"
"party7110",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Combest","R","TX","legislator","No","D","Failed"
"party726",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Condit","D","CA","legislator","No","D","Failed"
"party736",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Conyers","D","MI","legislator","No","D","Failed"
"party746",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cooper","D","TN","legislator","No","D","Failed"
"party756",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Coppersmith","D","AZ","legislator","No","D","Failed"
"party766",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Costello","D","IL","legislator","No","D","Failed"
"party776",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cox","R","CA","legislator","No","D","Failed"
"party786",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Coyne","D","PA","legislator","No","D","Failed"
"party796",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cramer","D","AL","legislator","No","D","Failed"
"party806",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Crane","R","IL","legislator","No","D","Failed"
"party8110",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Crapo","R","ID","legislator","No","D","Failed"
"party826",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Cunningham","R","CA","legislator","No","D","Failed"
"party836",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Danner","D","MO","legislator","No","D","Failed"
"party846",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Darden","D","GA","legislator","No","D","Failed"
"party856",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"de la Garza","D","TX","legislator","No","D","Failed"
"party866",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"de Lugo (VI)","D","XX","legislator","No","D","Failed"
"party876",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Deal","D","GA","legislator","No","D","Failed"
"party886",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"DeFazio","D","OR","legislator","No","D","Failed"
"party896",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"DeLauro","D","CT","legislator","No","D","Failed"
"party906",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"DeLay","R","TX","legislator","No","D","Failed"
"party9110",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Dellums","D","CA","legislator","No","D","Failed"
"party926",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Derrick","D","SC","legislator","No","D","Failed"
"party936",1994,499,"103","2nd",1,"H J RES 416","On Agreeing to the Amendment","RECORDED VOTE",1994-10-06,"Deutsch","D","FL","legislator","Aye","D","Failed"
