"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1316",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ballenger","R","NC","legislator","Nay","R","Passed"
"party1416",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Barcia","D","MI","legislator","Yea","R","Passed"
"party1516",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Barr","R","GA","legislator","Nay","R","Passed"
"party1616",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Barrett","D","WI","legislator","Yea","R","Passed"
"party1716",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bartlett","R","MD","legislator","Nay","R","Passed"
"party1816",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Barton","R","TX","legislator","Yea","R","Passed"
"party1916",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bass","R","NH","legislator","Yea","R","Passed"
"party2016",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Becerra","D","CA","legislator","Yea","R","Passed"
"party2116",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bentsen","D","TX","legislator","Yea","R","Passed"
"party2216",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bereuter","R","NE","legislator","Yea","R","Passed"
"party2316",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Berkley","D","NV","legislator","Yea","R","Passed"
"party2416",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Berman","D","CA","legislator","Yea","R","Passed"
"party2516",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Berry","D","AR","legislator","Yea","R","Passed"
"party2616",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2716",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bilirakis","R","FL","legislator","Nay","R","Passed"
"party2816",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bishop","D","GA","legislator","Yea","R","Passed"
"party2916",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Blagojevich","D","IL","legislator","Yea","R","Passed"
"party3016",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Blumenauer","D","OR","legislator","Yea","R","Passed"
"party3116",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Blunt","R","MO","legislator","Yea","R","Passed"
"party3216",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3316",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3416",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3516",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bonior","D","MI","legislator","Yea","R","Passed"
"party3616",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bono","R","CA","legislator","Yea","R","Passed"
"party3716",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boozman","R","AR","legislator","Yea","R","Passed"
"party3816",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Borski","D","PA","legislator","Yea","R","Passed"
"party3916",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boswell","D","IA","legislator","Yea","R","Passed"
"party4016",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boucher","D","VA","legislator","Yea","R","Passed"
"party4116",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Boyd","D","FL","legislator","Yea","R","Passed"
"party4216",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Brady (PA)","D","PA","legislator","Yea","R","Passed"
"party4314",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party447",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Brown (FL)","D","FL","legislator","Nay","R","Passed"
"party454",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Brown (OH)","D","OH","legislator","Nay","R","Passed"
"party464",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Brown (SC)","R","SC","legislator","Yea","R","Passed"
"party474",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Bryant","R","TN","legislator","Yea","R","Passed"
"party484",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Burr","R","NC","legislator","Yea","R","Passed"
"party494",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Burton","R","IN","legislator","Nay","R","Passed"
"party504",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Buyer","R","IN","legislator","Nay","R","Passed"
"party517",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Callahan","R","AL","legislator","Yea","R","Passed"
"party524",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Calvert","R","CA","legislator","Nay","R","Passed"
"party534",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Camp","R","MI","legislator","Yea","R","Passed"
"party544",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cannon","R","UT","legislator","Yea","R","Passed"
"party554",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cantor","R","VA","legislator","Yea","R","Passed"
"party564",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Capito","R","WV","legislator","Yea","R","Passed"
"party574",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Capps","D","CA","legislator","Yea","R","Passed"
"party584",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Capuano","D","MA","legislator","Yea","R","Passed"
"party594",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cardin","D","MD","legislator","Yea","R","Passed"
"party604",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Carson (IN)","D","IN","legislator","Yea","R","Passed"
"party617",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Carson (OK)","D","OK","legislator","Yea","R","Passed"
"party624",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Castle","R","DE","legislator","Yea","R","Passed"
"party634",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Chabot","R","OH","legislator","Nay","R","Passed"
"party644",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Chambliss","R","GA","legislator","Yea","R","Passed"
"party654",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Clay","D","MO","legislator","Yea","R","Passed"
"party664",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Clayton","D","NC","legislator","Yea","R","Passed"
"party674",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Clement","D","TN","legislator","Yea","R","Passed"
"party684",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Clyburn","D","SC","legislator","Yea","R","Passed"
"party694",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Coble","R","NC","legislator","Nay","R","Passed"
"party704",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Collins","R","GA","legislator","Nay","R","Passed"
"party717",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Combest","R","TX","legislator","Yea","R","Passed"
"party724",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Condit","D","CA","legislator","Nay","R","Passed"
"party734",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Conyers","D","MI","legislator","Nay","R","Passed"
"party744",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party754",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Costello","D","IL","legislator","Yea","R","Passed"
"party764",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cox","R","CA","legislator","Yea","R","Passed"
"party774",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Coyne","D","PA","legislator","Yea","R","Passed"
"party784",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cramer","D","AL","legislator","Yea","R","Passed"
"party794",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Crane","R","IL","legislator","Nay","R","Passed"
"party804",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Crenshaw","R","FL","legislator","Yea","R","Passed"
"party817",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Crowley","D","NY","legislator","Yea","R","Passed"
"party824",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cubin","R","WY","legislator","Nay","R","Passed"
"party834",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Culberson","R","TX","legislator","Yea","R","Passed"
"party844",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cummings","D","MD","legislator","Nay","R","Passed"
"party854",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Cunningham","R","CA","legislator","Nay","R","Passed"
"party864",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Davis (CA)","D","CA","legislator","Yea","R","Passed"
"party874",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Davis (FL)","D","FL","legislator","Yea","R","Passed"
"party884",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Davis (IL)","D","IL","legislator","Yea","R","Passed"
"party894",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Davis, Jo Ann","R","VA","legislator","Nay","R","Passed"
"party904",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Davis, Tom","R","VA","legislator","Yea","R","Passed"
"party917",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Deal","R","GA","legislator","Nay","R","Passed"
"party924",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"DeFazio","D","OR","legislator","Yea","R","Passed"
"party934",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"DeGette","D","CO","legislator","Yea","R","Passed"
"party944",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Delahunt","D","MA","legislator","Nay","R","Passed"
"party954",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"DeLauro","D","CT","legislator","Yea","R","Passed"
"party964",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"DeLay","R","TX","legislator","Yea","R","Passed"
"party974",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"DeMint","R","SC","legislator","Yea","R","Passed"
"party984",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Deutsch","D","FL","legislator","Yea","R","Passed"
"party994",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party1004",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Dicks","D","WA","legislator","Yea","R","Passed"
"party1017",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1024",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Doggett","D","TX","legislator","Yea","R","Passed"
"party1034",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Dooley","D","CA","legislator","Yea","R","Passed"
"party1044",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Doolittle","R","CA","legislator","Yea","R","Passed"
"party1054",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Doyle","D","PA","legislator","Yea","R","Passed"
"party1064",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1074",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Duncan","R","TN","legislator","Yea","R","Passed"
"party1084",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Dunn","R","WA","legislator","Yea","R","Passed"
"party1094",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Edwards","D","TX","legislator","Yea","R","Passed"
"party1107",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ehlers","R","MI","legislator","Yea","R","Passed"
"party1117",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ehrlich","R","MD","legislator","Yea","R","Passed"
"party1124",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1134",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Engel","D","NY","legislator","Yea","R","Passed"
"party1144",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"English","R","PA","legislator","Yea","R","Passed"
"party1154",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Eshoo","D","CA","legislator","Yea","R","Passed"
"party1164",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Etheridge","D","NC","legislator","Yea","R","Passed"
"party1174",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Evans","D","IL","legislator","Yea","R","Passed"
"party1184",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Everett","R","AL","legislator","Yea","R","Passed"
"party1194",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Farr","D","CA","legislator","Nay","R","Passed"
"party1204",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Fattah","D","PA","legislator","Nay","R","Passed"
"party1217",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ferguson","R","NJ","legislator","Yea","R","Passed"
"party1224",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Filner","D","CA","legislator","Yea","R","Passed"
"party1234",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Flake","R","AZ","legislator","Nay","R","Passed"
"party1244",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Fletcher","R","KY","legislator","Yea","R","Passed"
"party1254",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Foley","R","FL","legislator","Yea","R","Passed"
"party1264",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Forbes","R","VA","legislator","Yea","R","Passed"
"party1274",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ford","D","TN","legislator","Yea","R","Passed"
"party1284",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Fossella","R","NY","legislator","Yea","R","Passed"
"party1294",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Frank","D","MA","legislator","Yea","R","Passed"
"party1304",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1317",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Frost","D","TX","legislator","Yea","R","Passed"
"party1324",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gallegly","R","CA","legislator","Nay","R","Passed"
"party1334",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Ganske","R","IA","legislator","Yea","R","Passed"
"party1344",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gekas","R","PA","legislator","Yea","R","Passed"
"party1354",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gephardt","D","MO","legislator","Yea","R","Passed"
"party1364",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gibbons","R","NV","legislator","Yea","R","Passed"
"party1374",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gilchrest","R","MD","legislator","Yea","R","Passed"
"party1384",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gillmor","R","OH","legislator","Nay","R","Passed"
"party1394",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gilman","R","NY","legislator","Yea","R","Passed"
"party1404",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gonzalez","D","TX","legislator","Yea","R","Passed"
"party1417",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Goode","I","VA","legislator","Nay","R","Passed"
"party1424",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Goodlatte","R","VA","legislator","Nay","R","Passed"
"party1434",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gordon","D","TN","legislator","Yea","R","Passed"
"party1444",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Goss","R","FL","legislator","Not Voting","R","Passed"
"party1454",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Graham","R","SC","legislator","Nay","R","Passed"
"party1464",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Granger","R","TX","legislator","Yea","R","Passed"
"party1474",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Graves","R","MO","legislator","Yea","R","Passed"
"party1484",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Green (TX)","D","TX","legislator","Yea","R","Passed"
"party1494",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Green (WI)","R","WI","legislator","Yea","R","Passed"
"party1504",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Greenwood","R","PA","legislator","Yea","R","Passed"
"party1517",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Grucci","R","NY","legislator","Yea","R","Passed"
"party1524",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gutierrez","D","IL","legislator","Yea","R","Passed"
"party1534",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Gutknecht","R","MN","legislator","Nay","R","Passed"
"party1544",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Hall (OH)","D","OH","legislator","Yea","R","Passed"
"party1554",2002,327,"107","2nd",1,"H R 3479","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2002-07-23,"Hall (TX)","D","TX","legislator","Nay","R","Passed"
