"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1983",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Issa","R","CA","legislator","Yea","R","Failed"
"party1993",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Jackson (IL)","D","IL","legislator","Nay","R","Failed"
"party2003",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Jackson Lee (TX)","D","TX","legislator","Nay","R","Failed"
"party2015",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Jenkins","R","KS","legislator","Yea","R","Failed"
"party2023",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Johnson (GA)","D","GA","legislator","Nay","R","Failed"
"party2033",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Johnson (IL)","R","IL","legislator","Yea","R","Failed"
"party2043",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Johnson (OH)","R","OH","legislator","Yea","R","Failed"
"party2053",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Johnson, E. B.","D","TX","legislator","Nay","R","Failed"
"party2063",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Johnson, Sam","R","TX","legislator","Yea","R","Failed"
"party2073",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Jones","R","NC","legislator","Yea","R","Failed"
"party2083",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Jordan","R","OH","legislator","Yea","R","Failed"
"party2093",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kaptur","D","OH","legislator","Nay","R","Failed"
"party2105",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Keating","D","MA","legislator","Nay","R","Failed"
"party2115",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kelly","R","PA","legislator","Yea","R","Failed"
"party2123",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kildee","D","MI","legislator","Nay","R","Failed"
"party2133",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kind","D","WI","legislator","Yea","R","Failed"
"party2143",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"King (IA)","R","IA","legislator","Yea","R","Failed"
"party2153",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"King (NY)","R","NY","legislator","Yea","R","Failed"
"party2163",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kingston","R","GA","legislator","Yea","R","Failed"
"party2173",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kinzinger (IL)","R","IL","legislator","Yea","R","Failed"
"party2183",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kissell","D","NC","legislator","Yea","R","Failed"
"party2193",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kline","R","MN","legislator","Yea","R","Failed"
"party2203",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Kucinich","D","OH","legislator","Nay","R","Failed"
"party2215",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Labrador","R","ID","legislator","Yea","R","Failed"
"party2223",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lamborn","R","CO","legislator","Yea","R","Failed"
"party2233",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lance","R","NJ","legislator","Yea","R","Failed"
"party2243",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Landry","R","LA","legislator","Yea","R","Failed"
"party2253",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Langevin","D","RI","legislator","Nay","R","Failed"
"party2263",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lankford","R","OK","legislator","Yea","R","Failed"
"party2273",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Larsen (WA)","D","WA","legislator","Nay","R","Failed"
"party2283",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Larson (CT)","D","CT","legislator","Nay","R","Failed"
"party2293",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Latham","R","IA","legislator","Yea","R","Failed"
"party2303",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"LaTourette","R","OH","legislator","Yea","R","Failed"
"party2315",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Latta","R","OH","legislator","Yea","R","Failed"
"party2323",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lee (CA)","D","CA","legislator","Nay","R","Failed"
"party2333",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Levin","D","MI","legislator","Nay","R","Failed"
"party2343",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lewis (CA)","R","CA","legislator","Yea","R","Failed"
"party2353",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lewis (GA)","D","GA","legislator","Nay","R","Failed"
"party2363",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lipinski","D","IL","legislator","Yea","R","Failed"
"party2373",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"LoBiondo","R","NJ","legislator","Yea","R","Failed"
"party2383",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Loebsack","D","IA","legislator","Yea","R","Failed"
"party2393",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lofgren, Zoe","D","CA","legislator","Nay","R","Failed"
"party2403",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Long","R","MO","legislator","Yea","R","Failed"
"party2415",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lowey","D","NY","legislator","Nay","R","Failed"
"party2423",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lucas","R","OK","legislator","Yea","R","Failed"
"party2433",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Luetkemeyer","R","MO","legislator","Yea","R","Failed"
"party2443",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Luján","D","NM","legislator","Nay","R","Failed"
"party2453",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lummis","R","WY","legislator","Yea","R","Failed"
"party2463",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lungren, Daniel E.","R","CA","legislator","Yea","R","Failed"
"party2473",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Lynch","D","MA","legislator","Nay","R","Failed"
"party2483",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Mack","R","FL","legislator","Yea","R","Failed"
"party2493",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Maloney","D","NY","legislator","Nay","R","Failed"
"party2503",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Manzullo","R","IL","legislator","Yea","R","Failed"
"party2515",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Marchant","R","TX","legislator","Yea","R","Failed"
"party2523",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Marino","R","PA","legislator","Yea","R","Failed"
"party2533",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Markey","D","MA","legislator","Nay","R","Failed"
"party2543",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Matheson","D","UT","legislator","Yea","R","Failed"
"party2553",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Matsui","D","CA","legislator","Nay","R","Failed"
"party2563",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McCarthy (CA)","R","CA","legislator","Yea","R","Failed"
"party2573",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McCarthy (NY)","D","NY","legislator","Nay","R","Failed"
"party2583",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McCaul","R","TX","legislator","Yea","R","Failed"
"party2593",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McClintock","R","CA","legislator","Yea","R","Failed"
"party2603",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McCollum","D","MN","legislator","Nay","R","Failed"
"party2615",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McCotter","R","MI","legislator","Yea","R","Failed"
"party2623",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McDermott","D","WA","legislator","Nay","R","Failed"
"party2633",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McGovern","D","MA","legislator","Nay","R","Failed"
"party2643",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McHenry","R","NC","legislator","Yea","R","Failed"
"party2653",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McIntyre","D","NC","legislator","Yea","R","Failed"
"party2663",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McKeon","R","CA","legislator","Yea","R","Failed"
"party2673",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McKinley","R","WV","legislator","Yea","R","Failed"
"party2683",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McMorris Rodgers","R","WA","legislator","Yea","R","Failed"
"party2693",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"McNerney","D","CA","legislator","Nay","R","Failed"
"party2703",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Meehan","R","PA","legislator","Yea","R","Failed"
"party2715",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Meeks","D","NY","legislator","Nay","R","Failed"
"party2723",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Mica","R","FL","legislator","Yea","R","Failed"
"party2733",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Michaud","D","ME","legislator","Nay","R","Failed"
"party2743",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Miller (FL)","R","FL","legislator","Yea","R","Failed"
"party2753",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Miller (MI)","R","MI","legislator","Yea","R","Failed"
"party2763",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Miller (NC)","D","NC","legislator","Nay","R","Failed"
"party2773",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Miller, Gary","R","CA","legislator","Yea","R","Failed"
"party2783",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Miller, George","D","CA","legislator","Nay","R","Failed"
"party2793",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Moore","D","WI","legislator","Nay","R","Failed"
"party2803",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Moran","D","VA","legislator","Nay","R","Failed"
"party2815",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Mulvaney","R","SC","legislator","Yea","R","Failed"
"party2823",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Murphy (CT)","D","CT","legislator","Nay","R","Failed"
"party2833",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Murphy (PA)","R","PA","legislator","Yea","R","Failed"
"party2843",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Myrick","R","NC","legislator","Yea","R","Failed"
"party2853",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Nadler","D","NY","legislator","Nay","R","Failed"
"party2863",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Napolitano","D","CA","legislator","Not Voting","R","Failed"
"party2873",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Neal","D","MA","legislator","Nay","R","Failed"
"party2883",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Neugebauer","R","TX","legislator","Yea","R","Failed"
"party2893",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Noem","R","SD","legislator","Yea","R","Failed"
"party2903",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Nugent","R","FL","legislator","Yea","R","Failed"
"party2915",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Nunes","R","CA","legislator","Not Voting","R","Failed"
"party2923",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Nunnelee","R","MS","legislator","Yea","R","Failed"
"party2933",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Olson","R","TX","legislator","Yea","R","Failed"
"party2943",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Olver","D","MA","legislator","Not Voting","R","Failed"
"party2953",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Owens","D","NY","legislator","Nay","R","Failed"
"party2963",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Palazzo","R","MS","legislator","Yea","R","Failed"
"party2973",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pallone","D","NJ","legislator","Nay","R","Failed"
"party2983",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pascrell","D","NJ","legislator","Nay","R","Failed"
"party2993",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pastor (AZ)","D","AZ","legislator","Nay","R","Failed"
"party3003",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Paul","R","TX","legislator","Not Voting","R","Failed"
"party3015",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Paulsen","R","MN","legislator","Yea","R","Failed"
"party3023",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Payne","D","NJ","legislator","Nay","R","Failed"
"party3033",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pearce","R","NM","legislator","Yea","R","Failed"
"party3043",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pelosi","D","CA","legislator","Nay","R","Failed"
"party3053",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pence","R","IN","legislator","Yea","R","Failed"
"party3063",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Perlmutter","D","CO","legislator","Nay","R","Failed"
"party3073",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Peters","D","MI","legislator","Nay","R","Failed"
"party3083",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Peterson","D","MN","legislator","Yea","R","Failed"
"party3093",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Petri","R","WI","legislator","Yea","R","Failed"
"party3105",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pingree (ME)","D","ME","legislator","Nay","R","Failed"
"party3115",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pitts","R","PA","legislator","Yea","R","Failed"
"party3123",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Platts","R","PA","legislator","Yea","R","Failed"
"party3133",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Poe (TX)","R","TX","legislator","Yea","R","Failed"
"party3143",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Polis","D","CO","legislator","Nay","R","Failed"
"party3153",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Pompeo","R","KS","legislator","Yea","R","Failed"
"party3163",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Posey","R","FL","legislator","Yea","R","Failed"
"party3173",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Price (GA)","R","GA","legislator","Yea","R","Failed"
"party3183",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Price (NC)","D","NC","legislator","Nay","R","Failed"
"party3193",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Quayle","R","AZ","legislator","Yea","R","Failed"
"party3203",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Quigley","D","IL","legislator","Nay","R","Failed"
"party3215",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rahall","D","WV","legislator","Nay","R","Failed"
"party3223",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rangel","D","NY","legislator","Nay","R","Failed"
"party3233",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Reed","R","NY","legislator","Yea","R","Failed"
"party3243",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rehberg","R","MT","legislator","Yea","R","Failed"
"party3253",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Reichert","R","WA","legislator","Yea","R","Failed"
"party3263",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Renacci","R","OH","legislator","Yea","R","Failed"
"party3273",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Reyes","D","TX","legislator","Nay","R","Failed"
"party3283",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Ribble","R","WI","legislator","Yea","R","Failed"
"party3293",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Richardson","D","CA","legislator","Nay","R","Failed"
"party3303",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Richmond","D","LA","legislator","Nay","R","Failed"
"party3315",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rigell","R","VA","legislator","Yea","R","Failed"
"party3323",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rivera","R","FL","legislator","Yea","R","Failed"
"party3333",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Roby","R","AL","legislator","Yea","R","Failed"
"party3343",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Roe (TN)","R","TN","legislator","Yea","R","Failed"
"party3353",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rogers (AL)","R","AL","legislator","Yea","R","Failed"
"party3363",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rogers (KY)","R","KY","legislator","Yea","R","Failed"
"party3373",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rogers (MI)","R","MI","legislator","Yea","R","Failed"
"party3383",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rohrabacher","R","CA","legislator","Yea","R","Failed"
"party3393",2011,858,"112","1st",1,"H J RES 2","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2011-11-18,"Rokita","R","IN","legislator","Yea","R","Failed"
